read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
2c47ffce-edf5-44e2-b329-560a518f85d1,911,2023-05-09T07:43:12.611556+01:00,unclassified,?,11923,0,0,376,400,?
c1958c0d-1dbe-4412-8624-2a928809fa9a,1311,2023-05-09T07:43:52.611556+01:00,unclassified,?,11923,0,0,361,379,?
d8eab648-1ad1-4236-9044-1a92b9be1e9f,485,2023-05-09T07:46:18.611556+01:00,unclassified,rabv_ea,11923,5211,5608,377,392,RABV_EA
1330f831-9e05-4ff6-be29-90d65d34d28e,292,2023-05-09T07:46:06.611556+01:00,unclassified,*,0,0,0,0,0,*
d644b62c-9717-4dc8-9203-0cbe464f5c5e,447,2023-05-09T07:46:17.611556+01:00,unclassified,rabv_ea,11923,1565,1958,361,371,RABV_EA
47e47bdf-50f1-4297-8206-27e189a48707,685,2023-05-09T07:43:16.611556+01:00,unclassified,?,11923,0,0,377,389,?
c084c21f-9f96-4a80-a4e1-01c82c359632,521,2023-05-09T07:46:14.611556+01:00,unclassified,rabv_ea,11923,11092,11494,353,383,RABV_EA
9a61029f-e6b2-4413-baaa-6cb7d4adf44c,299,2023-05-09T07:46:14.611556+01:00,unclassified,rabv_ea,11923,9857,10006,143,147,RABV_EA
4a25268e-08fa-45b0-a388-b2ef5198b024,428,2023-05-09T07:42:54.611556+01:00,unclassified,rabv_ea,11923,10179,10572,323,349,RABV_EA
74215ad7-b5f4-48e4-96ed-7e67570d5bf2,1262,2023-05-09T07:42:50.611556+01:00,unclassified,?,11923,0,0,364,393,?
aee3127c-b72b-42b4-aaa5-fb98f6df3ff5,411,2023-05-09T07:45:55.611556+01:00,unclassified,rabv_ea,11923,8998,9325,318,326,RABV_EA
a5169111-2983-4550-832a-2923d6aec050,2002,2023-05-09T07:45:53.611556+01:00,unclassified,?,11923,0,0,400,407,?
ecbb154e-cc5b-4cd1-94eb-aff1d5df7ae1,731,2023-05-09T07:46:09.611556+01:00,unclassified,?,11923,0,0,363,382,?
f8f54f81-b4a9-4150-9804-c2b8faf285f2,456,2023-05-09T07:45:29.611556+01:00,unclassified,rabv_ea,11923,1653,1958,288,292,RABV_EA
b8818f94-40df-40ca-86c4-c38c9ede76d0,1202,2023-05-09T07:45:25.611556+01:00,unclassified,?,11923,0,0,347,365,?
1ab00992-25a0-4359-8ea8-08250572dd0f,1348,2023-05-09T07:45:19.611556+01:00,unclassified,?,11923,0,0,628,681,?
60205df9-666c-40f3-9fe8-0f031fadf972,424,2023-05-09T07:45:24.611556+01:00,unclassified,rabv_ea,11923,5836,6224,324,343,RABV_EA
4f81a566-3aa1-430a-9f50-9ac8ae4246d0,462,2023-05-09T07:45:56.611556+01:00,unclassified,rabv_ea,11923,7690,8063,338,367,RABV_EA
197b714d-e111-4f58-b6f2-5e708466bcd9,435,2023-05-09T07:45:58.611556+01:00,unclassified,rabv_ea,11923,1883,2247,309,335,RABV_EA
468588ab-2c19-4498-acc7-63d1dae82573,1163,2023-05-09T07:46:11.611556+01:00,unclassified,?,11923,0,0,352,365,?
97db0cca-76f1-4a25-bade-61cc9defac2c,1268,2023-05-09T07:45:24.611556+01:00,unclassified,?,11923,0,0,369,385,?
44309aa1-dad8-41b6-85c0-f2b931a73b7e,481,2023-05-09T07:45:44.611556+01:00,unclassified,rabv_ea,11923,9542,9940,364,385,RABV_EA
db40d72c-e35f-4f73-907c-74b4206ba7d6,887,2023-05-09T07:45:28.611556+01:00,unclassified,?,11923,0,0,387,399,?
b5e98da1-c8e6-4819-a09e-19bcd203b6db,440,2023-05-09T07:46:05.611556+01:00,unclassified,rabv_ea,11923,8000,8366,325,352,RABV_EA
6b4ffa97-2836-4c11-8f1d-92d5e09bf8b5,956,2023-05-09T07:46:10.611556+01:00,unclassified,?,11923,0,0,379,396,?
0aeee77b-ce27-4832-974a-9a789ccfc2d2,1280,2023-05-09T07:45:04.611556+01:00,unclassified,?,11923,0,0,378,388,?
db0c69ae-c8b4-496d-9e8f-52c3303e9d43,442,2023-05-09T07:43:14.611556+01:00,unclassified,rabv_ea,11923,7713,8068,344,347,RABV_EA
61178a5b-e229-4664-b784-f1e7f8c7c831,928,2023-05-09T07:42:49.611556+01:00,unclassified,?,11923,0,0,382,403,?
a89caa10-9840-40de-b8b2-c6d8bc8137de,848,2023-05-09T07:45:13.611556+01:00,unclassified,?,11923,0,0,369,386,?
eb7f933b-8dff-498d-8d91-f3965dd254c4,887,2023-05-09T07:42:53.611556+01:00,unclassified,?,11923,0,0,377,394,?
a043d707-856d-4846-adaa-693eb1cba114,902,2023-05-09T07:45:04.611556+01:00,unclassified,?,11923,0,0,368,374,?
3dc9d28b-3d65-46e4-bc83-7d92aec0f85c,479,2023-05-09T07:46:15.611556+01:00,unclassified,rabv_ea,11923,10164,10562,360,381,RABV_EA
b6287460-153e-49a6-b380-d6f95ed99bac,415,2023-05-09T07:46:11.611556+01:00,unclassified,rabv_ea,11923,3062,3412,324,340,RABV_EA
947dfabc-5d00-4c6d-b31d-39eca1fffab1,360,2023-05-09T07:42:35.611556+01:00,unclassified,?,11923,0,0,120,124,?
1546c3a1-b62a-4f95-b8a9-84548a0e0970,1331,2023-05-09T07:45:21.611556+01:00,unclassified,?,11923,0,0,339,361,?
31986246-ef67-425f-8f0c-226a9754dc40,439,2023-05-09T07:45:47.611556+01:00,unclassified,rabv_ea,11923,5849,6223,341,355,RABV_EA
02d180a8-bb61-40df-9e39-18cabe0ca006,856,2023-05-09T07:42:34.611556+01:00,unclassified,?,11923,0,0,351,378,?
aae60186-d132-44e1-a66c-a8bb9a94a4fe,571,2023-05-09T07:45:07.611556+01:00,unclassified,rabv_ea,11923,11391,11794,362,391,RABV_EA
58bb12b6-96ac-433f-912d-f1f0978f3ee1,430,2023-05-09T07:42:34.611556+01:00,unclassified,rabv_ea,11923,1585,1958,330,345,RABV_EA
e1c2bee7-13e2-4f36-918f-c7a6da66f03c,850,2023-05-09T07:45:04.611556+01:00,unclassified,?,11923,0,0,339,368,?
fe6b50fd-b16d-4654-ae29-1de9c641edcd,486,2023-05-09T07:45:07.611556+01:00,unclassified,rabv_ea,11923,1873,2247,349,359,RABV_EA
2574f6da-d128-4eb9-a69f-bbedc450b752,1275,2023-05-09T07:42:38.611556+01:00,unclassified,?,11923,0,0,368,386,?
efd44519-a57c-4db1-84ae-57e38626c168,842,2023-05-09T07:42:39.611556+01:00,unclassified,?,11923,0,0,342,377,?
11c4cc48-0c90-448a-b8cf-063321ff80cd,2481,2023-05-09T07:42:30.611556+01:00,unclassified,?,11923,0,0,378,390,?
beac2641-b7bc-4866-bd87-10b245b34a6b,1283,2023-05-09T07:42:32.611556+01:00,unclassified,?,11923,0,0,359,378,?
3c6f5b9d-abc9-48fa-bee6-cdd25bca32ee,864,2023-05-09T07:42:29.611556+01:00,unclassified,?,11923,0,0,325,345,?
c154efc3-8970-45e1-b03d-2caff92e5a15,471,2023-05-09T07:45:30.611556+01:00,unclassified,rabv_ea,11923,10177,10561,350,376,RABV_EA
a4c7a4bd-d60c-4a33-b826-059287b0d0db,471,2023-05-09T07:45:23.611556+01:00,unclassified,rabv_ea,11923,8943,9313,340,358,RABV_EA
df7ed339-6758-4ee1-ac0d-d2bd802889bd,1294,2023-05-09T07:42:30.611556+01:00,unclassified,?,11923,0,0,365,387,?
966dc080-6fe5-4ba5-869d-2eca3ac202bd,245,2023-05-09T07:45:09.611556+01:00,unclassified,rabv_ea,11923,8940,9145,198,200,RABV_EA
56d5ba3f-7ebb-4921-bb60-43168e1b630e,469,2023-05-09T07:45:23.611556+01:00,unclassified,rabv_ea,11923,5211,5600,359,374,RABV_EA
40dc420e-5456-482d-bc68-7ae5ef637285,875,2023-05-09T07:45:08.611556+01:00,unclassified,?,11923,0,0,386,396,?
962377bf-ba5b-4550-97cb-d30b666df57c,444,2023-05-09T07:45:09.611556+01:00,unclassified,rabv_ea,11923,5196,5586,330,355,RABV_EA
9bc4b6cb-3fb3-4105-9237-af60e13bcf7c,475,2023-05-09T07:42:31.611556+01:00,unclassified,rabv_ea,11923,5210,5608,362,382,RABV_EA
fadcfc73-ee3a-4202-898e-d7dcdfe834ab,727,2023-05-09T07:45:20.611556+01:00,unclassified,?,11923,0,0,338,368,?
d01c3aee-2c19-4817-a81f-e8a391cee421,854,2023-05-09T07:42:25.611556+01:00,unclassified,?,11923,0,0,367,370,?
58c912dd-7b74-4ce0-afc0-faba4eef9ee6,450,2023-05-09T07:42:27.611556+01:00,unclassified,rabv_ea,11923,9548,9937,356,372,RABV_EA
e1874eaa-2051-4880-8435-814415f283d6,471,2023-05-09T07:43:43.611556+01:00,unclassified,rabv_ea,11923,5196,5589,365,375,RABV_EA
