read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
c84bdb24-9e49-4639-9085-a23adcb8d80e,469,2023-05-09T01:31:50.611556+01:00,unclassified,rabv_ea,11923,1567,1958,362,375,RABV_EA
30a8f657-6b5c-48c5-8c3f-4e8cd5621b0f,920,2023-05-09T01:31:48.611556+01:00,unclassified,?,11923,0,0,365,380,?
cbb34715-cb63-4223-8e8a-c76052f643f3,864,2023-05-09T01:31:46.611556+01:00,unclassified,?,11923,0,0,386,401,?
cf04ffc6-e751-4780-ac7b-60f2f049b479,889,2023-05-09T01:31:50.611556+01:00,unclassified,?,11923,0,0,365,378,?
7cc796b3-829b-4ac5-b066-7c42780d4b6a,850,2023-05-09T01:32:55.611556+01:00,unclassified,?,11923,0,0,350,370,?
cd8ed2b9-1ee1-408d-ace3-9ac821d2f3d2,5335,2023-05-09T01:32:29.611556+01:00,unclassified,?,11923,0,0,368,383,?
a17a76db-0d57-45a6-a977-24b750619f65,499,2023-05-09T01:33:04.611556+01:00,unclassified,rabv_ea,11923,9862,10263,384,393,RABV_EA
1a67881d-b9f1-4f8e-a128-851cde50c9c5,911,2023-05-09T01:32:03.611556+01:00,unclassified,?,11923,0,0,372,389,?
1d622ea1-dd60-49bd-821c-ac92e14d8b55,502,2023-05-09T01:32:56.611556+01:00,unclassified,rabv_ea,11923,5197,5620,370,395,RABV_EA
2423b8a0-d2e1-46a1-9831-62ce5d1eab54,462,2023-05-09T01:33:05.611556+01:00,unclassified,rabv_ea,11923,11110,11494,359,379,RABV_EA
2bbc544b-1c2c-4711-aa5e-55aa7cdae257,494,2023-05-09T01:33:15.611556+01:00,unclassified,rabv_ea,11923,613,1015,366,392,RABV_EA
7025ead8-ab83-4f05-a39b-9f7ce5efd23a,1231,2023-05-09T01:32:54.611556+01:00,unclassified,?,11923,0,0,334,368,?
d732b898-3332-4959-8c93-625ecb1fd2ed,468,2023-05-09T01:32:53.611556+01:00,unclassified,rabv_ea,11923,4626,5038,365,392,RABV_EA
c73da357-782a-4db5-9292-8905d4a0a37c,890,2023-05-09T01:33:05.611556+01:00,unclassified,?,11923,0,0,356,364,?
c6e96c7f-e0f9-4c2c-8dd5-10376f71fdf4,1211,2023-05-09T01:33:02.611556+01:00,unclassified,?,11923,0,0,375,384,?
181e17c1-0e96-480b-a464-ed624b5a053b,467,2023-05-09T01:33:08.611556+01:00,unclassified,rabv_ea,11923,939,1322,344,367,RABV_EA
26037dce-63c8-449d-a119-33faf65fb8eb,1063,2023-05-09T01:33:21.611556+01:00,unclassified,rabv_ea,11923,9541,10253,641,686,RABV_EA
00bae90f-60fa-464f-90e2-083aafa680a3,908,2023-05-09T01:32:14.611556+01:00,unclassified,?,11923,0,0,383,388,?
4bbae2c1-1fab-479b-a944-f619e29031fb,1008,2023-05-09T01:33:17.611556+01:00,unclassified,?,11923,0,0,391,398,?
241db7b2-fe2c-4938-b456-28b650b48d29,455,2023-05-09T01:32:14.611556+01:00,unclassified,rabv_ea,11923,9851,10247,384,387,RABV_EA
8ca6db82-1bb5-4c2c-8e47-ec703bfe07c9,470,2023-05-09T01:33:03.611556+01:00,unclassified,rabv_ea,11923,1567,1958,354,382,RABV_EA
9a4de1d5-5095-423f-a883-84c7a7456a5f,1241,2023-05-09T01:33:05.611556+01:00,unclassified,?,11923,0,0,373,390,?
58c96d7e-a057-4b9f-8efb-01fbbc37d65f,487,2023-05-09T01:32:16.611556+01:00,unclassified,rabv_ea,11923,10164,10576,374,404,RABV_EA
74c0e07c-3514-4b51-843a-b579f735a935,436,2023-05-09T01:33:03.611556+01:00,unclassified,rabv_ea,11923,7713,8073,320,337,RABV_EA
899cf87e-2e94-450e-9c6f-2351a23f1097,456,2023-05-09T01:32:14.611556+01:00,unclassified,rabv_ea,11923,2460,2846,360,376,RABV_EA
348d2c32-429d-49f0-8cc6-7207a0aad374,454,2023-05-09T01:32:17.611556+01:00,unclassified,rabv_ea,11923,7707,8081,357,367,RABV_EA
d91e8f23-6948-40d8-81b9-799e2608a58e,460,2023-05-09T01:33:20.611556+01:00,unclassified,rabv_ea,11923,5197,5589,366,376,RABV_EA
3b246468-bb09-44c1-b4ae-a88c5c4591ca,876,2023-05-09T01:32:16.611556+01:00,unclassified,?,11923,0,0,365,381,?
655c8592-25a6-4457-a43a-2291273bbdad,871,2023-05-09T01:33:06.611556+01:00,unclassified,?,11923,0,0,369,392,?
4aea24fb-fe44-4398-97f0-6427c7c00edc,167,2023-05-09T01:32:06.611556+01:00,unclassified,*,0,0,0,0,0,*
9c4f97f8-affe-48ea-81ee-9e35db0a1613,438,2023-05-09T01:32:04.611556+01:00,unclassified,rabv_ea,11923,57,446,360,375,RABV_EA
