read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
b2c7b84f-8e7e-4a1b-8a5f-1e412c22c597,439,2023-05-08T21:09:05.611556+01:00,unclassified,rabv_ea,11923,7095,7467,354,361,RABV_EA
45559395-746a-4283-b031-0619aef0a8c6,891,2023-05-08T21:09:03.611556+01:00,unclassified,?,11923,0,0,365,386,?
14bbc176-c557-4fb6-8e64-bc03f00624cb,1271,2023-05-08T21:08:59.611556+01:00,unclassified,?,11923,0,0,365,380,?
1f49cc1b-b501-4db4-ae10-793a7ca1a59e,845,2023-05-08T21:08:53.611556+01:00,unclassified,?,11923,0,0,364,384,?
013c5858-b41f-4ba2-9c40-c1bfa7ad1438,448,2023-05-08T21:09:48.611556+01:00,unclassified,rabv_ea,11923,11111,11488,329,351,RABV_EA
83fddc94-ac37-42a7-a2a5-a7e6b078acd3,465,2023-05-08T21:09:25.611556+01:00,unclassified,rabv_ea,11923,1565,1958,374,384,RABV_EA
f67b94b0-c242-42af-b6bc-bc6556d66933,442,2023-05-08T21:09:23.611556+01:00,unclassified,rabv_ea,11923,613,1019,362,382,RABV_EA
36a29aac-0d77-424f-9f31-48534fd24007,451,2023-05-08T21:08:56.611556+01:00,unclassified,rabv_ea,11923,9851,10233,346,366,RABV_EA
bc4a1f48-b7d7-4e14-bd5e-99903072f197,155,2023-05-08T21:08:55.611556+01:00,unclassified,rabv_ea,11923,10123,10256,121,125,RABV_EA
6752686c-0782-4229-87fb-e7d4b7c269bf,1379,2023-05-08T21:08:51.611556+01:00,unclassified,?,11923,0,0,383,403,?
21a31c18-463f-40ab-b90c-7e17d695aef4,927,2023-05-08T21:09:39.611556+01:00,unclassified,?,11923,0,0,372,380,?
79741e5b-9924-4455-a2e8-ed5126042e2d,507,2023-05-08T21:09:23.611556+01:00,unclassified,rabv_ea,11923,8929,9279,290,330,RABV_EA
27a63ced-8b50-4e0d-9736-8626af5f9375,408,2023-05-08T21:09:44.611556+01:00,unclassified,rabv_ea,11923,9117,9325,184,203,RABV_EA
ea478cb5-746f-4750-94c7-77f82d8faec4,623,2023-05-08T21:08:54.611556+01:00,unclassified,rabv_ea,11923,10219,10520,274,290,RABV_EA
002027b2-cabe-4a14-9bc2-f614e8bb3b45,512,2023-05-08T21:08:52.611556+01:00,unclassified,rabv_ea,11923,7690,8081,355,376,RABV_EA
6b992903-eb54-407d-ad31-0930b8a64e10,465,2023-05-08T21:09:05.611556+01:00,unclassified,rabv_ea,11923,3393,3774,340,365,RABV_EA
7f81d1ed-d6d6-4f04-9777-2684b17c38c9,465,2023-05-08T21:08:53.611556+01:00,unclassified,rabv_ea,11923,8944,9322,357,370,RABV_EA
9317778b-41e6-45be-b98a-7927ff5c1da5,475,2023-05-08T21:09:02.611556+01:00,unclassified,rabv_ea,11923,7690,8074,364,367,RABV_EA
6cd7c091-7218-4bfd-b784-985300a7fd56,1285,2023-05-08T21:09:05.611556+01:00,unclassified,?,11923,0,0,390,401,?
63063ddf-fb51-4e16-9ccf-5c19beb0cd07,839,2023-05-08T21:09:44.611556+01:00,unclassified,?,11923,0,0,348,360,?
20e0e23c-ad06-4ade-b1c3-be1dc56c6edf,460,2023-05-08T19:22:30.611556+01:00,unclassified,rabv_ea,11923,3071,3458,365,378,RABV_EA
63c79731-3ef7-4a68-b831-ebf22dc57057,865,2023-05-08T21:09:44.611556+01:00,unclassified,rabv_ea,11923,2459,3791,731,764,RABV_EA
c50c36a4-c729-4f52-a749-c9828cfe5baf,478,2023-05-08T21:09:15.611556+01:00,unclassified,rabv_ea,11923,6753,7155,382,390,RABV_EA
a7839ecd-77f0-424f-ac57-ae7ca63a32f8,467,2023-05-08T21:09:00.611556+01:00,unclassified,rabv_ea,11923,3393,3771,330,360,RABV_EA
dc36c806-aaf8-4b5a-9a61-6d17717b3ed6,463,2023-05-08T21:09:46.611556+01:00,unclassified,rabv_ea,11923,1567,1958,372,382,RABV_EA
ce51e352-d2dd-4f78-9b31-02b8537bc6de,727,2023-05-08T21:09:46.611556+01:00,unclassified,?,11923,0,0,368,395,?
3d64b777-f84e-4dc4-a7e6-0ba16240a1b4,794,2023-05-08T21:09:43.611556+01:00,unclassified,?,11923,0,0,285,302,?
54a1c097-61d5-4bbd-b4df-8f117c5cc98c,1674,2023-05-08T21:09:43.611556+01:00,unclassified,?,11923,0,0,364,378,?
54aa84c5-7b89-45e4-a572-b80c40b14e25,460,2023-05-08T21:09:46.611556+01:00,unclassified,rabv_ea,11923,10170,10561,358,377,RABV_EA
4ff0567d-37e9-4bd3-a728-ea7df4194254,848,2023-05-08T21:09:24.611556+01:00,unclassified,?,11923,0,0,380,392,?
a81b9216-73a7-436f-8ab5-b895c0f481b9,855,2023-05-08T21:09:26.611556+01:00,unclassified,?,11923,0,0,385,402,?
c2b6627b-95a8-4884-a8c3-58249997cc5c,582,2023-05-08T21:09:25.611556+01:00,unclassified,rabv_ea,11923,4626,5036,382,393,RABV_EA
e2172c6d-da5d-4070-89b5-7cf4dcabd293,831,2023-05-08T21:08:45.611556+01:00,unclassified,?,11923,0,0,361,372,?
9a89669b-1cd7-459c-ac62-a58e2e083920,852,2023-05-08T21:08:43.611556+01:00,unclassified,?,11923,0,0,368,381,?
