read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
2dd2dd3a-1e58-46af-9ccc-e8c8326ad59d,1224,2023-05-08T23:00:40.611556+01:00,unclassified,?,11923,0,0,377,393,?
83b84d90-9c96-4d44-8bfe-a7aa57a373f1,461,2023-05-08T23:00:10.611556+01:00,unclassified,rabv_ea,11923,9857,10244,343,361,RABV_EA
59484fa1-b25d-48bb-8a24-54836aac094b,648,2023-05-08T23:00:40.611556+01:00,unclassified,rabv_ea,11923,11397,11780,359,376,RABV_EA
f6f83968-41b0-4ec0-8be3-5a62c68aaee9,455,2023-05-08T23:00:10.611556+01:00,unclassified,rabv_ea,11923,9868,10259,352,366,RABV_EA
dcd33e41-dafb-4057-b4b2-c9a433032ecf,1700,2023-05-08T23:00:06.611556+01:00,unclassified,?,11923,0,0,373,381,?
06f9ea82-181c-40d2-9c18-4428d485343d,450,2023-05-08T23:00:51.611556+01:00,unclassified,rabv_ea,11923,9851,10243,339,376,RABV_EA
c9117a64-7168-4d58-8024-13eaf63bfc37,519,2023-05-08T23:00:10.611556+01:00,unclassified,rabv_ea,11923,616,1032,368,401,RABV_EA
d532052e-16a9-4943-8bea-a8e764df6d86,549,2023-05-08T23:00:39.611556+01:00,unclassified,rabv_ea,11923,10164,10573,373,391,RABV_EA
53772fee-965d-411e-b9e0-8618e9a2edcf,943,2023-05-08T23:00:07.611556+01:00,unclassified,?,11923,0,0,374,391,?
52272c35-d929-4be1-92a8-3f87f12e2ab2,226,2023-05-08T23:00:09.611556+01:00,unclassified,*,0,0,0,0,0,*
3d5fe98a-b041-405f-8b2b-86784d5ae7f9,1249,2023-05-08T23:00:04.611556+01:00,unclassified,?,11923,0,0,388,397,?
6a3567fd-3469-456d-9a7e-99f692142179,272,2023-05-08T23:00:00.611556+01:00,unclassified,*,0,0,0,0,0,*
a5cae1a7-4e31-4a26-b847-6869fd9b2d67,459,2023-05-08T23:00:29.611556+01:00,unclassified,rabv_ea,11923,10191,10561,334,359,RABV_EA
a00ed230-5443-4720-a414-e80edc0d3552,852,2023-05-08T23:00:50.611556+01:00,unclassified,rabv_ea,11923,1864,3089,694,723,RABV_EA
0522fdf4-1fd3-42e0-b66b-648c0d92560a,454,2023-05-08T23:00:08.611556+01:00,unclassified,rabv_ea,11923,328,697,343,358,RABV_EA
8fdb001e-6f50-410e-b73b-00f21fc8b7d0,664,2023-05-08T23:00:02.611556+01:00,unclassified,?,11923,0,0,318,334,?
bf8e70b2-d54a-4eb8-8601-f5eac2f9ac36,1293,2023-05-08T23:00:25.611556+01:00,unclassified,?,11923,0,0,376,393,?
d06cb700-5053-4d57-a6ed-94d2e526d007,821,2023-05-08T23:00:26.611556+01:00,unclassified,?,11923,0,0,349,375,?
9d73e9d2-682b-4b34-849b-2cfe0d89765a,838,2023-05-08T23:00:06.611556+01:00,unclassified,?,11923,0,0,347,374,?
b007f819-f99a-4229-a95a-526b94f0f2eb,469,2023-05-08T23:00:27.611556+01:00,unclassified,rabv_ea,11923,11109,11488,359,372,RABV_EA
60995060-701c-47de-8a16-71729ec2153f,456,2023-05-08T23:00:00.611556+01:00,unclassified,rabv_ea,11923,10217,10564,316,335,RABV_EA
79e2ea08-b5ea-4af5-aae5-99f240b2de8e,475,2023-05-08T23:00:35.611556+01:00,unclassified,rabv_ea,11923,9878,10260,355,373,RABV_EA
8e0c62a9-f482-4dbf-a3c9-ea625826b2a5,209,2023-05-08T23:00:05.611556+01:00,unclassified,*,0,0,0,0,0,*
3f1a76cd-f091-43e9-8b64-fa9e721164bd,221,2023-05-08T23:00:39.611556+01:00,unclassified,*,0,0,0,0,0,*
f7bc3ae8-42ea-4dd4-8623-96bca2852af0,329,2023-05-08T23:00:05.611556+01:00,unclassified,rabv_ea,11923,4201,4424,199,211,RABV_EA
