read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
c60d9f1f-9ceb-4e5c-846a-c60dd4ce3530,907,2023-05-08T22:25:20.611556+01:00,unclassified,?,11923,0,0,363,381,?
44fc28c6-08f2-4036-8c88-5e9bc76c561e,860,2023-05-08T22:25:40.611556+01:00,unclassified,?,11923,0,0,374,389,?
fb291b47-27ca-453c-9ba9-450c1d71608e,481,2023-05-08T22:24:03.611556+01:00,unclassified,rabv_ea,11923,4626,5037,362,399,RABV_EA
2c313176-2c48-4a11-8067-8a4a84ff969c,466,2023-05-08T22:24:05.611556+01:00,unclassified,rabv_ea,11923,10165,10556,331,380,RABV_EA
346c8dec-7e8c-4123-84ee-978ffc6fcaad,848,2023-05-08T22:25:19.611556+01:00,unclassified,?,11923,0,0,370,375,?
0ad4af38-66ad-4ab6-8f83-99e9212d09da,524,2023-05-08T22:25:20.611556+01:00,unclassified,rabv_ea,11923,7064,7465,365,387,RABV_EA
467dd3ff-4a06-42ed-9c5a-afbafc07b0fc,927,2023-05-08T22:25:02.611556+01:00,unclassified,?,11923,0,0,363,377,?
389c3482-c07b-450e-bc19-b6a2406530fc,445,2023-05-08T22:25:10.611556+01:00,unclassified,rabv_ea,11923,939,1322,346,368,RABV_EA
1742a847-6acc-4522-87d1-4edb776a56c3,518,2023-05-08T22:25:13.611556+01:00,unclassified,rabv_ea,11923,1552,1958,387,394,RABV_EA
0b150dc1-15e7-43f0-83ec-516ab89c8aa2,757,2023-05-08T22:25:38.611556+01:00,unclassified,?,11923,0,0,330,358,?
30dd6f52-fcae-4ff2-bdeb-41f1191bb0b5,1254,2023-05-08T22:24:27.611556+01:00,unclassified,?,11923,0,0,374,392,?
ad33d449-a767-4c68-a05c-0a4b06739ea4,884,2023-05-08T22:25:20.611556+01:00,unclassified,?,11923,0,0,357,374,?
c774f5d0-61f4-4634-8874-520344d49b2b,464,2023-05-08T22:25:22.611556+01:00,unclassified,rabv_ea,11923,10170,10560,355,382,RABV_EA
d941ddb7-64a8-4aaf-bdf2-b6466aa8184d,488,2023-05-08T22:25:23.611556+01:00,unclassified,rabv_ea,11923,640,1029,367,379,RABV_EA
8f57de95-6f04-4dba-b366-94470d6e345f,327,2023-05-08T22:25:24.611556+01:00,unclassified,rabv_ea,11923,4187,4407,211,217,RABV_EA
23cc97b4-2eb4-4888-bf56-29d8facb62fc,481,2023-05-08T22:24:25.611556+01:00,unclassified,rabv_ea,11923,2738,3102,329,350,RABV_EA
