read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
c08a8463-0c1d-4828-9ad7-91d938e04f21,468,2023-05-08T14:56:24.611556+01:00,unclassified,rabv_ea,11923,4020,4417,372,391,RABV_EA
b12f996a-f9be-44d3-9725-612f2bf20264,942,2023-05-08T14:56:20.611556+01:00,unclassified,?,11923,0,0,342,367,?
e6bef82b-3cf6-4e2d-a9ed-dbe872245a7b,805,2023-05-08T14:56:19.611556+01:00,unclassified,?,11923,0,0,327,347,?
a4fb9aa5-a67a-419c-b822-8c498af51921,430,2023-05-08T14:56:18.611556+01:00,unclassified,rabv_ea,11923,10175,10559,334,352,RABV_EA
3e2f4aa3-767a-4d0b-9404-9c59f2051b50,341,2023-05-08T14:56:18.611556+01:00,unclassified,rabv_ea,11923,3512,3781,244,253,RABV_EA
3b113f45-620a-4114-a5b2-5787314203cc,319,2023-05-08T14:56:22.611556+01:00,unclassified,rabv_ea,11923,10311,10570,222,236,RABV_EA
f70ca796-f5ba-4761-a906-3c7a80d4a6ac,423,2023-05-08T14:56:21.611556+01:00,unclassified,rabv_ea,11923,10164,10533,321,345,RABV_EA
1c8a9ae2-0054-4f63-b22a-44c3601b1917,1589,2023-05-08T14:56:18.611556+01:00,unclassified,?,11923,0,0,362,382,?
171e512b-260a-438e-bdeb-72b762677a5d,1869,2023-05-08T14:56:19.611556+01:00,unclassified,?,11923,0,0,362,379,?
6316d678-c13d-49fd-80bb-b2e4f3bc2e4f,401,2023-05-08T14:56:18.611556+01:00,unclassified,rabv_ea,11923,7706,8071,309,323,RABV_EA
3f598102-f5b8-4d4c-adae-f97d1d797153,800,2023-05-08T14:56:23.611556+01:00,unclassified,?,11923,0,0,351,367,?
33846409-49ee-47a8-a419-284fe794afac,378,2023-05-08T14:56:19.611556+01:00,unclassified,rabv_ea,11923,9005,9323,283,298,RABV_EA
3fb18736-c3df-482a-95dc-a824cc8325e2,400,2023-05-08T14:56:22.611556+01:00,unclassified,rabv_ea,11923,7707,8081,320,336,RABV_EA
31fc1877-7335-4839-8b91-cb6a428de430,442,2023-05-08T14:56:28.611556+01:00,unclassified,rabv_ea,11923,10164,10558,363,377,RABV_EA
7a8c5857-e301-4333-826b-28ffa33a48ae,421,2023-05-08T14:56:31.611556+01:00,unclassified,rabv_ea,11923,5208,5570,307,329,RABV_EA
181139a8-2d95-4bcc-888e-0d8c633ed5d5,784,2023-05-08T14:56:29.611556+01:00,unclassified,rabv_ea,11923,10164,10573,339,371,RABV_EA
1cfab1fb-52f3-4837-b568-1bfdaaafe8b3,408,2023-05-08T14:56:28.611556+01:00,unclassified,rabv_ea,11923,7711,8077,332,342,RABV_EA
