read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
2e030a97-85de-435a-bed8-c0edc4e9e088,448,2023-05-09T01:04:22.611556+01:00,unclassified,rabv_ea,11923,7705,8081,362,363,RABV_EA
a6c42f1b-1612-4363-b44b-e6781595c1d7,447,2023-05-09T01:03:41.611556+01:00,unclassified,rabv_ea,11923,7703,8082,358,368,RABV_EA
02788443-9ed2-4f55-8ad0-bf5495b88530,828,2023-05-09T01:04:13.611556+01:00,unclassified,?,11923,0,0,333,349,?
07e4bdf7-8e40-40cf-84cd-1fa0789bda93,1279,2023-05-09T01:04:09.611556+01:00,unclassified,?,11923,0,0,735,765,?
c16585ae-ec70-4f8d-b607-3b4179ee65c4,721,2023-05-09T01:04:25.611556+01:00,unclassified,?,11923,0,0,218,232,?
bb1b447f-5aa3-4dab-a735-73e2587102cd,1271,2023-05-09T01:04:20.611556+01:00,unclassified,?,11923,0,0,389,401,?
002602c3-964e-4cd2-a07b-4b365050e140,469,2023-05-09T01:04:05.611556+01:00,unclassified,rabv_ea,11923,9851,10247,372,379,RABV_EA
5e00ca1e-cb01-499f-bf64-e08651ef7f4b,528,2023-05-09T01:04:18.611556+01:00,unclassified,?,11923,0,0,337,368,?
c29bbc04-e67c-43c7-b052-01aa523ca903,473,2023-05-09T01:04:23.611556+01:00,unclassified,rabv_ea,11923,5223,5604,351,366,RABV_EA
1501b4e5-0f6a-4f2e-96ad-bb4f6a80f095,454,2023-05-09T01:03:29.611556+01:00,unclassified,rabv_ea,11923,5203,5592,339,361,RABV_EA
8b4e7baa-c52b-4093-b633-6354ce67d4c6,1665,2023-05-09T01:04:31.611556+01:00,unclassified,?,11923,0,0,352,379,?
ca71f14d-5c7a-432d-9ccd-1711aba8395d,461,2023-05-09T01:04:29.611556+01:00,unclassified,rabv_ea,11923,2187,2566,328,359,RABV_EA
baa8ebad-5162-4b6a-b2ad-b4bf2b2e0f5b,667,2023-05-09T01:04:19.611556+01:00,unclassified,?,11923,0,0,357,375,?
077db763-771e-44ac-9d14-c17ae52177d9,461,2023-05-09T01:04:17.611556+01:00,unclassified,rabv_ea,11923,319,684,319,351,RABV_EA
160076b8-1e30-4e92-b3bf-dfe877b309ba,888,2023-05-09T01:04:33.611556+01:00,unclassified,?,11923,0,0,340,357,?
bdbad694-1c52-41a2-8f7f-8beea6c0e238,528,2023-05-09T01:03:27.611556+01:00,unclassified,rabv_ea,11923,10166,10575,359,386,RABV_EA
aee94944-eb64-40ed-9903-0238fafed18f,1815,2023-05-09T01:03:25.611556+01:00,unclassified,?,11923,0,0,377,387,?
1ea84d53-97bb-4eb9-a903-2c031751f5e5,699,2023-05-09T01:04:20.611556+01:00,unclassified,rabv_ea,11923,9857,10261,358,379,RABV_EA
eacaddaa-f9d1-4983-9961-2eeb430b8f37,1345,2023-05-09T01:04:18.611556+01:00,unclassified,?,11923,0,0,367,382,?
f99eebfe-9815-4f7e-b112-0d9121814228,470,2023-05-09T01:04:07.611556+01:00,unclassified,rabv_ea,11923,613,1016,367,385,RABV_EA
50adf5d7-ff5f-4c5e-b79a-a172072ece55,773,2023-05-09T01:04:35.611556+01:00,unclassified,?,11923,0,0,361,381,?
8f8ba80b-14a2-4411-9142-cb00fc4ee79f,854,2023-05-09T01:04:17.611556+01:00,unclassified,rabv_ea,11923,11097,11494,354,381,RABV_EA
fe9dfcea-6a03-44bf-b028-04584039934d,1199,2023-05-09T01:04:16.611556+01:00,unclassified,?,11923,0,0,333,351,?
8e6c4be8-4284-43ea-8ccd-070fb0227559,481,2023-05-09T01:04:44.611556+01:00,unclassified,rabv_ea,11923,9865,10258,343,359,RABV_EA
5ff4b5ae-ed8e-4d9a-a07f-19fdc1fbf99f,348,2023-05-09T01:03:46.611556+01:00,unclassified,rabv_ea,11923,5743,5897,140,144,RABV_EA
88c5c53e-1c25-4b91-8bc7-d33fb1024181,233,2023-05-09T01:04:21.611556+01:00,unclassified,rabv_ea,11923,7311,7467,149,150,RABV_EA
38cb3dc6-8787-4114-8ef3-7b555d90ccd1,448,2023-05-09T01:04:19.611556+01:00,unclassified,rabv_ea,11923,3062,3458,364,378,RABV_EA
7f839fef-4b68-49bb-9199-b1f5367d216d,444,2023-05-09T01:04:33.611556+01:00,unclassified,rabv_ea,11923,7704,8081,358,369,RABV_EA
8558cccd-48cc-4ee5-a299-cd75baf4604f,464,2023-05-09T01:04:38.611556+01:00,unclassified,rabv_ea,11923,2782,3132,310,336,RABV_EA
ad853a2c-a413-4445-b13c-769a5abf919e,652,2023-05-09T01:04:23.611556+01:00,unclassified,?,11923,0,0,223,232,?
27bdc20a-1da0-4565-81b0-cb0782a006d5,465,2023-05-09T01:04:33.611556+01:00,unclassified,rabv_ea,11923,1579,1943,338,352,RABV_EA
