read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
dde214e4-0bc8-41fb-b84e-dc0c88d3206e,773,2023-05-08T19:31:54.611556+01:00,unclassified,?,11923,0,0,372,386,?
51283937-3671-4a9a-91e6-7e92b9a54896,452,2023-05-08T19:31:45.611556+01:00,unclassified,rabv_ea,11923,1567,1958,345,372,RABV_EA
5ece7de9-dd86-4560-9428-226316542f05,449,2023-05-08T19:32:37.611556+01:00,unclassified,rabv_ea,11923,70,459,363,381,RABV_EA
7cc8f858-3ef8-417b-87be-c1daa0ae138a,458,2023-05-08T19:32:29.611556+01:00,unclassified,rabv_ea,11923,10164,10561,354,387,RABV_EA
bd23bdd6-5643-4acc-80cb-836b543e9f6b,481,2023-05-08T19:32:30.611556+01:00,unclassified,rabv_ea,11923,1864,2264,345,369,RABV_EA
177c2597-97f9-4af3-aa14-8449e263c664,310,2023-05-08T19:32:25.611556+01:00,unclassified,*,0,0,0,0,0,*
e83ad934-98c3-43df-bbe8-d008dc91a735,364,2023-05-08T19:32:26.611556+01:00,unclassified,rabv_ea,11923,4914,5278,342,352,RABV_EA
b2a1b149-7cdd-4245-8602-d547c9c7a9b3,457,2023-05-08T19:32:37.611556+01:00,unclassified,rabv_ea,11923,5212,5608,354,381,RABV_EA
bcd452d1-ec92-4e90-83b1-9a08f15822ba,456,2023-05-08T19:32:39.611556+01:00,unclassified,rabv_ea,11923,1571,1943,333,352,RABV_EA
3ffdf130-b3b1-4fa6-b685-ee9f7f6b3d22,435,2023-05-08T19:32:27.611556+01:00,unclassified,rabv_ea,11923,319,695,346,363,RABV_EA
b72c85ee-4349-49e4-9b2e-063c324991c2,858,2023-05-08T19:32:01.611556+01:00,unclassified,?,11923,0,0,379,397,?
0d28bbd3-42d1-4303-adb5-6c11a9e94798,357,2023-05-08T19:32:29.611556+01:00,unclassified,rabv_ea,11923,6438,6626,169,176,RABV_EA
23078da9-fb1c-4a65-a5a4-50b271718d7a,453,2023-05-08T19:32:30.611556+01:00,unclassified,rabv_ea,11923,6440,6831,372,379,RABV_EA
26471f7f-1bf8-4889-8b2e-8525aa1347d8,858,2023-05-08T19:32:35.611556+01:00,unclassified,?,11923,0,0,366,398,?
9a240b92-e5f4-467f-8fc5-07c4052ec3cd,1400,2023-05-08T19:32:34.611556+01:00,unclassified,?,11923,0,0,382,404,?
dc74c621-1adf-425d-afb3-54e7db334729,440,2023-05-08T19:32:04.611556+01:00,unclassified,rabv_ea,11923,2186,2557,319,352,RABV_EA
efb66a17-c07f-43cf-972a-57a271111ad7,452,2023-05-08T19:32:02.611556+01:00,unclassified,rabv_ea,11923,1567,1958,366,375,RABV_EA
41c8cb86-1a2e-4a1b-ae7c-bc056f2f09c2,909,2023-05-08T19:32:35.611556+01:00,unclassified,?,11923,0,0,351,373,?
2a30808b-d486-433d-899d-2cd2030e7e5d,863,2023-05-08T19:32:00.611556+01:00,unclassified,?,11923,0,0,383,397,?
3f3f0360-2561-4783-bbfe-eba5f39511cc,868,2023-05-08T19:32:36.611556+01:00,unclassified,?,11923,0,0,370,391,?
c6f54cca-3cd8-40c6-b585-0e37c3aa9ac2,452,2023-05-08T19:31:42.611556+01:00,unclassified,*,0,0,0,0,0,*
204a35a5-121a-4638-8bb9-424dd3248d2e,838,2023-05-08T19:32:35.611556+01:00,unclassified,?,11923,0,0,373,378,?
