read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
76ec0c64-a396-4b80-bd7b-730d25c540c6,517,2023-05-08T17:47:33.611556+01:00,unclassified,rabv_ea,11923,9851,10254,367,387,RABV_EA
db035bff-9120-4282-8eac-3c201fdba904,486,2023-05-08T17:47:31.611556+01:00,unclassified,rabv_ea,11923,9560,9940,341,367,RABV_EA
76e3cb53-b300-4a4d-9207-f20fea9b0dd7,464,2023-05-08T17:47:06.611556+01:00,unclassified,rabv_ea,11923,10165,10553,369,380,RABV_EA
c549427b-d192-4e5a-966b-1bda1eb6fe6c,727,2023-05-08T17:47:04.611556+01:00,unclassified,?,11923,0,0,333,365,?
95dd7709-13cf-4f5e-9f09-3d74b37013ab,900,2023-05-08T17:47:33.611556+01:00,unclassified,?,11923,0,0,362,394,?
fc8d6dc4-cb1f-4846-afac-25afb7f61e3e,428,2023-05-08T17:47:34.611556+01:00,unclassified,rabv_ea,11923,5196,5558,343,351,RABV_EA
97130078-440f-4c4e-889e-fff03f5a95c0,500,2023-05-08T17:47:32.611556+01:00,unclassified,rabv_ea,11923,9539,9940,375,392,RABV_EA
a7fd2a70-4d0f-4b5a-9c66-c51919150683,737,2023-05-08T17:47:00.611556+01:00,unclassified,rabv_ea,11923,9536,9941,382,398,RABV_EA
a0d3d759-1424-4c6e-9695-584aa8ab754e,508,2023-05-08T17:47:03.611556+01:00,unclassified,rabv_ea,11923,5210,5608,378,389,RABV_EA
4b091db6-3b39-412b-84c8-0a76886669e6,1320,2023-05-08T17:47:31.611556+01:00,unclassified,?,11923,0,0,347,381,?
ca35c928-e6fd-407b-bf3a-2899daf0af7b,2062,2023-05-08T17:47:30.611556+01:00,unclassified,?,11923,0,0,362,381,?
8f2df089-264b-4d83-a4c2-6804692aab7d,442,2023-05-08T17:47:27.611556+01:00,unclassified,rabv_ea,11923,319,670,320,340,RABV_EA
d7a976cc-4754-40e2-903a-a9ccb55b6aa6,452,2023-05-08T17:46:58.611556+01:00,unclassified,rabv_ea,11923,9019,9325,283,296,RABV_EA
e452e76e-fa39-4e59-94c6-83a29c772f2f,875,2023-05-08T17:46:57.611556+01:00,unclassified,?,11923,0,0,382,388,?
