read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
aff106ad-e110-4a77-9396-f26e016e046d,876,2023-05-08T19:55:19.611556+01:00,unclassified,rabv_ea,11923,5196,5608,385,401,RABV_EA
5d3fc93e-f820-4c08-b0a0-7ccc48a6af38,490,2023-05-08T19:56:33.611556+01:00,unclassified,rabv_ea,11923,2739,3135,363,386,RABV_EA
e59e145d-ee53-41f8-b8eb-e9d583a5cd36,456,2023-05-08T19:55:52.611556+01:00,unclassified,rabv_ea,11923,2733,3133,368,385,RABV_EA
a2c31427-eb43-458a-a9d3-5874a4d1046a,2313,2023-05-08T19:55:08.611556+01:00,unclassified,?,11923,0,0,357,377,?
078ce491-ea43-4b74-81b7-7e0446bc9621,369,2023-05-08T19:56:16.611556+01:00,unclassified,rabv_ea,11923,4339,4613,249,267,RABV_EA
397e845f-f090-4753-804e-09cb53f068ad,448,2023-05-08T19:56:14.611556+01:00,unclassified,rabv_ea,11923,10172,10561,351,370,RABV_EA
f8dc91ec-0ea3-43ad-9b1f-17e8fd5ad036,1250,2023-05-08T19:56:16.611556+01:00,unclassified,?,11923,0,0,349,380,?
9f325126-316a-4520-9590-160801506ba3,753,2023-05-08T19:56:16.611556+01:00,unclassified,?,11923,0,0,367,394,?
43ca64db-1684-4d86-b151-1a848dcea058,1265,2023-05-08T19:56:28.611556+01:00,unclassified,?,11923,0,0,367,379,?
04d12560-35d5-498f-8b98-c676baf19195,852,2023-05-08T19:56:34.611556+01:00,unclassified,?,11923,0,0,346,369,?
b1ca7611-d283-4253-a544-63d7baa530b9,793,2023-05-08T19:56:30.611556+01:00,unclassified,?,11923,0,0,359,375,?
440ee62c-6a0b-4f87-bcf5-4a023bf11bbc,992,2023-05-08T19:55:14.611556+01:00,unclassified,?,11923,0,0,335,354,?
0a8dbd0d-abf9-4880-88d2-ed142bf0438a,519,2023-05-08T19:55:53.611556+01:00,unclassified,rabv_ea,11923,9851,10248,357,377,RABV_EA
eb99da2e-adc2-40ff-954f-cd2058674041,495,2023-05-08T19:55:53.611556+01:00,unclassified,rabv_ea,11923,7688,8081,372,382,RABV_EA
760e7ac1-1e2b-4e73-86ea-ad801c8169e6,489,2023-05-08T19:57:01.611556+01:00,unclassified,rabv_ea,11923,8927,9314,347,357,RABV_EA
d38d609a-7775-486f-8beb-1b78ffe1c5cb,308,2023-05-08T19:57:02.611556+01:00,unclassified,rabv_ea,11923,3073,3283,199,206,RABV_EA
3ba336ee-7278-4320-b54a-5bbc66cba823,1698,2023-05-08T19:56:53.611556+01:00,unclassified,?,11923,0,0,391,397,?
65f17aa7-4dd9-423c-b168-47f8c5002e51,456,2023-05-08T19:56:16.611556+01:00,unclassified,rabv_ea,11923,5836,6222,353,372,RABV_EA
150e6658-8d2b-44ad-99ef-2acdb5f2c81f,468,2023-05-08T19:56:41.611556+01:00,unclassified,rabv_ea,11923,9870,10247,332,353,RABV_EA
5d52c173-b5c0-4a72-ad6e-1db603c9fab6,1272,2023-05-08T19:56:38.611556+01:00,unclassified,?,11923,0,0,374,399,?
99fd0f9b-8c02-44ac-ab1f-d0529a2c5634,2165,2023-05-08T19:56:36.611556+01:00,unclassified,?,11923,0,0,389,395,?
35f8a80a-a7b6-4c7a-a621-6d7a419faa08,866,2023-05-08T19:56:41.611556+01:00,unclassified,?,11923,0,0,363,378,?
fa6f46b3-e91d-4863-b2a1-85bd3947da19,2142,2023-05-08T19:55:49.611556+01:00,unclassified,?,11923,0,0,368,392,?
8a9ecf11-bb95-46be-968d-cd3fcca367d1,852,2023-05-08T19:57:04.611556+01:00,unclassified,?,11923,0,0,373,376,?
ddd70c26-5aff-40a6-9327-fa7f5a984783,211,2023-05-08T19:57:09.611556+01:00,unclassified,*,0,0,0,0,0,*
16cc3135-a47f-46a9-9778-a0edd737a974,862,2023-05-08T19:57:04.611556+01:00,unclassified,?,11923,0,0,367,381,?
