read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
293f81c5-4542-4021-8763-2e5720bf442c,1514,2023-05-09T06:15:42.611556+01:00,unclassified,rabv_ea,11923,11392,11796,382,394,RABV_EA
4b995e6c-3861-4e89-b7cf-b6c813999557,1187,2023-05-09T06:14:54.611556+01:00,unclassified,?,11923,0,0,367,376,?
d69aea44-0d0d-4d78-a0dc-5dd0119f1342,345,2023-05-09T06:14:53.611556+01:00,unclassified,*,0,0,0,0,0,*
ce53bb07-bd7b-414b-aa79-b1db13f4b22d,1634,2023-05-09T06:14:54.611556+01:00,unclassified,?,11923,0,0,364,384,?
32f3c068-3add-4ebc-99ab-ba4a20c2ec73,479,2023-05-09T06:15:47.611556+01:00,unclassified,rabv_ea,11923,626,1034,369,391,RABV_EA
bda375c7-2dfb-4424-b0f6-af2d42225f60,463,2023-05-09T06:15:44.611556+01:00,unclassified,rabv_ea,11923,11117,11477,341,352,RABV_EA
8cf690f9-de2d-4857-b660-b1526d946d58,466,2023-05-09T06:14:58.611556+01:00,unclassified,rabv_ea,11923,11406,11793,357,376,RABV_EA
4329a9d4-5be0-43b7-9e40-c32177313bd8,979,2023-05-09T06:16:11.611556+01:00,unclassified,?,11923,0,0,378,400,?
6a84383d-41c1-4f62-af95-8a6394a85ed4,384,2023-05-09T06:14:10.611556+01:00,unclassified,rabv_ea,11923,4169,4393,207,217,RABV_EA
31e35703-b809-46e0-a002-f0de3f95a753,244,2023-05-09T06:15:03.611556+01:00,unclassified,rabv_ea,11923,6959,7155,178,189,RABV_EA
790c69e5-aa7c-400d-bb06-9393b70d65b7,1271,2023-05-09T06:15:51.611556+01:00,unclassified,?,11923,0,0,386,391,?
bde4da6a-4a47-443a-99de-9a7d764af47e,2902,2023-05-09T06:14:56.611556+01:00,unclassified,?,11923,0,0,392,402,?
f5dacd5e-2e0a-48ed-aa78-fe2b19373e7f,477,2023-05-09T06:15:01.611556+01:00,unclassified,rabv_ea,11923,6751,7155,366,387,RABV_EA
18993c9c-330f-438f-a40a-3da06da5819b,469,2023-05-09T06:15:05.611556+01:00,unclassified,rabv_ea,11923,10164,10516,303,334,RABV_EA
8b2e4eb8-b425-47dd-8362-733b98d049eb,523,2023-05-09T06:14:52.611556+01:00,unclassified,rabv_ea,11923,10164,10576,382,391,RABV_EA
cf8ab07f-9892-4728-8039-7ddffac0ba4f,662,2023-05-09T06:15:00.611556+01:00,unclassified,rabv_ea,11923,4648,5046,336,351,RABV_EA
25cbb8cc-5ea4-4efe-bfde-8fd3c917d16d,1787,2023-05-09T06:15:39.611556+01:00,unclassified,?,11923,0,0,367,383,?
d57b5e7e-28ce-4e93-8d8f-075583fc413c,455,2023-05-09T06:15:04.611556+01:00,unclassified,rabv_ea,11923,1567,1958,370,384,RABV_EA
8e6c23f7-7624-4c2d-92a5-034c8ec5fafe,489,2023-05-09T06:15:46.611556+01:00,unclassified,rabv_ea,11923,10177,10570,376,385,RABV_EA
5408c86e-ca9a-442e-935e-dddd21678219,220,2023-05-09T06:15:02.611556+01:00,unclassified,*,0,0,0,0,0,*
4f8af2fa-84f2-4c8e-a393-1f9edad49dd8,635,2023-05-09T06:15:40.611556+01:00,unclassified,rabv_ea,11923,1660,1958,266,278,RABV_EA
8d5a0eb4-c04f-4672-942b-7fe2af4882e1,439,2023-05-09T06:15:39.611556+01:00,unclassified,rabv_ea,11923,3383,3778,367,374,RABV_EA
835a9869-9bac-4491-89cb-5d62c547dab1,445,2023-05-09T06:14:59.611556+01:00,unclassified,rabv_ea,11923,5221,5608,349,366,RABV_EA
b77053ca-247c-40b1-a4f3-b1121aba6e08,1288,2023-05-09T06:14:57.611556+01:00,unclassified,?,11923,0,0,356,373,?
927cd0e6-390f-47a9-8d2b-1a74f276ebad,452,2023-05-09T06:14:58.611556+01:00,unclassified,rabv_ea,11923,323,710,343,363,RABV_EA
c7bc8ab9-aae7-469f-9cd1-90a2d723d46e,1318,2023-05-09T06:15:54.611556+01:00,unclassified,?,11923,0,0,381,396,?
43b5bb79-2a28-4ddd-bcfc-0fddce94d06a,490,2023-05-09T06:15:43.611556+01:00,unclassified,rabv_ea,11923,10164,10575,365,372,RABV_EA
bb230488-4412-44b7-a237-4b123762d8b4,1320,2023-05-09T06:14:59.611556+01:00,unclassified,?,11923,0,0,372,398,?
5859f122-6755-495a-b212-3ad9dd4e2632,427,2023-05-09T06:15:43.611556+01:00,unclassified,rabv_ea,11923,1604,1958,341,348,RABV_EA
56a3f45f-d2e6-475e-8b96-aaa564013b37,842,2023-05-09T06:15:39.611556+01:00,unclassified,?,11923,0,0,361,375,?
64ddd500-224d-444f-aaf7-6681c06f2184,516,2023-05-09T06:15:02.611556+01:00,unclassified,rabv_ea,11923,7690,8081,350,376,RABV_EA
804feb77-58a7-4f6d-b0c7-1e96b3d099b1,469,2023-05-09T06:15:08.611556+01:00,unclassified,rabv_ea,11923,1567,1958,377,384,RABV_EA
6735e3fe-e010-4e72-b4e6-70c57a9ee766,471,2023-05-09T06:16:12.611556+01:00,unclassified,rabv_ea,11923,9867,10260,352,372,RABV_EA
e9ef4dc9-9f56-4aeb-9c17-809c3c818718,452,2023-05-09T06:15:03.611556+01:00,unclassified,rabv_ea,11923,1569,1956,346,364,RABV_EA
ec0081ff-7f1f-413b-8456-6091ef559804,471,2023-05-09T06:15:08.611556+01:00,unclassified,rabv_ea,11923,11410,11760,304,327,RABV_EA
24a3d6e6-bf93-4171-bce6-67aae56c6cfc,483,2023-05-09T06:16:13.611556+01:00,unclassified,rabv_ea,11923,7060,7467,379,389,RABV_EA
e0fd666e-ae38-4c6d-a36f-2b0547771a07,457,2023-05-09T06:15:44.611556+01:00,unclassified,rabv_ea,11923,11096,11479,333,344,RABV_EA
cd56c2c0-c73d-4f75-a0ea-0a4566b8e820,1257,2023-05-09T06:16:10.611556+01:00,unclassified,?,11923,0,0,404,416,?
01e25864-edb2-47fc-bede-d1e932097b02,1330,2023-05-09T06:15:06.611556+01:00,unclassified,?,11923,0,0,383,391,?
03e4c454-06af-46c6-804e-aae97f54de80,793,2023-05-09T06:15:02.611556+01:00,unclassified,?,11923,0,0,363,383,?
a2c7163d-d275-41e1-91db-fd5ba06e4a2a,928,2023-05-09T06:15:38.611556+01:00,unclassified,?,11923,0,0,371,377,?
3b1767c6-80f9-4fab-bb57-0a6accd6493b,1242,2023-05-09T06:15:03.611556+01:00,unclassified,?,11923,0,0,363,381,?
c0a1a13a-f9eb-4936-8c28-1350d7e7c738,926,2023-05-09T06:15:09.611556+01:00,unclassified,?,11923,0,0,369,385,?
5651f7c9-aada-4703-bb51-5856484f45a1,398,2023-05-09T06:16:06.611556+01:00,unclassified,*,0,0,0,0,0,*
60a90392-e35f-4e92-b2e0-28c17085c0f5,528,2023-05-09T06:15:12.611556+01:00,unclassified,rabv_ea,11923,6424,6828,380,395,RABV_EA
8838b557-7770-4d1a-a7ea-6a4b7856b241,881,2023-05-09T06:16:07.611556+01:00,unclassified,?,11923,0,0,383,403,?
2082db75-b6b6-4ff1-9133-37aed67be51c,210,2023-05-09T06:15:11.611556+01:00,unclassified,rabv_ea,11923,6087,6222,129,134,RABV_EA
dd896101-5c31-4276-a0ce-cfe2d689c1b0,238,2023-05-09T06:15:36.611556+01:00,unclassified,rabv_ea,11923,613,732,114,117,RABV_EA
32093cec-3488-4de9-90f3-6a9c279bff21,472,2023-05-09T06:16:13.611556+01:00,unclassified,rabv_ea,11923,2739,3136,343,382,RABV_EA
aa2df18f-e53a-4642-be7e-0c7333e02678,735,2023-05-09T06:15:35.611556+01:00,unclassified,?,11923,0,0,366,376,?
500d5b23-8ad2-42f3-874f-09393bdc41d3,457,2023-05-09T06:15:38.611556+01:00,unclassified,rabv_ea,11923,10166,10558,341,374,RABV_EA
5dce09eb-1749-48f1-aee6-4d828c727772,491,2023-05-09T06:15:04.611556+01:00,unclassified,rabv_ea,11923,10164,10553,358,377,RABV_EA
a4ed2959-e29b-4da8-b274-bc802459e85e,1289,2023-05-09T06:15:01.611556+01:00,unclassified,?,11923,0,0,346,361,?
83da36f5-9bbf-470d-b128-e1548818bc65,476,2023-05-09T06:16:07.611556+01:00,unclassified,rabv_ea,11923,9851,10248,376,387,RABV_EA
59228ddb-30a8-4811-b921-1ff6334ecc51,450,2023-05-09T06:16:13.611556+01:00,unclassified,rabv_ea,11923,9872,10263,346,367,RABV_EA
cc53f778-0ed2-4d44-b16b-3a20fa473de2,1158,2023-05-09T06:15:08.611556+01:00,unclassified,?,11923,0,0,360,391,?
