read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
9fd7c80d-e7ce-4e2d-a976-9b136be0da9b,837,2023-05-09T02:17:04.611556+01:00,unclassified,?,11923,0,0,357,382,?
353acf95-be8a-48ed-8797-0a084d2ba6e8,855,2023-05-09T02:16:40.611556+01:00,unclassified,?,11923,0,0,368,375,?
e2c1e997-76c2-417a-addf-34e60391c4cb,458,2023-05-09T02:18:04.611556+01:00,unclassified,rabv_ea,11923,7707,8078,354,363,RABV_EA
8f94da13-0b95-4c06-96c2-29ba0af486d4,889,2023-05-09T02:17:07.611556+01:00,unclassified,?,11923,0,0,389,400,?
f5df709e-db43-4af9-9c55-a09a35852803,689,2023-05-09T02:18:05.611556+01:00,unclassified,rabv_ea,11923,2173,2548,316,354,RABV_EA
3e7a853e-be93-4b9d-846d-7150aafa9f1a,852,2023-05-09T02:17:06.611556+01:00,unclassified,?,11923,0,0,367,377,?
31db1a75-3a46-4216-b1d0-276da0fbc126,1340,2023-05-09T02:18:08.611556+01:00,unclassified,?,11923,0,0,371,399,?
100077a3-ea97-41c6-be90-72554d6bbe36,1250,2023-05-09T02:16:56.611556+01:00,unclassified,?,11923,0,0,354,382,?
be82ffc8-2fcf-4741-96b9-c6d4b8d09717,517,2023-05-09T02:16:57.611556+01:00,unclassified,rabv_ea,11923,3383,3791,397,402,RABV_EA
77901754-ef98-4a54-adbe-ae584ffb7c1e,1415,2023-05-09T02:16:53.611556+01:00,unclassified,?,11923,0,0,360,380,?
68baef9b-3515-4c42-b6fa-03fbf889b802,897,2023-05-09T02:16:54.611556+01:00,unclassified,rabv_ea,11923,4894,5269,337,362,RABV_EA
4d22d274-92fb-4515-b831-31fde1b72934,856,2023-05-09T02:16:58.611556+01:00,unclassified,?,11923,0,0,370,374,?
0afde542-afef-4b74-85e4-f81853a55ced,1216,2023-05-09T02:16:55.611556+01:00,unclassified,?,11923,0,0,310,319,?
b6540226-f29a-4113-a7bb-4a9f4f00a21e,473,2023-05-09T02:16:55.611556+01:00,unclassified,rabv_ea,11923,5196,5593,386,391,RABV_EA
877b7690-3710-4eb8-931d-0ef721f75ac6,438,2023-05-09T02:16:56.611556+01:00,unclassified,rabv_ea,11923,10164,10553,334,362,RABV_EA
5eb641c4-fee4-434a-89cc-c9e458bb605e,431,2023-05-09T02:16:40.611556+01:00,unclassified,rabv_ea,11923,6424,6816,321,354,RABV_EA
36e2bd61-475d-4c88-a1da-8f2439b2e9e5,732,2023-05-09T02:18:03.611556+01:00,unclassified,rabv_ea,11923,6435,7313,610,634,RABV_EA
1356d109-9ddc-471e-bc9f-fb1381477945,468,2023-05-09T02:16:56.611556+01:00,unclassified,rabv_ea,11923,5846,6223,364,372,RABV_EA
4349e710-ff3c-4e58-94ca-1d156c94c37a,473,2023-05-09T02:18:00.611556+01:00,unclassified,rabv_ea,11923,1567,1953,348,373,RABV_EA
eba672dc-08a2-4bc8-adfd-5e7a56898ee6,455,2023-05-09T02:16:41.611556+01:00,unclassified,rabv_ea,11923,10164,10562,373,389,RABV_EA
5fe7e6ba-6fc5-4b86-81b3-51272c3ef85a,1674,2023-05-09T02:16:49.611556+01:00,unclassified,?,11923,0,0,356,373,?
9c5c8b11-c437-4563-9ddb-6d814ed0ccaf,355,2023-05-09T02:18:07.611556+01:00,unclassified,rabv_ea,11923,9109,9325,199,213,RABV_EA
02479ccc-94ee-4966-a27d-9015bb6b9bb9,465,2023-05-09T02:18:03.611556+01:00,unclassified,rabv_ea,11923,10178,10562,340,368,RABV_EA
a6277f30-3885-4bbb-bbb2-20531c4582fc,475,2023-05-09T02:16:40.611556+01:00,unclassified,rabv_ea,11923,4894,5278,353,375,RABV_EA
e5f5f380-ed5f-42fa-a95e-ff22907f41f9,1289,2023-05-09T02:16:48.611556+01:00,unclassified,?,11923,0,0,379,395,?
add29945-3287-4b51-b730-278c1a800f09,790,2023-05-09T02:16:38.611556+01:00,unclassified,?,11923,0,0,371,390,?
16d8c3e4-e4eb-456b-bdc1-bad149380a59,432,2023-05-09T02:16:39.611556+01:00,unclassified,rabv_ea,11923,1873,2248,321,342,RABV_EA
1b9f39aa-2e9e-4542-86c8-ff906660eead,880,2023-05-09T02:16:57.611556+01:00,unclassified,?,11923,0,0,369,380,?
cb97c98a-96f6-4825-89d3-d52b9d99d5ab,501,2023-05-09T02:18:05.611556+01:00,unclassified,rabv_ea,11923,6133,6506,345,360,RABV_EA
8b1e8104-cedd-4cf7-896a-72aba289455e,1326,2023-05-09T02:16:37.611556+01:00,unclassified,?,11923,0,0,327,344,?
0dd6b8c2-4784-4aff-a120-f91fc1c6e277,509,2023-05-09T02:16:58.611556+01:00,unclassified,rabv_ea,11923,11397,11778,334,360,RABV_EA
1f096d35-d9a9-4010-903f-3bb38818d31a,759,2023-05-09T02:16:57.611556+01:00,unclassified,?,11923,0,0,387,400,?
c9c905c9-17ef-4260-afc2-916d2e4d069a,470,2023-05-09T02:16:51.611556+01:00,unclassified,rabv_ea,11923,11111,11493,357,372,RABV_EA
6133e4d0-c6b6-4aa5-959b-f29311321aaa,458,2023-05-09T02:16:41.611556+01:00,unclassified,rabv_ea,11923,57,441,351,375,RABV_EA
19f12c87-f8cd-4fab-b679-d6ee7ef233e9,868,2023-05-09T02:18:03.611556+01:00,unclassified,?,11923,0,0,360,375,?
93938ba1-235b-4663-9ddb-8c769d1ad739,798,2023-05-09T02:18:04.611556+01:00,unclassified,?,11923,0,0,319,333,?
b7650d34-2d2d-45a9-be4b-268e3ac43bd3,280,2023-05-09T02:16:57.611556+01:00,unclassified,rabv_ea,11923,319,527,197,205,RABV_EA
16d7a131-2cab-49d3-8360-c79a91381be3,1184,2023-05-09T02:17:58.611556+01:00,unclassified,?,11923,0,0,383,389,?
da1fb2f5-258d-429f-ba4d-7855bb39f7ec,462,2023-05-09T02:16:39.611556+01:00,unclassified,rabv_ea,11923,11113,11494,359,375,RABV_EA
22049fec-fc9c-4e76-a401-2584198566bb,936,2023-05-09T02:16:54.611556+01:00,unclassified,?,11923,0,0,369,389,?
cee95659-4e9d-41cf-b21f-b7d0cad0bc6d,531,2023-05-09T02:16:42.611556+01:00,unclassified,?,11923,0,0,357,373,?
65192358-66d4-474f-9cff-f8fce808380a,447,2023-05-09T02:18:04.611556+01:00,unclassified,rabv_ea,11923,1573,1958,345,367,RABV_EA
ef835bbc-83d3-4c63-b0c3-87ec0cf5b90d,465,2023-05-09T02:17:53.611556+01:00,unclassified,rabv_ea,11923,1567,1953,373,380,RABV_EA
f0b0355e-a69b-4ad3-81d5-df275341a6ef,441,2023-05-09T02:17:52.611556+01:00,unclassified,rabv_ea,11923,1567,1943,343,355,RABV_EA
9c81cceb-cc68-443f-9a2a-db1f5f75bc1f,1247,2023-05-09T02:16:44.611556+01:00,unclassified,?,11923,0,0,378,394,?
9900771c-4cbd-4de3-959d-635041944480,454,2023-05-09T02:16:44.611556+01:00,unclassified,rabv_ea,11923,5836,6224,355,374,RABV_EA
83ea5427-fd12-477f-a070-eb5146b4dde9,842,2023-05-09T02:16:45.611556+01:00,unclassified,?,11923,0,0,338,356,?
898d56c3-464f-480e-b947-c083e501bcb6,1491,2023-05-09T02:16:30.611556+01:00,unclassified,?,11923,0,0,360,384,?
e5f792b9-827d-4c1e-9d3f-3989cd3fc362,457,2023-05-09T02:17:53.611556+01:00,unclassified,rabv_ea,11923,7708,8081,344,361,RABV_EA
c0215f7c-6960-4028-9c61-1e10ca9deb2f,454,2023-05-09T02:16:26.611556+01:00,unclassified,rabv_ea,11923,8941,9318,328,363,RABV_EA
6da93ecf-53b8-427b-9b88-dafa6116d9f6,1578,2023-05-09T02:17:48.611556+01:00,unclassified,?,11923,0,0,353,373,?
b9d173de-a1a8-4508-922f-dee405412619,501,2023-05-09T02:16:27.611556+01:00,unclassified,rabv_ea,11923,10164,10576,346,390,RABV_EA
d4a1a5aa-bcf2-4c17-9718-7714f489cff2,508,2023-05-09T02:16:44.611556+01:00,unclassified,rabv_ea,11923,1563,1948,353,366,RABV_EA
4fc30e9a-a77c-4c69-8c82-2460cb21f8ed,1626,2023-05-09T02:16:40.611556+01:00,unclassified,?,11923,0,0,389,401,?
24b2ce33-58f9-449d-849a-d743f85f76c0,445,2023-05-09T02:18:00.611556+01:00,unclassified,rabv_ea,11923,10170,10562,348,370,RABV_EA
ba7833bf-fe60-4057-80cd-1bbfa4698c9c,1298,2023-05-09T02:16:37.611556+01:00,unclassified,?,11923,0,0,350,369,?
8feae09d-d0b9-49b1-910e-c08424da2ff0,409,2023-05-09T02:16:51.611556+01:00,unclassified,rabv_ea,11923,5819,6183,320,334,RABV_EA
1e81f8d1-0fa6-40b0-8d96-569e646c6fde,510,2023-05-09T02:16:44.611556+01:00,unclassified,rabv_ea,11923,7690,8003,292,305,RABV_EA
e793a6d4-6f3d-493a-8772-99dfcac82ea3,449,2023-05-09T02:16:32.611556+01:00,unclassified,rabv_ea,11923,5169,5592,384,409,RABV_EA
079227ce-d169-47f4-913f-63b61ae564fa,1034,2023-05-09T02:16:29.611556+01:00,unclassified,?,11923,0,0,359,381,?
038fb828-5640-4ca3-b523-6b7a91a66d2c,458,2023-05-09T02:16:37.611556+01:00,unclassified,rabv_ea,11923,10164,10562,362,387,RABV_EA
c092a2d3-cf60-47d4-be89-f45b033afbc6,451,2023-05-09T02:16:44.611556+01:00,unclassified,rabv_ea,11923,7692,8074,352,366,RABV_EA
9f7af8cb-6be6-4a9f-99da-04f709071850,869,2023-05-09T02:16:26.611556+01:00,unclassified,?,11923,0,0,349,371,?
985e6f1f-0888-46f3-850c-721bc290c0ba,528,2023-05-09T02:16:29.611556+01:00,unclassified,rabv_ea,11923,10164,10575,389,403,RABV_EA
3185bff9-680e-461b-9906-b7fdd4ef87dd,466,2023-05-09T02:16:27.611556+01:00,unclassified,rabv_ea,11923,3062,3458,374,389,RABV_EA
0d4ec927-7cd3-4d8d-9d37-72fb05def8ff,1344,2023-05-09T02:16:19.611556+01:00,unclassified,?,11923,0,0,377,392,?
52766dbe-4aeb-449d-816e-c109f5c382af,469,2023-05-09T02:16:22.611556+01:00,unclassified,rabv_ea,11923,5211,5607,367,377,RABV_EA
f87e1a03-8768-4ea2-a5c9-829ca1433008,880,2023-05-09T02:17:52.611556+01:00,unclassified,?,11923,0,0,390,404,?
919d6eba-31e0-4ef1-a033-3ddf45df0a20,456,2023-05-09T02:16:22.611556+01:00,unclassified,rabv_ea,11923,2751,3134,336,361,RABV_EA
