read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
519db344-113c-4b26-b402-7a466cd7a106,714,2023-05-08T23:42:07.611556+01:00,unclassified,?,11923,0,0,348,389,?
ac97679a-dcfc-48ee-9123-2d9a1d8bd093,260,2023-05-08T23:42:06.611556+01:00,unclassified,*,0,0,0,0,0,*
3d77b2b2-b482-457d-84ca-5fe5a3ee0277,873,2023-05-08T23:43:00.611556+01:00,unclassified,?,11923,0,0,349,375,?
87f2a1af-026c-4b7d-840d-28a7d388e615,287,2023-05-08T23:42:46.611556+01:00,unclassified,?,11923,0,0,108,113,?
0b92c088-73c7-4482-808f-155a973f1535,251,2023-05-08T23:42:56.611556+01:00,unclassified,rabv_ea,11923,6644,6824,173,175,RABV_EA
0e017750-4005-4a63-a9fb-9408c55ef5a9,504,2023-05-08T23:42:11.611556+01:00,unclassified,?,11923,0,0,123,126,?
36939f4d-82ca-4640-aac2-9d8e6e820267,400,2023-05-08T23:42:11.611556+01:00,unclassified,rabv_ea,11923,4910,5299,370,382,RABV_EA
250cc939-0a31-48bc-8931-1deff19a49aa,464,2023-05-08T23:42:03.611556+01:00,unclassified,rabv_ea,11923,10164,10559,368,384,RABV_EA
695dd41a-3acb-4d82-a5bd-fc540d67288d,439,2023-05-08T23:41:57.611556+01:00,unclassified,rabv_ea,11923,319,657,297,327,RABV_EA
2464509b-bce9-4a9b-9e6d-884edf4914a8,549,2023-05-08T23:42:06.611556+01:00,unclassified,rabv_ea,11923,4626,5051,379,416,RABV_EA
80719080-ea0a-4844-ad27-94b1c2ee2e80,451,2023-05-08T23:42:44.611556+01:00,unclassified,rabv_ea,11923,8960,9323,329,348,RABV_EA
5214d712-a5e3-4739-b9a9-7923316bbf58,352,2023-05-08T23:42:06.611556+01:00,unclassified,rabv_ea,11923,4187,4422,221,230,RABV_EA
12bec74b-aafb-4ce6-9586-f76981ab5479,466,2023-05-08T23:42:13.611556+01:00,unclassified,rabv_ea,11923,6426,6815,364,376,RABV_EA
27258abf-7581-4c3b-b972-6069e2a85631,739,2023-05-08T23:42:08.611556+01:00,unclassified,rabv_ea,11923,5821,6151,304,320,RABV_EA
9483c25c-7096-4552-b0c5-89666fcc9f61,1272,2023-05-08T23:41:54.611556+01:00,unclassified,?,11923,0,0,368,378,?
8cd84cb9-fe51-47d6-bbcb-d660dd805732,445,2023-05-08T23:42:47.611556+01:00,unclassified,rabv_ea,11923,7711,8081,357,369,RABV_EA
c9a8aed9-5af0-450a-a28f-d7e00a62f810,461,2023-05-08T23:42:48.611556+01:00,unclassified,rabv_ea,11923,9851,10241,359,381,RABV_EA
28911aeb-cf79-41bf-9f25-d7a847677da3,453,2023-05-08T23:42:11.611556+01:00,unclassified,rabv_ea,11923,11111,11487,339,363,RABV_EA
0918e149-13df-4050-a15c-679e8930af7c,447,2023-05-08T23:42:44.611556+01:00,unclassified,rabv_ea,11923,7704,8081,342,362,RABV_EA
5b8c7547-3d05-4191-baa6-9820a21dbc12,455,2023-05-08T23:42:47.611556+01:00,unclassified,rabv_ea,11923,5819,6197,367,368,RABV_EA
366395aa-8da3-49c1-a137-2e9ac07d54b4,1082,2023-05-08T23:42:11.611556+01:00,unclassified,?,11923,0,0,166,177,?
12a3215a-4d23-4fa4-a18a-ed7dc6fc11a6,3324,2023-05-08T23:42:36.611556+01:00,unclassified,?,11923,0,0,389,406,?
b7429791-624d-4ceb-afa1-b038af693e03,473,2023-05-08T23:42:07.611556+01:00,unclassified,rabv_ea,11923,1565,1958,377,388,RABV_EA
47f21201-f510-4f16-b63e-0abd56932cd5,1011,2023-05-08T23:42:09.611556+01:00,unclassified,rabv_ea,11923,7690,8655,883,913,RABV_EA
b94f8e14-0930-493b-94e2-87b5176a553c,931,2023-05-08T23:42:10.611556+01:00,unclassified,?,11923,0,0,367,382,?
1226aa94-b997-4deb-a8ad-0a1dff43d469,870,2023-05-08T23:42:05.611556+01:00,unclassified,?,11923,0,0,339,353,?
326f744a-cb27-47e1-a157-603fc27b4a22,462,2023-05-08T23:42:47.611556+01:00,unclassified,rabv_ea,11923,951,1321,348,367,RABV_EA
b71e807a-c838-412b-996f-3255fd7847f3,848,2023-05-08T23:41:59.611556+01:00,unclassified,?,11923,0,0,322,343,?
4024673e-edea-48c0-a25e-1eaec423366a,875,2023-05-08T23:41:43.611556+01:00,unclassified,?,11923,0,0,391,402,?
35d8623a-0a81-42b3-baa9-266a9b895161,476,2023-05-08T23:42:11.611556+01:00,unclassified,rabv_ea,11923,9602,9931,302,317,RABV_EA
ef0fa6c9-84bd-4b97-bbd5-6cfd55f9bd29,1554,2023-05-08T23:42:43.611556+01:00,unclassified,?,11923,0,0,351,375,?
c3906151-cc5d-4f6b-b4bc-de2afdf2f446,540,2023-05-08T23:41:53.611556+01:00,unclassified,rabv_ea,11923,7060,7467,379,390,RABV_EA
ebefb716-56c9-4928-ac22-d63277d8efef,335,2023-05-08T23:42:13.611556+01:00,unclassified,rabv_ea,11923,9090,9310,193,212,RABV_EA
0767d5f3-c4f9-42e4-a7a5-f176d8c631e0,2343,2023-05-08T23:41:40.611556+01:00,unclassified,?,11923,0,0,382,399,?
914e0547-a153-4d53-9264-6a79a507811d,875,2023-05-08T23:42:08.611556+01:00,unclassified,?,11923,0,0,390,411,?
4684f507-fd89-44b5-a3f7-21c654d90850,463,2023-05-08T23:42:09.611556+01:00,unclassified,rabv_ea,11923,9851,10241,362,380,RABV_EA
c5671dfc-d611-45fc-b2db-11ccf28dc519,464,2023-05-08T23:42:04.611556+01:00,unclassified,rabv_ea,11923,10170,10563,355,382,RABV_EA
8955c940-1574-4940-afa2-b34f4c33815c,851,2023-05-08T23:42:04.611556+01:00,unclassified,?,11923,0,0,355,374,?
3ccdf3da-22ae-4b6f-b52f-c54927cdd01c,834,2023-05-08T23:41:37.611556+01:00,unclassified,?,11923,0,0,345,364,?
89794a5c-ac74-4267-a395-6926011dfb3c,230,2023-05-08T23:41:44.611556+01:00,unclassified,rabv_ea,11923,4185,4289,102,103,RABV_EA
4418a585-4518-4a95-83f7-ef9241a5c87c,343,2023-05-08T23:42:05.611556+01:00,unclassified,rabv_ea,11923,9592,9922,311,325,RABV_EA
08f879c2-d558-4aa5-8051-dbce054caa96,2041,2023-05-08T23:42:01.611556+01:00,unclassified,?,11923,0,0,386,402,?
30253a24-e7f4-49eb-aaf9-3fb2d36ab8ad,535,2023-05-08T23:41:44.611556+01:00,unclassified,rabv_ea,11923,9853,10263,394,405,RABV_EA
a5540280-1e13-4821-a113-b587d21aa5a8,676,2023-05-08T23:41:41.611556+01:00,unclassified,?,11923,0,0,341,374,?
9d96b77e-ab13-4fdd-9874-6471bc369280,463,2023-05-08T23:41:42.611556+01:00,unclassified,rabv_ea,11923,11111,11488,357,368,RABV_EA
989e0195-c28d-4d54-a13f-f05475eb1fbe,469,2023-05-08T23:41:57.611556+01:00,unclassified,rabv_ea,11923,10170,10563,375,386,RABV_EA
167f4baa-645f-4f24-8c47-bbe98dff3a1d,2938,2023-05-08T23:42:26.611556+01:00,unclassified,?,11923,0,0,876,956,?
e2ac8070-0672-4fbf-84a1-76536780b8e6,347,2023-05-08T23:41:47.611556+01:00,unclassified,rabv_ea,11923,4187,4407,189,203,RABV_EA
131808b9-a6d2-4ed1-a632-4432ced6e45f,462,2023-05-08T23:42:30.611556+01:00,unclassified,rabv_ea,11923,5210,5607,365,378,RABV_EA
b0b56de5-3450-4d64-920e-f31ebd7a95d6,368,2023-05-08T23:41:54.611556+01:00,unclassified,*,0,0,0,0,0,*
203e2bd0-56b6-4001-af8a-9486dbec4db3,874,2023-05-08T23:42:44.611556+01:00,unclassified,rabv_ea,11923,3062,3778,656,693,RABV_EA
