read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
656f2b0a-ee56-4ebd-81bb-8e5a3980666c,633,2023-05-09T06:44:09.611556+01:00,unclassified,?,11923,0,0,361,380,?
1ef6a0b8-f17f-4102-a3f1-4ff834f815d7,875,2023-05-09T06:44:10.611556+01:00,unclassified,?,11923,0,0,194,209,?
847a0e35-4a65-4a7a-bf48-733168578dbc,811,2023-05-09T06:44:09.611556+01:00,unclassified,?,11923,0,0,363,381,?
2cdf0fbd-bbb8-43e9-88cb-80e7d82a04a5,864,2023-05-09T06:44:09.611556+01:00,unclassified,?,11923,0,0,387,406,?
32acb9e5-cfeb-4389-89dd-f4c55ffaf161,459,2023-05-09T06:43:58.611556+01:00,unclassified,rabv_ea,11923,941,1321,346,370,RABV_EA
7eaac161-8495-45e9-a146-87fbb19aa166,460,2023-05-09T06:43:25.611556+01:00,unclassified,rabv_ea,11923,1566,1958,372,379,RABV_EA
956a9021-d1e4-4a74-83fc-fa291a36d464,1098,2023-05-09T06:43:57.611556+01:00,unclassified,?,11923,0,0,352,376,?
f568ae6c-acef-48c7-b28c-5d1ec7fe2c44,844,2023-05-09T06:43:59.611556+01:00,unclassified,?,11923,0,0,376,396,?
ef610417-d78d-4e26-a9ce-4611ba4aaeec,1363,2023-05-09T06:43:57.611556+01:00,unclassified,?,11923,0,0,381,391,?
3f3875bf-76bf-4588-9c1b-05d20af4d48c,471,2023-05-09T06:44:08.611556+01:00,unclassified,rabv_ea,11923,11112,11494,349,376,RABV_EA
b8d1eb6e-94d8-48d2-848d-d48498a14c64,930,2023-05-09T06:44:09.611556+01:00,unclassified,?,11923,0,0,377,407,?
33c0dc2f-e943-492d-9af3-41bf37343391,469,2023-05-09T06:44:10.611556+01:00,unclassified,rabv_ea,11923,11416,11794,351,367,RABV_EA
a841e65a-55fb-4334-8120-7f949da5cbee,462,2023-05-09T06:43:26.611556+01:00,unclassified,rabv_ea,11923,10164,10561,368,390,RABV_EA
4f1b2bca-8917-49fb-908e-a44a7ebc91f6,379,2023-05-09T06:43:28.611556+01:00,unclassified,rabv_ea,11923,4339,4582,226,235,RABV_EA
35fd34f2-33c7-42c7-9de5-d4aa08713acf,438,2023-05-09T06:44:13.611556+01:00,unclassified,rabv_ea,11923,5836,6211,339,354,RABV_EA
182a7866-ff86-4620-ae95-9d763e55bd64,178,2023-05-09T06:43:31.611556+01:00,unclassified,*,0,0,0,0,0,*
21190ca9-834d-43a1-94e8-075da3504d95,537,2023-05-09T06:43:21.611556+01:00,unclassified,?,11923,0,0,263,273,?
43ca37ad-ac75-4ce6-9cb4-92c8fdb536c5,1271,2023-05-09T06:43:56.611556+01:00,unclassified,?,11923,0,0,332,360,?
432451d0-a746-4ff1-9dd9-dfd590eb647c,1653,2023-05-09T06:44:05.611556+01:00,unclassified,?,11923,0,0,359,370,?
597057ea-7ea2-4d88-b859-51e3122b274d,551,2023-05-09T06:44:27.611556+01:00,unclassified,rabv_ea,11923,10167,10576,372,397,RABV_EA
cec35e99-ce7c-44af-a4a4-4411f78d05cb,471,2023-05-09T06:43:32.611556+01:00,unclassified,rabv_ea,11923,7075,7439,327,349,RABV_EA
268d2fa4-0c45-406f-85e1-b3c0eedccd5c,1676,2023-05-09T06:43:28.611556+01:00,unclassified,?,11923,0,0,398,404,?
4a57df51-d2ed-4dc2-a0dc-fd53ff0ef8f0,456,2023-05-09T06:43:24.611556+01:00,unclassified,rabv_ea,11923,5837,6223,334,363,RABV_EA
c7f9d911-c372-4609-998d-05a4a08dec4d,953,2023-05-09T06:43:19.611556+01:00,unclassified,?,11923,0,0,382,399,?
c7833db6-5a1f-4dba-9c60-c15ab5e0e4eb,870,2023-05-09T06:43:20.611556+01:00,unclassified,?,11923,0,0,346,354,?
922ef3c1-a030-4f6a-a27f-adf5718d0529,1238,2023-05-09T06:44:25.611556+01:00,unclassified,?,11923,0,0,364,372,?
d4138241-5233-4ff6-b9ca-65111baf5221,889,2023-05-09T06:43:31.611556+01:00,unclassified,?,11923,0,0,374,388,?
fb473ad5-566d-47e1-abd9-9e25ac3c5950,873,2023-05-09T06:44:27.611556+01:00,unclassified,?,11923,0,0,356,371,?
e9486e57-000e-4077-8a17-6dd523ea23e2,523,2023-05-09T06:43:25.611556+01:00,unclassified,rabv_ea,11923,9851,10263,382,397,RABV_EA
0b6aa685-ff26-4498-9485-acf52c2e0249,1321,2023-05-09T06:44:26.611556+01:00,unclassified,?,11923,0,0,372,390,?
3f60fc74-d914-4302-8d28-5180e1bf9cb7,422,2023-05-09T06:43:34.611556+01:00,unclassified,rabv_ea,11923,1870,2247,310,335,RABV_EA
f339d8f8-74e9-4119-a44c-85ff99cea570,466,2023-05-09T06:44:27.611556+01:00,unclassified,rabv_ea,11923,5192,5592,364,384,RABV_EA
764089b5-644a-4184-9a4a-8e94f76c0281,454,2023-05-09T06:43:36.611556+01:00,unclassified,rabv_ea,11923,7706,8081,356,370,RABV_EA
70d0f5ac-9bf4-4778-b889-afd23ca6e68c,2203,2023-05-09T06:44:25.611556+01:00,unclassified,?,11923,0,0,380,390,?
13cf87f6-6834-4d33-ac8f-32c2df56092a,941,2023-05-09T06:43:19.611556+01:00,unclassified,?,11923,0,0,384,397,?
5c14e93e-10f0-4c84-821a-9d305cbe3a89,1097,2023-05-09T06:44:34.611556+01:00,unclassified,rabv_ea,11923,4626,5577,809,883,RABV_EA
7426fa37-1877-4fb5-a2de-9296ccc6332f,343,2023-05-09T06:43:48.611556+01:00,unclassified,rabv_ea,11923,5825,6103,264,272,RABV_EA
bc5f7bbf-c2e0-40a8-b04b-f73d7e8945ee,859,2023-05-09T06:44:26.611556+01:00,unclassified,?,11923,0,0,363,380,?
9bf64c77-cdb6-43df-a04f-25565ffedec0,860,2023-05-09T06:43:36.611556+01:00,unclassified,?,11923,0,0,388,392,?
468ce0ec-a6c9-469d-b72b-0725b8fd53a1,1044,2023-05-09T06:44:27.611556+01:00,unclassified,?,11923,0,0,384,389,?
37ccfe4c-e0b7-4bad-860c-a738abee28a2,959,2023-05-09T06:44:24.611556+01:00,unclassified,?,11923,0,0,368,394,?
4cc4448a-35de-4f26-8927-99653f91438f,851,2023-05-09T06:44:28.611556+01:00,unclassified,?,11923,0,0,380,392,?
fe7cee32-8eb4-4c15-bd13-09d6a13dd6a9,451,2023-05-09T06:43:45.611556+01:00,unclassified,rabv_ea,11923,940,1321,329,361,RABV_EA
762fcde6-ab31-4b61-89a3-1dfc31f59d30,890,2023-05-09T06:44:26.611556+01:00,unclassified,?,11923,0,0,380,385,?
