read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
c51058bf-0944-4a64-ac7c-8a5376ec1e9a,435,2023-05-08T16:57:05.611556+01:00,unclassified,rabv_ea,11923,5849,6223,352,360,RABV_EA
af541e31-d800-4d25-9156-73ea5f005c64,1120,2023-05-08T16:57:06.611556+01:00,unclassified,?,11923,0,0,349,369,?
aa355277-f27c-4e5f-8996-d41721989184,1288,2023-05-08T16:57:09.611556+01:00,unclassified,?,11923,0,0,375,404,?
00441f96-ae28-4fdd-9c18-3c92c680c87c,365,2023-05-08T16:57:11.611556+01:00,unclassified,rabv_ea,11923,4187,4424,205,212,RABV_EA
35f50190-eaaa-46ae-948c-2c10956bdf28,645,2023-05-08T16:57:10.611556+01:00,unclassified,?,11923,0,0,360,392,?
91b0d741-d503-4d13-aef6-098bc760b423,435,2023-05-08T16:57:12.611556+01:00,unclassified,rabv_ea,11923,1566,1958,348,370,RABV_EA
4056a593-6559-442c-b886-ddd9b847e529,447,2023-05-08T16:57:11.611556+01:00,unclassified,rabv_ea,11923,9851,10236,357,368,RABV_EA
9ead74ea-7e78-4655-8f02-70653f53ef45,455,2023-05-08T16:57:09.611556+01:00,unclassified,rabv_ea,11923,2733,3129,339,372,RABV_EA
19f3dfa5-63dd-478f-8b54-ba498268e443,423,2023-05-08T16:57:11.611556+01:00,unclassified,rabv_ea,11923,11124,11494,315,337,RABV_EA
daa9a755-f982-420e-9b2a-fede1028288e,419,2023-05-08T16:57:10.611556+01:00,unclassified,rabv_ea,11923,939,1324,327,351,RABV_EA
0bd947c1-1569-4612-a872-5dcce106bc2b,454,2023-05-08T16:57:10.611556+01:00,unclassified,rabv_ea,11923,9851,10247,329,358,RABV_EA
a9962db2-e2dd-4bd9-83b4-8ab18fd4a904,409,2023-05-08T16:57:12.611556+01:00,unclassified,rabv_ea,11923,10172,10494,291,301,RABV_EA
b17be9fc-e4ae-4bc5-bddb-e151d68974a0,501,2023-05-08T16:57:10.611556+01:00,unclassified,rabv_ea,11923,6433,6813,338,353,RABV_EA
b0b7b064-3509-4e78-a392-f3b7c5a464b4,460,2023-05-08T16:57:08.611556+01:00,unclassified,rabv_ea,11923,1881,2228,312,324,RABV_EA
b9308153-8790-4aba-a929-1e76cca3fb0f,425,2023-05-08T16:57:08.611556+01:00,unclassified,rabv_ea,11923,7712,8081,332,347,RABV_EA
88da2205-fdf4-4f47-b840-e1ded4f54057,848,2023-05-08T16:57:08.611556+01:00,unclassified,?,11923,0,0,387,400,?
bcacf8df-13e4-4123-b93e-5a14695a2761,1281,2023-05-08T16:57:08.611556+01:00,unclassified,?,11923,0,0,375,393,?
d2acad8f-bbbc-4d54-9de6-c64908814b70,666,2023-05-08T16:57:08.611556+01:00,unclassified,?,11923,0,0,374,383,?
f0795967-7c31-42f1-867e-f6edc21c920a,1081,2023-05-08T16:57:08.611556+01:00,unclassified,?,11923,0,0,372,385,?
db7e0a6c-8283-4251-a8d7-a56abebca359,461,2023-05-08T16:57:12.611556+01:00,unclassified,rabv_ea,11923,10164,10563,371,381,RABV_EA
bb8a4933-a690-479d-97d2-b5f1fcc393cf,870,2023-05-08T16:57:11.611556+01:00,unclassified,rabv_ea,11923,10164,11483,698,753,RABV_EA
78e8e070-63ed-43bf-944b-3b6cb2a12c40,527,2023-05-08T16:57:12.611556+01:00,unclassified,rabv_ea,11923,7690,8081,369,376,RABV_EA
b61fcf59-b42f-4e07-9089-b8c4a88a48c6,452,2023-05-08T16:57:12.611556+01:00,unclassified,rabv_ea,11923,9851,10246,363,375,RABV_EA
4062c1f2-fc5e-45c7-bbbf-e31b43ffc2b4,453,2023-05-08T16:57:11.611556+01:00,unclassified,rabv_ea,11923,3063,3458,365,385,RABV_EA
500206c8-97ea-4b0b-976d-92446c092c37,866,2023-05-08T16:57:11.611556+01:00,unclassified,?,11923,0,0,364,384,?
b902c892-705c-49bd-b654-fd045ecb57d4,426,2023-05-08T16:57:10.611556+01:00,unclassified,rabv_ea,11923,1567,1958,348,363,RABV_EA
77273fb3-84ff-4408-af57-75c0ce558b03,825,2023-05-08T16:57:11.611556+01:00,unclassified,?,11923,0,0,364,378,?
c798512a-b091-41ec-a5c3-ec4356357809,982,2023-05-08T16:57:07.611556+01:00,unclassified,?,11923,0,0,386,397,?
9a26946b-9b27-4673-b1f3-e0a882b64c62,389,2023-05-08T16:57:10.611556+01:00,unclassified,rabv_ea,11923,7758,8081,292,303,RABV_EA
42a1b660-8e05-48aa-887e-957fb591d300,826,2023-05-08T16:57:10.611556+01:00,unclassified,?,11923,0,0,368,381,?
b1c0fd6d-8ec7-4bc8-81ff-1d83fd9fe77c,446,2023-05-08T16:57:11.611556+01:00,unclassified,rabv_ea,11923,6444,6820,348,365,RABV_EA
25520b42-910a-4469-b41c-bcca16cda6b9,442,2023-05-08T16:57:08.611556+01:00,unclassified,rabv_ea,11923,11408,11785,339,357,RABV_EA
5622f262-4055-465b-ad70-81e9b9581f48,465,2023-05-08T16:57:14.611556+01:00,unclassified,rabv_ea,11923,7701,8082,338,362,RABV_EA
94782247-3133-493b-8716-12e9e84ff375,418,2023-05-08T16:57:16.611556+01:00,unclassified,rabv_ea,11923,3406,3790,330,357,RABV_EA
53bceef6-fc25-40af-9c45-5cd58f7d73b0,432,2023-05-08T16:57:16.611556+01:00,unclassified,rabv_ea,11923,11109,11494,355,370,RABV_EA
4bd60931-3fcb-4b94-939b-2cdd4446caef,561,2023-05-08T16:57:14.611556+01:00,unclassified,?,11923,0,0,341,368,?
d68f5228-0a7c-4438-89ec-52716552673d,451,2023-05-08T16:57:13.611556+01:00,unclassified,rabv_ea,11923,9857,10247,356,376,RABV_EA
35a01053-66cf-4ebb-b3b8-15992a1ea6e9,510,2023-05-08T16:57:16.611556+01:00,unclassified,*,0,0,0,0,0,*
5c07dd10-834a-4b42-8cfa-01b7a5b19e7e,437,2023-05-08T16:57:12.611556+01:00,unclassified,rabv_ea,11923,322,686,334,354,RABV_EA
fb211174-b56f-4b65-8ede-573b1152c355,493,2023-05-08T16:57:14.611556+01:00,unclassified,rabv_ea,11923,7061,7467,361,390,RABV_EA
2d4db085-3baf-459f-bd5d-775182febeb7,442,2023-05-08T16:57:14.611556+01:00,unclassified,rabv_ea,11923,1609,1958,327,336,RABV_EA
2de2c24a-84e8-4a8c-a148-51310ad95281,398,2023-05-08T16:57:16.611556+01:00,unclassified,rabv_ea,11923,7727,8081,296,307,RABV_EA
ed54fbbd-83ac-43e0-bfa2-e2797a1e9672,1223,2023-05-08T16:57:13.611556+01:00,unclassified,?,11923,0,0,363,376,?
075a5fe8-49a6-461d-95d1-d1934f5cf1cc,751,2023-05-08T16:57:12.611556+01:00,unclassified,?,11923,0,0,358,371,?
7fa6f5a3-44b1-4069-a60e-e21d8ccd5a21,467,2023-05-08T16:57:14.611556+01:00,unclassified,rabv_ea,11923,3062,3456,370,384,RABV_EA
6f905d9b-8e0d-4dfc-986c-e7af580f199c,644,2023-05-08T16:57:13.611556+01:00,unclassified,rabv_ea,11923,8939,9283,295,311,RABV_EA
f537bbc3-a948-4c08-97e8-158a0c0841a3,1412,2023-05-08T16:57:11.611556+01:00,unclassified,?,11923,0,0,342,369,?
bb6c8d19-536b-40bb-9805-993a97a17430,351,2023-05-08T16:57:14.611556+01:00,unclassified,*,0,0,0,0,0,*
38f5c20c-cd83-4ffb-a8bf-7cd48da10004,385,2023-05-08T16:57:16.611556+01:00,unclassified,rabv_ea,11923,4187,4422,216,223,RABV_EA
c8c8c7ae-b37e-401b-9fb8-4badef6287a9,435,2023-05-08T16:57:13.611556+01:00,unclassified,rabv_ea,11923,1864,2247,338,359,RABV_EA
9c230e04-64a8-4da3-bd9b-0a5d840c524f,439,2023-05-08T16:57:13.611556+01:00,unclassified,rabv_ea,11923,7704,8081,352,362,RABV_EA
6b4f4ffc-6f64-4aa0-acfb-8381e6cd97ec,1257,2023-05-08T16:57:15.611556+01:00,unclassified,?,11923,0,0,361,385,?
2904e92f-9504-4888-b149-7f8fc9af30ea,447,2023-05-08T16:57:13.611556+01:00,unclassified,rabv_ea,11923,1573,1950,338,358,RABV_EA
f7854664-57c3-44a5-8f48-88cb03b24a13,1104,2023-05-08T16:57:12.611556+01:00,unclassified,?,11923,0,0,394,398,?
bb1c0f9a-c52f-4881-9a24-a2f74e4180e5,822,2023-05-08T16:57:15.611556+01:00,unclassified,rabv_ea,11923,9851,10259,373,390,RABV_EA
61898c6e-e3b3-4bff-ad84-4507393ebf33,453,2023-05-08T16:57:14.611556+01:00,unclassified,rabv_ea,11923,1566,1944,333,354,RABV_EA
c82c175b-bcf5-4eb7-a207-a258f32aa847,349,2023-05-08T16:57:14.611556+01:00,unclassified,rabv_ea,11923,1864,2139,236,253,RABV_EA
1a8dca94-c48a-4b2d-ba10-50e538147cae,494,2023-05-08T16:57:15.611556+01:00,unclassified,rabv_ea,11923,7690,8081,360,375,RABV_EA
6326590c-ea6a-4339-a56d-bcfb80a87a14,683,2023-05-08T16:57:20.611556+01:00,unclassified,?,11923,0,0,363,371,?
50d605f5-3a34-4281-a9c8-8e5c2c45d852,894,2023-05-08T16:57:18.611556+01:00,unclassified,?,11923,0,0,376,394,?
2f28e5ac-7f7e-4e5c-ade0-18fffe138cb4,354,2023-05-08T16:57:18.611556+01:00,unclassified,rabv_ea,11923,4193,4422,206,215,RABV_EA
b7c43af9-b88d-4437-8a67-aaf4bb4f02e6,830,2023-05-08T16:57:19.611556+01:00,unclassified,?,11923,0,0,362,381,?
