read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
d12a355f-791f-4e20-878c-936926885c06,1343,2023-05-09T02:48:20.611556+01:00,unclassified,?,11923,0,0,380,396,?
42b3c049-1316-4d96-ad7b-1f87bd71e36d,475,2023-05-09T02:48:22.611556+01:00,unclassified,rabv_ea,11923,5221,5576,335,345,RABV_EA
98f50f79-5aa8-4c25-b3e9-7296fa2f0f58,850,2023-05-09T02:47:26.611556+01:00,unclassified,?,11923,0,0,351,366,?
3458b2e6-c694-4922-9f57-5b951def9434,488,2023-05-09T02:47:54.611556+01:00,unclassified,rabv_ea,11923,7690,8081,357,370,RABV_EA
b6f4d0e6-e3f5-4c34-b415-846147bc5916,517,2023-05-09T02:48:02.611556+01:00,unclassified,rabv_ea,11923,10165,10576,360,393,RABV_EA
e4ffbf89-5adf-4d1c-b62e-b9dc2996576f,1292,2023-05-09T02:48:03.611556+01:00,unclassified,?,11923,0,0,388,406,?
e5f75799-c3f3-40aa-b7a5-9f8262a91d40,1036,2023-05-09T02:47:37.611556+01:00,unclassified,?,11923,0,0,365,376,?
3627bd43-2559-49e1-9a45-7c655b05968c,439,2023-05-09T02:48:24.611556+01:00,unclassified,rabv_ea,11923,9867,10260,355,371,RABV_EA
eb42eb3a-dac3-4d60-b147-e3e99c15f70d,863,2023-05-09T02:48:20.611556+01:00,unclassified,?,11923,0,0,355,371,?
3302ed8a-3bc4-4f47-9f83-870375f1b3d4,465,2023-05-09T02:47:36.611556+01:00,unclassified,rabv_ea,11923,9851,10248,372,383,RABV_EA
9463d786-211e-4edb-b076-8a824de6c377,851,2023-05-09T02:48:20.611556+01:00,unclassified,rabv_ea,11923,5819,6223,343,363,RABV_EA
c3b7ec02-1a81-49e9-9659-080ffd3d8685,844,2023-05-09T02:47:40.611556+01:00,unclassified,?,11923,0,0,373,390,?
a15ae1d5-432a-4135-bf38-5ffd5f376b10,1627,2023-05-09T02:47:23.611556+01:00,unclassified,?,11923,0,0,385,401,?
86cd31f9-a28e-4b33-8ed2-8df5ad4f75df,462,2023-05-09T02:47:27.611556+01:00,unclassified,rabv_ea,11923,10170,10555,348,366,RABV_EA
b5413c9e-9665-4348-9906-9ccb5b91bc72,468,2023-05-09T02:47:12.611556+01:00,unclassified,rabv_ea,11923,5199,5591,353,376,RABV_EA
2cd3685d-db27-431d-a34c-e33a2a9f4674,1304,2023-05-09T02:47:08.611556+01:00,unclassified,?,11923,0,0,389,405,?
989c60bf-03b0-4f17-96fb-feabbf50670a,375,2023-05-09T02:47:26.611556+01:00,unclassified,rabv_ea,11923,7704,8002,276,283,RABV_EA
adcfc4de-d2be-4940-93f8-9254c9cd8e54,1251,2023-05-09T02:47:29.611556+01:00,unclassified,?,11923,0,0,387,403,?
8e9db9ad-9550-4649-af67-d48cb904574a,432,2023-05-09T02:48:19.611556+01:00,unclassified,rabv_ea,11923,7709,8081,344,352,RABV_EA
1a33278e-1ea7-492f-9313-af385e162118,470,2023-05-09T02:47:44.611556+01:00,unclassified,rabv_ea,11923,11112,11494,367,378,RABV_EA
973515a0-5444-47eb-8d9e-b89d61e0791b,443,2023-05-09T02:47:11.611556+01:00,unclassified,rabv_ea,11923,1565,1958,350,360,RABV_EA
98ae6015-f72b-4b19-8ab7-44faf50cf16d,704,2023-05-09T02:47:26.611556+01:00,unclassified,?,11923,0,0,371,384,?
