read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
5510dce2-78a9-46b8-8c3b-06836c6326af,463,2023-05-09T01:45:31.611556+01:00,unclassified,rabv_ea,11923,10164,10551,354,376,RABV_EA
553f1c88-4494-46be-b25f-b264151bc301,475,2023-05-09T01:45:37.611556+01:00,unclassified,rabv_ea,11923,2736,3135,365,385,RABV_EA
c44f46b3-eb5c-420d-861b-17e600c868ad,879,2023-05-09T01:45:41.611556+01:00,unclassified,?,11923,0,0,357,374,?
969a0ea7-f6a6-4171-ac61-a64588f27e0f,743,2023-05-09T01:45:37.611556+01:00,unclassified,?,11923,0,0,350,375,?
a7efd551-2cf4-4185-b0a9-4be3b3822dbf,450,2023-05-09T01:45:41.611556+01:00,unclassified,rabv_ea,11923,6443,6831,332,362,RABV_EA
75583a0a-2042-419f-abf6-b8b42353a2d1,520,2023-05-09T01:45:23.611556+01:00,unclassified,rabv_ea,11923,7690,8081,371,385,RABV_EA
723b30bc-35ca-4eba-8c83-af7ff1a290f9,455,2023-05-09T01:45:24.611556+01:00,unclassified,rabv_ea,11923,7706,8081,366,373,RABV_EA
435137e6-9aa8-4b1a-bfe1-ffd545b7d04a,467,2023-05-09T01:45:34.611556+01:00,unclassified,rabv_ea,11923,1565,1958,363,376,RABV_EA
0dc14a85-4ada-4e45-9725-29a3ec6c22f0,483,2023-05-09T01:45:34.611556+01:00,unclassified,rabv_ea,11923,10167,10562,357,385,RABV_EA
ae4f3081-51cf-4aa1-aa25-eaad7f539737,460,2023-05-09T01:45:33.611556+01:00,unclassified,rabv_ea,11923,11392,11781,368,380,RABV_EA
20518bb4-7983-4416-92c3-1ff4ae135631,503,2023-05-09T01:48:08.611556+01:00,unclassified,rabv_ea,11923,11098,11483,344,370,RABV_EA
bd278b4f-9dc2-40af-89dc-4c8ea610ca6c,1960,2023-05-09T01:48:00.611556+01:00,unclassified,?,11923,0,0,384,395,?
a7e1c433-9139-458b-91d4-eea8934ff6ab,462,2023-05-09T01:45:30.611556+01:00,unclassified,rabv_ea,11923,70,459,372,378,RABV_EA
3863687f-77b5-4480-a3ea-383351a39ba7,415,2023-05-09T01:48:08.611556+01:00,unclassified,rabv_ea,11923,6424,6633,195,201,RABV_EA
1ca42f0f-fff9-4e8d-9b96-a9d8ff2a3c05,503,2023-05-09T01:48:03.611556+01:00,unclassified,rabv_ea,11923,10164,10580,356,377,RABV_EA
9567bb2a-347d-4c69-9ce0-9d1d50c1f97a,869,2023-05-09T01:48:07.611556+01:00,unclassified,?,11923,0,0,362,378,?
e35f94d4-4619-4823-a872-ecbc75056273,2222,2023-05-09T01:48:01.611556+01:00,unclassified,?,11923,0,0,389,407,?
3a4f19ad-3c19-4b35-9c1b-b21f465ef68b,496,2023-05-09T01:47:40.611556+01:00,unclassified,rabv_ea,11923,7690,8081,368,381,RABV_EA
