read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
42684495-dfb1-4c85-b738-5e770b49f74d,844,2023-05-08T20:31:23.611556+01:00,barcode04,rabv_ea,11923,3070,4085,719,756,RABV_EA
648928de-b0f6-42ef-9d5a-234ba7ee3016,464,2023-05-08T20:31:44.611556+01:00,barcode04,rabv_ea,11923,1567,1958,370,384,RABV_EA
e77926c9-1063-4441-a591-36053eb96076,869,2023-05-08T20:31:58.611556+01:00,barcode04,?,11923,0,0,366,388,?
386794a9-8657-4ff5-969d-68d7f6f56483,287,2023-05-08T20:30:56.611556+01:00,barcode04,*,0,0,0,0,0,*
1743463f-be6c-4450-99bc-b6fa6620f007,2064,2023-05-08T20:30:45.611556+01:00,barcode04,?,11923,0,0,378,396,?
721ad012-84bf-484c-af0d-d0830e4e009c,441,2023-05-08T20:30:49.611556+01:00,barcode04,rabv_ea,11923,1864,2240,334,352,RABV_EA
0a3a2b6c-aa8e-4175-9727-dfef88629f11,831,2023-05-08T20:31:41.611556+01:00,barcode04,?,11923,0,0,358,375,?
262bf7e4-7a42-434b-ab92-b0683795b7f1,514,2023-05-08T20:31:36.611556+01:00,barcode04,rabv_ea,11923,7690,8081,374,384,RABV_EA
bcd30612-f23f-49fe-bd44-c49959a6bcd1,1000,2023-05-08T20:30:45.611556+01:00,barcode04,rabv_ea,11923,4339,5283,818,899,RABV_EA
0fb47423-023a-40cf-b55f-850ba9fd72b2,316,2023-05-08T20:32:00.611556+01:00,barcode04,rabv_ea,11923,11256,11494,218,236,RABV_EA
361d8c6a-6524-45a6-96ad-498e7e6c14bc,767,2023-05-08T20:31:59.611556+01:00,barcode04,?,11923,0,0,339,371,?
7b33ae18-18b9-4ba6-a887-5e3012fa554f,872,2023-05-08T20:31:55.611556+01:00,barcode04,?,11923,0,0,379,400,?
73f3cd35-f228-4448-8dfa-9e70c486173f,874,2023-05-08T20:31:46.611556+01:00,barcode04,?,11923,0,0,374,389,?
a9a496eb-8c52-491a-895c-6bfdc6ab3751,467,2023-05-08T20:31:44.611556+01:00,barcode04,rabv_ea,11923,8940,9322,355,377,RABV_EA
53901de2-d40b-46a5-8a68-65ca739d57c1,461,2023-05-08T20:31:45.611556+01:00,barcode04,rabv_ea,11923,2775,3135,327,342,RABV_EA
dbe1b502-4dcd-4187-b22e-d325eb6c6d1f,463,2023-05-08T20:31:25.611556+01:00,barcode04,rabv_ea,11923,9866,10261,379,389,RABV_EA
e46c597e-a65c-453b-b514-b650f52d5e03,850,2023-05-08T20:31:22.611556+01:00,barcode04,?,11923,0,0,351,381,?
db5c709d-17f8-4283-a58a-9ace58210781,501,2023-05-08T20:32:01.611556+01:00,barcode04,rabv_ea,11923,9544,9940,379,392,RABV_EA
684799d6-9d99-4b66-87ff-ba19f1cb7c35,463,2023-05-08T20:30:58.611556+01:00,barcode04,rabv_ea,11923,10177,10580,371,394,RABV_EA
d08f2a1a-f85d-4cd1-87c9-7d9473b18e8c,1760,2023-05-08T20:30:54.611556+01:00,barcode04,?,11923,0,0,372,389,?
e84d63ff-ce8e-4409-b230-8e82a3e12d21,917,2023-05-08T20:30:54.611556+01:00,barcode04,?,11923,0,0,379,392,?
552ac4b3-b88c-46fc-9059-4a249d3d7768,537,2023-05-08T20:30:57.611556+01:00,barcode04,rabv_ea,11923,3062,3473,388,406,RABV_EA
96180429-4255-4877-b84a-ecdf52d9143f,528,2023-05-08T20:30:59.611556+01:00,barcode04,rabv_ea,11923,10164,10576,373,397,RABV_EA
00236502-0a94-48e3-a96a-d8d5e3d8bc75,1211,2023-05-08T20:32:05.611556+01:00,barcode04,?,11923,0,0,334,359,?
f51afa22-8cdb-40d2-9665-6083d2d590f3,509,2023-05-08T20:30:59.611556+01:00,barcode04,rabv_ea,11923,8927,9325,367,383,RABV_EA
b05e0ad1-284d-4fcf-8e5c-338cdbbe3897,511,2023-05-08T20:32:04.611556+01:00,barcode04,rabv_ea,11923,7690,8081,361,382,RABV_EA
a626d8fa-df87-43fb-99ae-397ce5527405,536,2023-05-08T20:30:57.611556+01:00,barcode04,rabv_ea,11923,10164,10576,374,403,RABV_EA
821a3bf6-995d-4395-8e6a-bad45a4bad36,1680,2023-05-08T20:31:34.611556+01:00,barcode04,?,11923,0,0,366,378,?
abb7ba31-6119-41f1-8c2b-b917119e27f3,1202,2023-05-08T20:31:52.611556+01:00,barcode04,?,11923,0,0,383,399,?
cd177337-3bcf-42fe-8923-4b7cccbaa5de,442,2023-05-08T20:30:59.611556+01:00,barcode04,rabv_ea,11923,3062,3420,314,339,RABV_EA
3242ca69-d292-4afd-886d-51961d6767ff,1273,2023-05-08T20:31:45.611556+01:00,barcode04,?,11923,0,0,376,397,?
