read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
c55247c4-7787-4f51-9c53-fe1be4d14d55,539,2023-05-09T01:25:34.611556+01:00,barcode04,rabv_ea,11923,9851,10258,375,392,RABV_EA
4ec5e1a4-2f04-44f7-8bf8-509c35c50991,459,2023-05-09T01:25:37.611556+01:00,barcode04,rabv_ea,11923,5200,5595,355,379,RABV_EA
ddcdd169-572e-4eaa-889e-593761bd6bce,323,2023-05-09T01:25:50.611556+01:00,barcode04,rabv_ea,11923,3062,3269,192,203,RABV_EA
d9925672-5e5d-40bd-9aac-1da8179c78a9,460,2023-05-09T01:28:11.611556+01:00,barcode04,rabv_ea,11923,2748,3149,368,381,RABV_EA
7b55c473-2a7b-4c2b-9cbb-05b579354be3,841,2023-05-09T01:25:42.611556+01:00,barcode04,?,11923,0,0,357,380,?
cc1faace-8ba5-4fa7-b44a-4f4b34fdd636,812,2023-05-09T01:27:12.611556+01:00,barcode04,?,11923,0,0,364,393,?
4b5b9d26-bb1d-48a0-a2ca-eeaa3cc23ae0,370,2023-05-09T01:26:56.611556+01:00,barcode04,rabv_ea,11923,3052,3364,288,302,RABV_EA
d80cbfff-e75c-420b-8fa5-8a9e94db163d,441,2023-05-09T01:26:26.611556+01:00,barcode04,rabv_ea,11923,3720,4100,336,363,RABV_EA
280c74eb-8fe5-4a24-a14f-c64cea7b935f,515,2023-05-09T01:25:57.611556+01:00,barcode04,rabv_ea,11923,57,459,371,388,RABV_EA
39c9264d-3d45-474d-8a9a-5492aa90a22a,570,2023-05-09T01:26:41.611556+01:00,barcode04,rabv_ea,11923,8927,9325,368,388,RABV_EA
936cc008-5124-408d-b154-9b4d3af4a759,475,2023-05-09T01:25:33.611556+01:00,barcode04,rabv_ea,11923,3400,3791,369,384,RABV_EA
a636ee2e-dc4d-46de-a3e0-d884a1c65957,260,2023-05-09T01:25:31.611556+01:00,barcode04,rabv_ea,11923,1773,1958,180,185,RABV_EA
26485ad5-5207-45aa-afea-102d34e4dc26,522,2023-05-09T01:26:06.611556+01:00,barcode04,rabv_ea,11923,7701,8081,346,370,RABV_EA
5c5be9d1-740e-4c26-8668-ec197e45760c,769,2023-05-09T01:26:04.611556+01:00,barcode04,?,11923,0,0,343,367,?
3501a27c-a0e0-4bf0-a805-100fd6e0a6bd,459,2023-05-09T01:26:03.611556+01:00,barcode04,rabv_ea,11923,1552,1940,350,373,RABV_EA
cdeb076c-89c0-40da-a923-07e1865dd607,464,2023-05-09T01:26:22.611556+01:00,barcode04,rabv_ea,11923,5210,5608,373,391,RABV_EA
f846ebbc-4c22-4f49-804f-153e5c17f622,861,2023-05-09T01:28:04.611556+01:00,barcode04,?,11923,0,0,364,385,?
b05ebe59-74ca-4fda-a914-95eb77b0f862,461,2023-05-09T01:26:51.611556+01:00,barcode04,rabv_ea,11923,319,696,354,373,RABV_EA
99ef34eb-0e6b-4d36-b358-97d131dc0ec6,938,2023-05-09T01:26:49.611556+01:00,barcode04,?,11923,0,0,383,407,?
91f14d7d-d79b-48a2-9ed2-ea4c26373f6f,886,2023-05-09T01:26:19.611556+01:00,barcode04,?,11923,0,0,384,396,?
a87b438a-30b8-4447-b327-f82d4f77935d,535,2023-05-09T01:26:48.611556+01:00,barcode04,rabv_ea,11923,7690,8055,337,353,RABV_EA
0a3ec8c4-1129-4bba-aa4b-2c19d29600b7,1172,2023-05-09T01:26:02.611556+01:00,barcode04,?,11923,0,0,355,374,?
cd808306-d5a3-4fd9-9c43-2089b66f108c,860,2023-05-09T01:26:26.611556+01:00,barcode04,?,11923,0,0,373,388,?
8101a490-f813-4907-8342-7e1d0e0d8f0d,467,2023-05-09T01:27:28.611556+01:00,barcode04,rabv_ea,11923,2747,3149,367,386,RABV_EA
a28a8a98-a84a-4e09-a63e-37dda9edd1fa,895,2023-05-09T01:26:39.611556+01:00,barcode04,?,11923,0,0,368,400,?
0f1890ac-8b5d-4763-ab8f-d264beff516a,890,2023-05-09T01:26:22.611556+01:00,barcode04,?,11923,0,0,339,363,?
3fa77145-5f4a-4242-bd6c-e15fd94c8bf6,874,2023-05-09T01:26:05.611556+01:00,barcode04,?,11923,0,0,388,400,?
e6fb3909-2b76-4ae8-8d61-ebbf154111f3,559,2023-05-09T01:28:07.611556+01:00,barcode04,rabv_ea,11923,7692,8081,352,376,RABV_EA
152a80b9-9714-49c2-893c-167fa49490eb,1660,2023-05-09T01:25:47.611556+01:00,barcode04,?,11923,0,0,375,402,?
273a93de-63ed-4db7-999d-39d222ecea79,862,2023-05-09T01:25:35.611556+01:00,barcode04,?,11923,0,0,365,383,?
0ba1ceda-5296-4c66-85ae-16f54ad0a92a,449,2023-05-09T01:25:36.611556+01:00,barcode04,rabv_ea,11923,8927,9312,339,363,RABV_EA
9813758a-578a-4ef0-a37a-49bd6d8dafa1,453,2023-05-09T01:25:36.611556+01:00,barcode04,rabv_ea,11923,8927,9312,357,373,RABV_EA
08d31507-3eb8-4cc7-9386-b929052aace1,321,2023-05-09T01:26:21.611556+01:00,barcode04,*,0,0,0,0,0,*
a8c84055-637e-47c2-be6a-21b8df47abb1,450,2023-05-09T01:26:50.611556+01:00,barcode04,rabv_ea,11923,324,696,350,367,RABV_EA
aa2477fd-0d95-42e5-8544-e317d25c2d7f,677,2023-05-09T01:27:25.611556+01:00,barcode04,rabv_ea,11923,1870,2261,352,374,RABV_EA
5e889167-fdd8-4d91-85fc-d1547928e220,640,2023-05-09T01:26:15.611556+01:00,barcode04,?,11923,0,0,360,375,?
8a2ffa96-eec5-4d4e-884b-de718720b8fd,922,2023-05-09T01:27:19.611556+01:00,barcode04,rabv_ea,11923,9884,10262,336,345,RABV_EA
6337eb16-cd8f-45c7-871c-c3c9ed0681e9,1239,2023-05-09T01:25:14.611556+01:00,barcode04,?,11923,0,0,383,401,?
