read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
fb9cecb3-9077-4c6d-950e-05c47290ec35,473,2023-05-08T18:24:21.611556+01:00,barcode04,rabv_ea,11923,2735,3133,361,384,RABV_EA
ee6abf54-2109-4580-b0c0-66cf299dd87c,488,2023-05-08T18:24:21.611556+01:00,barcode04,rabv_ea,11923,7702,8081,342,362,RABV_EA
e2c3ebc2-351f-4ef3-9fa9-92c68c230ace,925,2023-05-08T18:24:18.611556+01:00,barcode04,?,11923,0,0,390,401,?
38d6b0f0-d75d-4cab-812d-3dd33aa42cba,457,2023-05-08T18:17:13.611556+01:00,barcode04,rabv_ea,11923,5196,5586,354,377,RABV_EA
115c114a-f3f8-4568-b4e7-87a7155a2916,885,2023-05-08T18:17:11.611556+01:00,barcode04,?,11923,0,0,361,380,?
91869700-ed3e-4044-85a6-df90f14b268d,462,2023-05-08T18:24:24.611556+01:00,barcode04,rabv_ea,11923,3062,3459,366,385,RABV_EA
d37e9afd-ef95-4580-b7a7-0e436470f63a,185,2023-05-08T18:24:22.611556+01:00,barcode04,rabv_ea,11923,618,709,87,90,RABV_EA
99fd9419-5081-4c20-a7f4-ed5f3e018d8b,443,2023-05-08T18:24:20.611556+01:00,barcode04,rabv_ea,11923,3719,4100,325,358,RABV_EA
96a2eee5-96d6-40d9-9777-fcd17f85f764,860,2023-05-08T18:24:22.611556+01:00,barcode04,?,11923,0,0,347,363,?
6e28f070-0903-4a4b-9677-8a51fd2264b6,1260,2023-05-08T18:24:22.611556+01:00,barcode04,?,11923,0,0,365,379,?
f24dcb52-9a71-4dc5-a7d8-a001ca56723d,842,2023-05-08T18:24:22.611556+01:00,barcode04,?,11923,0,0,375,389,?
46b36628-a818-42b6-a306-e4b94dc46f8e,846,2023-05-08T18:17:10.611556+01:00,barcode04,?,11923,0,0,380,397,?
0d2673eb-7722-412c-8b27-01d64d7c2c91,3182,2023-05-08T18:23:59.611556+01:00,barcode04,?,11923,0,0,357,366,?
edf2ffa1-9d14-484a-812a-70dc9d93a3b8,369,2023-05-08T18:17:11.611556+01:00,barcode04,rabv_ea,11923,9054,9309,234,248,RABV_EA
1efa06af-afa3-4c82-a71c-3c5f9762a26b,477,2023-05-08T18:24:19.611556+01:00,barcode04,rabv_ea,11923,10164,10561,357,387,RABV_EA
33a2bd10-6fd6-4775-ad98-76d242049331,449,2023-05-08T18:17:15.611556+01:00,barcode04,rabv_ea,11923,6424,6820,374,382,RABV_EA
912fbfa0-90d7-4334-a6ce-c89958b51ccf,491,2023-05-08T18:24:24.611556+01:00,barcode04,rabv_ea,11923,319,695,339,365,RABV_EA
