read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
7e8e36bd-6cc8-458d-937e-14db66575a32,764,2023-05-09T03:14:51.611556+01:00,barcode04,?,11923,0,0,372,385,?
19984c79-4c09-4089-93f8-82e3c91e811c,519,2023-05-09T03:05:44.611556+01:00,barcode04,rabv_ea,11923,319,708,356,378,RABV_EA
04241350-328c-4013-a611-995cef48fe1d,460,2023-05-09T03:14:37.611556+01:00,barcode04,rabv_ea,11923,1864,2241,342,363,RABV_EA
1c2cd895-d9ee-48ca-bd12-7f0898c1f2ed,525,2023-05-09T03:14:36.611556+01:00,barcode04,rabv_ea,11923,1552,1954,361,384,RABV_EA
a332bf78-3400-4500-82e5-70f06fd72b68,522,2023-05-09T03:14:50.611556+01:00,barcode04,rabv_ea,11923,10164,10570,359,387,RABV_EA
dea6f9ba-d2cb-4f8b-b09b-11feab0062e2,1950,2023-05-09T03:14:48.611556+01:00,barcode04,?,11923,0,0,364,391,?
c6842e3e-56c0-4e1c-b088-1044f6f253e2,211,2023-05-09T03:14:39.611556+01:00,barcode04,*,0,0,0,0,0,*
9feb5349-abf4-443e-b8ed-e178d8a1d2bc,537,2023-05-09T03:14:24.611556+01:00,barcode04,rabv_ea,11923,9553,9936,362,378,RABV_EA
bc25a32f-7c67-4e2e-bb61-f0b1efd2fe8c,812,2023-05-09T03:14:23.611556+01:00,barcode04,?,11923,0,0,366,390,?
4b532c0a-2073-448c-bd77-993a7e9917ff,1251,2023-05-09T03:14:22.611556+01:00,barcode04,?,11923,0,0,378,396,?
a7f48474-f091-4b5b-9478-f81e769e182c,459,2023-05-09T03:13:28.611556+01:00,barcode04,rabv_ea,11923,3062,3455,337,365,RABV_EA
f481dfce-fd80-4fef-80a9-94767ae913d1,524,2023-05-09T03:13:48.611556+01:00,barcode04,rabv_ea,11923,10164,10572,368,392,RABV_EA
60d1a237-4560-48e5-9320-f872dfa24384,1299,2023-05-09T03:05:42.611556+01:00,barcode04,?,11923,0,0,367,391,?
f8cffd5e-a721-4233-bea1-73cc9a3a76f2,507,2023-05-09T03:13:46.611556+01:00,barcode04,rabv_ea,11923,319,701,356,371,RABV_EA
81124167-7232-4101-8668-433edb417b40,1365,2023-05-09T03:14:24.611556+01:00,barcode04,?,11923,0,0,350,377,?
eb5dab88-ac8b-4170-8fd2-d12cb726f06f,1271,2023-05-09T03:13:56.611556+01:00,barcode04,?,11923,0,0,359,381,?
