read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
4ffff952-db66-4f6e-ae6b-25fa007a9489,455,2023-05-09T05:42:14.611556+01:00,barcode08,rabv_ea,11923,3399,3787,352,365,RABV_EA
fa5e7e92-b41f-4856-bfc1-ae4258aa96ff,354,2023-05-09T05:42:17.611556+01:00,barcode08,rabv_ea,11923,4343,4549,182,196,RABV_EA
72743fbd-df65-45e8-ad3e-38262ab685f1,940,2023-05-09T04:23:37.611556+01:00,barcode08,?,11923,0,0,365,397,?
e3414457-9426-4e8f-b90f-37af90c8b4a1,1301,2023-05-09T05:42:35.611556+01:00,barcode08,?,11923,0,0,370,403,?
735146a6-e380-4c63-864f-b2e7cc0d0971,892,2023-05-09T04:23:41.611556+01:00,barcode08,?,11923,0,0,380,401,?
5023458b-2e67-41dc-8faf-3f58e1016488,459,2023-05-09T05:42:44.611556+01:00,barcode08,rabv_ea,11923,11109,11483,339,361,RABV_EA
d31172ec-1fcd-4a89-b7a6-16e4aa028361,506,2023-05-09T05:40:47.611556+01:00,barcode08,rabv_ea,11923,9851,10263,345,380,RABV_EA
105b95d0-9f26-4d27-bdd4-0a1a502ca140,712,2023-05-09T05:42:36.611556+01:00,barcode08,?,11923,0,0,359,379,?
8ed21ea9-fab6-41f4-bae8-8e65b68d38c7,885,2023-05-09T04:25:14.611556+01:00,barcode08,?,11923,0,0,382,403,?
5d8662a3-46c0-4d75-ac11-c5d56c3ffaed,377,2023-05-09T05:42:38.611556+01:00,barcode08,?,11923,0,0,206,215,?
43a5101c-8e5a-4822-83cd-497740aa5335,555,2023-05-09T05:42:09.611556+01:00,barcode08,rabv_ea,11923,10164,10571,362,395,RABV_EA
cd306f8e-063e-46eb-bd3b-40362f32a389,942,2023-05-09T05:40:44.611556+01:00,barcode08,?,11923,0,0,380,400,?
765eafb2-67c9-4986-8ff9-30bd2ff3f92d,384,2023-05-09T05:42:35.611556+01:00,barcode08,?,11923,0,0,130,138,?
06191181-e4a7-4210-86bc-fe69d2101f95,684,2023-05-09T05:42:35.611556+01:00,barcode08,rabv_ea,11923,4626,5050,372,406,RABV_EA
