read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
fb5cf433-8a01-4d28-8298-272017fdba30,601,2023-05-08T20:00:11.611556+01:00,barcode08,rabv_ea,11923,1626,1958,301,322,RABV_EA
89117ae8-33dd-4f8b-a747-ff432349a63c,228,2023-05-08T20:27:49.611556+01:00,barcode08,*,0,0,0,0,0,*
c179b958-00b6-405f-a578-75fcb5266d11,653,2023-05-08T20:27:44.611556+01:00,barcode08,?,11923,0,0,344,362,?
7e07b11a-09f4-4480-af9e-b808a0d27986,465,2023-05-08T20:27:49.611556+01:00,barcode08,rabv_ea,11923,4645,5051,367,392,RABV_EA
81e6867c-2685-4909-af36-7fcb5008af7a,467,2023-05-08T20:27:04.611556+01:00,barcode08,rabv_ea,11923,7075,7467,365,380,RABV_EA
7e113433-63f2-46b0-8def-85725dbac86a,476,2023-05-08T20:27:48.611556+01:00,barcode08,rabv_ea,11923,4681,4991,275,298,RABV_EA
27a3873a-4017-41db-9d7a-162e1f958b4a,525,2023-05-08T20:27:04.611556+01:00,barcode08,rabv_ea,11923,1911,2262,319,336,RABV_EA
73d7a428-86a9-4d8a-b2a5-a90285afcf3c,301,2023-05-08T20:27:38.611556+01:00,barcode08,rabv_ea,11923,2642,2825,170,178,RABV_EA
f835000c-4134-498b-a691-ee25f0f7ec96,525,2023-05-08T20:27:39.611556+01:00,barcode08,rabv_ea,11923,9850,10242,351,371,RABV_EA
5975fdd5-d1ab-4c10-9b5f-fa73c69f87f3,302,2023-05-08T20:28:03.611556+01:00,barcode08,?,11923,0,0,139,141,?
e8527bf3-f1b1-476f-8199-3e54f889e1bc,274,2023-05-08T20:27:23.611556+01:00,barcode08,rabv_ea,11923,4894,5051,148,153,RABV_EA
f0f59bf1-236b-424e-aaea-6f8acf1a934f,442,2023-05-08T20:27:54.611556+01:00,barcode08,rabv_ea,11923,8940,9325,354,366,RABV_EA
be32e587-9eaf-47fc-8210-4bab58aee69e,1671,2023-05-08T20:27:16.611556+01:00,barcode08,?,11923,0,0,389,402,?
2e35eaef-1278-4f31-be3c-3046b6580e75,434,2023-05-08T20:27:22.611556+01:00,barcode08,rabv_ea,11923,330,709,338,356,RABV_EA
721f3065-260e-415d-bfac-d24771d4e88f,1477,2023-05-08T20:27:52.611556+01:00,barcode08,?,11923,0,0,387,397,?
4f1e2958-fed5-4319-b341-3336bee79004,526,2023-05-08T20:27:20.611556+01:00,barcode08,rabv_ea,11923,10164,10576,362,393,RABV_EA
9d8b1858-63e3-4908-81b5-a219e249e7dd,854,2023-05-08T20:27:53.611556+01:00,barcode08,?,11923,0,0,363,383,?
0b7ee5dd-f0e7-46f9-a8f8-15b9e8784d9c,471,2023-05-08T20:27:55.611556+01:00,barcode08,rabv_ea,11923,2735,3129,369,388,RABV_EA
9bc97abd-1a3e-44a0-a62a-6ac6f1ee5dd4,530,2023-05-08T20:27:12.611556+01:00,barcode08,rabv_ea,11923,9857,10245,351,372,RABV_EA
c9ec0049-3849-473f-a053-3f99e566bd6e,523,2023-05-08T20:27:56.611556+01:00,barcode08,rabv_ea,11923,9549,9940,355,378,RABV_EA
df1c2b9e-58ec-48f7-bb24-c5e631cbe895,338,2023-05-08T20:27:45.611556+01:00,barcode08,rabv_ea,11923,3062,3336,252,269,RABV_EA
f0288297-c382-483a-b3b9-0d03be6ff5a1,954,2023-05-08T20:27:43.611556+01:00,barcode08,?,11923,0,0,392,399,?
9d7ef35d-cbb8-4899-90a2-83063096f7ed,460,2023-05-08T20:27:49.611556+01:00,barcode08,rabv_ea,11923,11392,11773,346,368,RABV_EA
4d360bef-93da-4f39-9df8-10d18e9e6a65,475,2023-05-08T20:27:42.611556+01:00,barcode08,rabv_ea,11923,2733,3135,368,387,RABV_EA
19f9cace-76f5-45f1-865d-8658c9bf33f7,440,2023-05-08T20:28:08.611556+01:00,barcode08,rabv_ea,11923,11111,11492,332,360,RABV_EA
2878f7d2-4130-45d1-a2b2-006137136c4d,460,2023-05-08T20:28:06.611556+01:00,barcode08,rabv_ea,11923,6444,6819,359,372,RABV_EA
7520f91a-1f9e-4833-9181-df8ee3197606,462,2023-05-08T20:28:04.611556+01:00,barcode08,rabv_ea,11923,6424,6815,366,385,RABV_EA
3a57eae8-fec3-4d71-83b3-02fb6bac8edf,882,2023-05-08T20:28:05.611556+01:00,barcode08,?,11923,0,0,370,388,?
292603ab-9a45-4486-af02-3aebb4e04b6f,849,2023-05-08T20:27:21.611556+01:00,barcode08,?,11923,0,0,358,376,?
5920b624-c2f9-4fcf-b554-68b3a946a0ac,471,2023-05-08T20:28:08.611556+01:00,barcode08,rabv_ea,11923,10164,10563,352,384,RABV_EA
1de9b28b-fa0d-4e23-8103-ce99bf5ca6c3,474,2023-05-08T20:27:41.611556+01:00,barcode08,rabv_ea,11923,11416,11796,343,366,RABV_EA
6361d544-dff5-449c-8411-6080fe94c82a,520,2023-05-08T20:27:22.611556+01:00,barcode08,rabv_ea,11923,10164,10581,382,405,RABV_EA
b5e1d71f-0fbc-4a44-a905-bd4433a309e9,461,2023-05-08T20:27:57.611556+01:00,barcode08,rabv_ea,11923,10164,10562,356,387,RABV_EA
5c9d8986-d7ce-43c2-9c8b-e5109948cb23,502,2023-05-08T20:27:52.611556+01:00,barcode08,rabv_ea,11923,10167,10570,362,393,RABV_EA
