read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
05714e81-832d-4180-b70c-ad6ba4d2c1ee,536,2023-05-08T19:46:48.611556+01:00,barcode08,rabv_ea,11923,10170,10573,369,394,RABV_EA
c054d441-7e4e-45cf-aca3-f9e00829a854,526,2023-05-08T19:46:48.611556+01:00,barcode08,rabv_ea,11923,4626,5051,386,408,RABV_EA
30c7999f-4fbd-46c9-850c-a0c2c356a18f,929,2023-05-08T19:48:15.611556+01:00,barcode08,?,11923,0,0,377,388,?
16c400bd-ed46-4f31-aae6-d012d38fb84d,411,2023-05-08T19:46:52.611556+01:00,barcode08,rabv_ea,11923,3383,3722,329,335,RABV_EA
481a8b4d-943e-475d-b6ab-e004c2f82ace,858,2023-05-08T19:48:17.611556+01:00,barcode08,?,11923,0,0,376,389,?
5f376ad6-13b0-4756-a035-39d5c309e5a9,516,2023-05-08T19:48:16.611556+01:00,barcode08,rabv_ea,11923,11096,11494,359,385,RABV_EA
a55439cf-938a-4ff2-838e-27a36b44214b,482,2023-05-08T19:48:14.611556+01:00,barcode08,rabv_ea,11923,10164,10576,336,359,RABV_EA
9330c179-221e-4005-900d-f86f907da641,1340,2023-05-08T19:46:43.611556+01:00,barcode08,?,11923,0,0,391,399,?
7af62abd-81a3-4168-8a7c-2404c83a2731,861,2023-05-08T19:46:44.611556+01:00,barcode08,?,11923,0,0,361,379,?
a789d4b9-92ba-4f01-b776-22bec09fdf18,507,2023-05-08T19:46:49.611556+01:00,barcode08,rabv_ea,11923,10169,10570,347,381,RABV_EA
419c6d09-6bbc-4f68-9360-c179b112b5ec,281,2023-05-08T19:46:54.611556+01:00,barcode08,rabv_ea,11923,1565,1642,74,76,RABV_EA
a4c89c2e-0dfe-4a73-b77c-5272c6098f28,515,2023-05-08T19:46:47.611556+01:00,barcode08,rabv_ea,11923,10172,10576,354,381,RABV_EA
743d12df-0f9d-4884-9e60-f30398b89d59,437,2023-05-08T19:48:21.611556+01:00,barcode08,rabv_ea,11923,5837,6221,347,362,RABV_EA
ce01b1e1-0b78-4345-9fac-2b1587b2e805,516,2023-05-08T19:48:22.611556+01:00,barcode08,rabv_ea,11923,11392,11796,389,400,RABV_EA
55523876-9884-464f-b91d-f503b9a1c6dd,537,2023-05-08T19:48:22.611556+01:00,barcode08,rabv_ea,11923,10164,10575,374,400,RABV_EA
3bd4ad44-4a52-4a95-95f7-f7e71651cf78,514,2023-05-08T19:46:45.611556+01:00,barcode08,rabv_ea,11923,10164,10568,372,396,RABV_EA
95b592ea-bc9e-4903-847b-b856ac95401b,1331,2023-05-08T19:46:48.611556+01:00,barcode08,?,11923,0,0,379,390,?
9761726b-b395-405d-b9f6-0ca061c3c5e7,872,2023-05-08T19:46:50.611556+01:00,barcode08,?,11923,0,0,351,380,?
946a077a-7a09-49e7-843f-82eaf2a11d01,460,2023-05-08T19:46:50.611556+01:00,barcode08,rabv_ea,11923,4626,5036,358,386,RABV_EA
834eb67d-9e40-49e9-bd9e-a0eaeef4377f,434,2023-05-08T19:46:49.611556+01:00,barcode08,rabv_ea,11923,1864,2247,325,349,RABV_EA
9f685063-12be-4a3c-8478-3054f640ddfe,1254,2023-05-08T19:46:47.611556+01:00,barcode08,?,11923,0,0,360,391,?
820a7993-c276-47fc-86ec-d5083fa2c8c2,851,2023-05-08T19:46:49.611556+01:00,barcode08,?,11923,0,0,355,384,?
abfbed9f-3f46-4cb8-af9e-c8958ade5f6b,1688,2023-05-08T19:46:45.611556+01:00,barcode08,?,11923,0,0,391,400,?
58d87561-61bd-4c96-80d3-9bf51bb546f3,896,2023-05-08T19:46:39.611556+01:00,barcode08,?,11923,0,0,374,399,?
628bed7d-041c-4a82-bba9-3a447fc9f76f,784,2023-05-08T19:47:58.611556+01:00,barcode08,?,11923,0,0,339,374,?
6478e58e-e90f-4356-a41e-a8e2e046cb02,472,2023-05-08T19:48:00.611556+01:00,barcode08,rabv_ea,11923,3067,3456,352,384,RABV_EA
0a8d7531-a68d-4bb2-b623-29e87936d67b,1253,2023-05-08T19:47:58.611556+01:00,barcode08,?,11923,0,0,356,366,?
9c3a54fa-b836-4b4c-9284-c447dca5c1ad,316,2023-05-08T19:48:03.611556+01:00,barcode08,rabv_ea,11923,2736,2975,223,232,RABV_EA
cc56f4d5-409b-460f-9adc-c5e2ab3410b3,747,2023-05-08T19:46:46.611556+01:00,barcode08,rabv_ea,11923,232,459,209,222,RABV_EA
949139f9-d28d-4c41-8b1f-eea59a95c91a,527,2023-05-08T19:47:44.611556+01:00,barcode08,rabv_ea,11923,10164,10576,355,390,RABV_EA
