read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
30d19415-708a-483f-9aed-2392dd22bad6,449,2023-05-08T16:59:53.611556+01:00,barcode07,rabv_ea,11923,8942,9325,353,369,RABV_EA
3b8a8145-34f8-46f3-8a18-210f0c64e43e,414,2023-05-08T16:59:53.611556+01:00,barcode07,rabv_ea,11923,7701,8060,319,335,RABV_EA
00e6ff2c-ba4e-4f17-8401-a4a73dbaed15,440,2023-05-08T16:59:54.611556+01:00,barcode07,rabv_ea,11923,1567,1958,357,369,RABV_EA
a191c08b-6fbf-40e5-a31c-f78aa5a16697,488,2023-05-08T16:59:55.611556+01:00,barcode07,rabv_ea,11923,7690,8059,342,356,RABV_EA
a1f1d8bf-e94a-40eb-97f2-d990aa7a8df1,468,2023-05-08T16:59:52.611556+01:00,barcode07,rabv_ea,11923,5196,5589,366,380,RABV_EA
11de92e9-4a37-49c3-ac6e-09ba9c9a0bec,831,2023-05-08T16:59:54.611556+01:00,barcode07,?,11923,0,0,353,368,?
578ab4fc-03f2-4404-873f-e8001421979e,818,2023-05-08T16:59:53.611556+01:00,barcode07,?,11923,0,0,366,377,?
f05d477c-bdf0-4cb9-b21a-5996071fa53f,889,2023-05-08T16:59:55.611556+01:00,barcode07,?,11923,0,0,386,390,?
3e6eb075-acf8-446e-a1d6-48c329c129d2,1855,2023-05-08T16:59:50.611556+01:00,barcode07,?,11923,0,0,619,642,?
c90035f6-0409-4b6e-9c00-1d59c266607d,819,2023-05-08T16:59:51.611556+01:00,barcode07,?,11923,0,0,372,379,?
73ba3223-2a96-4cd7-9a86-aa1ae6012402,459,2023-05-08T16:59:53.611556+01:00,barcode07,rabv_ea,11923,9851,10247,373,384,RABV_EA
ad2adee9-8417-4e65-be7e-a9812fd41d70,451,2023-05-08T16:59:54.611556+01:00,barcode07,rabv_ea,11923,11109,11494,360,371,RABV_EA
53958895-0569-42ee-8f70-61c169e5fbe3,627,2023-05-08T16:59:55.611556+01:00,barcode07,?,11923,0,0,372,383,?
8e38b2e2-d2e6-450f-a58f-9661d8285d19,487,2023-05-08T16:59:55.611556+01:00,barcode07,rabv_ea,11923,9536,9931,343,359,RABV_EA
cbf38cdc-c988-4e8d-ac14-4e93d2bb57b1,927,2023-05-08T16:59:54.611556+01:00,barcode07,?,11923,0,0,378,388,?
cf0332d7-87ee-423a-bc15-10cc571ffad6,449,2023-05-08T16:59:55.611556+01:00,barcode07,rabv_ea,11923,1567,1958,356,367,RABV_EA
7be5fbc6-43ac-4564-b214-ca4118ce7698,843,2023-05-08T16:59:55.611556+01:00,barcode07,?,11923,0,0,359,377,?
e794f476-cf76-45db-a50b-62a1f878aa40,502,2023-05-08T16:59:54.611556+01:00,barcode07,rabv_ea,11923,3390,3793,381,387,RABV_EA
dfeded5e-fee5-4e9a-bdbe-b76762496033,493,2023-05-08T16:59:55.611556+01:00,barcode07,rabv_ea,11923,3383,3791,367,376,RABV_EA
166e6ceb-1be0-4560-b27f-467cae683ef9,637,2023-05-08T16:59:53.611556+01:00,barcode07,?,11923,0,0,369,395,?
cf6c0fa3-9e4d-4336-bde2-30d6b24be607,1622,2023-05-08T16:59:53.611556+01:00,barcode07,?,11923,0,0,361,385,?
ed52ee5a-55e6-4e46-a545-2d34c4b6eca7,826,2023-05-08T16:59:51.611556+01:00,barcode07,?,11923,0,0,360,371,?
7fa68517-79ed-4ad4-848d-fa66fb942bbb,842,2023-05-08T16:59:53.611556+01:00,barcode07,?,11923,0,0,340,354,?
9329c189-3b78-402a-879f-8e9fefdce15a,704,2023-05-08T16:59:54.611556+01:00,barcode07,?,11923,0,0,394,406,?
c9b35051-30a8-4104-9734-db7e357f72cc,526,2023-05-08T16:59:52.611556+01:00,barcode07,rabv_ea,11923,10164,10570,391,397,RABV_EA
a11c178a-9a3c-409d-b29d-1005b097fbd7,830,2023-05-08T16:59:55.611556+01:00,barcode07,?,11923,0,0,368,372,?
41d918f4-fc46-40e6-bcb0-00f6b58503e7,518,2023-05-08T16:59:54.611556+01:00,barcode07,rabv_ea,11923,8928,9326,363,386,RABV_EA
4bcf9809-8db1-44b5-a91c-eb7ff952ad77,703,2023-05-08T16:59:59.611556+01:00,barcode07,rabv_ea,11923,4637,5434,587,622,RABV_EA
fcd06b91-88a1-4f5c-83e7-2d45cd7d3bd9,926,2023-05-08T16:59:57.611556+01:00,barcode07,?,11923,0,0,384,406,?
61504038-837e-45c2-a4d6-9fb10c966529,531,2023-05-08T16:59:56.611556+01:00,barcode07,rabv_ea,11923,10164,10576,402,407,RABV_EA
4f9fd98e-2d7c-4d0d-a07b-0f6a9134cd93,843,2023-05-08T16:59:56.611556+01:00,barcode07,?,11923,0,0,359,376,?
89b0e664-47a5-48b8-9765-2c1e1aebbc8d,460,2023-05-08T16:59:57.611556+01:00,barcode07,rabv_ea,11923,10164,10562,369,388,RABV_EA
5f2c4306-c201-4b4b-9efc-747cd76faf6a,503,2023-05-08T16:59:59.611556+01:00,barcode07,rabv_ea,11923,7690,8081,358,377,RABV_EA
8c795058-3d6f-4f16-8945-3514e3a41c57,823,2023-05-08T16:59:56.611556+01:00,barcode07,?,11923,0,0,374,381,?
75fffe48-e2fc-4e00-bc7b-0b4a2b208838,799,2023-05-08T16:59:59.611556+01:00,barcode07,?,11923,0,0,360,368,?
4815f2d5-f56b-41f0-8089-79ce318144c9,487,2023-05-08T16:59:57.611556+01:00,barcode07,rabv_ea,11923,7699,8081,346,359,RABV_EA
69926b83-c0da-4baa-aef5-dcc5790c35fa,480,2023-05-08T16:59:59.611556+01:00,barcode07,rabv_ea,11923,10165,10570,384,396,RABV_EA
605e30c4-d9b6-4a0e-b41b-02b1f6d3b6e8,264,2023-05-08T16:59:59.611556+01:00,barcode07,rabv_ea,11923,6539,6736,185,191,RABV_EA
f947b499-1ef3-466b-8df5-8db47f8002b6,439,2023-05-08T17:00:00.611556+01:00,barcode07,rabv_ea,11923,7705,8081,362,365,RABV_EA
695240b5-35dd-4a94-8e96-767d11805343,823,2023-05-08T16:59:56.611556+01:00,barcode07,?,11923,0,0,360,373,?
65db14ca-80f0-4519-9df5-dacc3e01c87d,426,2023-05-08T16:59:57.611556+01:00,barcode07,rabv_ea,11923,9054,9323,235,255,RABV_EA
aed705aa-999b-4dbf-b38e-8ea125145d0b,438,2023-05-08T16:59:56.611556+01:00,barcode07,rabv_ea,11923,8949,9324,346,356,RABV_EA
1b0efeaf-9d60-45f1-a6d5-d083f1046a80,896,2023-05-08T16:59:59.611556+01:00,barcode07,?,11923,0,0,383,404,?
4eb609c5-0add-42ae-a9d9-b29b3db3719e,797,2023-05-08T16:59:58.611556+01:00,barcode07,?,11923,0,0,351,376,?
eed04237-7cd5-4194-b64e-b37c86c36f41,451,2023-05-08T16:59:59.611556+01:00,barcode07,rabv_ea,11923,11408,11795,359,378,RABV_EA
b4f82c75-1d09-49b4-8bd1-9fc07d0a7d30,449,2023-05-08T16:59:59.611556+01:00,barcode07,rabv_ea,11923,5218,5608,360,374,RABV_EA
9fe2ef71-c138-495d-82fc-05ff46cbc9f3,1692,2023-05-08T16:59:56.611556+01:00,barcode07,?,11923,0,0,367,383,?
f8c888d3-1fcf-4023-8cde-f06a0a5ae69e,445,2023-05-08T16:59:58.611556+01:00,barcode07,rabv_ea,11923,5196,5591,348,373,RABV_EA
916beee5-1c04-4beb-9482-8ba008379b88,1198,2023-05-08T16:59:58.611556+01:00,barcode07,?,11923,0,0,359,372,?
49abd106-c19a-46c9-a4be-2d9c134eb0c2,1301,2023-05-08T16:59:58.611556+01:00,barcode07,?,11923,0,0,358,364,?
d63d7bf4-9c9f-456e-8174-74207504da4b,870,2023-05-08T16:59:56.611556+01:00,barcode07,?,11923,0,0,383,401,?
6af9284c-a6a8-4590-8d34-370864ce7152,459,2023-05-08T16:59:58.611556+01:00,barcode07,rabv_ea,11923,7714,8078,308,315,RABV_EA
98ff6836-f6ba-4872-b8cb-269f8e9f3422,1242,2023-05-08T16:59:55.611556+01:00,barcode07,?,11923,0,0,372,389,?
cbc92142-b7b2-49e7-8ea2-5f3b0ea5ad8c,1223,2023-05-08T16:59:55.611556+01:00,barcode07,?,11923,0,0,387,401,?
6c6c216a-4ed8-42f8-a773-ef746d938a19,1653,2023-05-08T16:59:57.611556+01:00,barcode07,?,11923,0,0,390,401,?
c212e272-b20e-4b34-ba25-e87038b858f8,698,2023-05-08T16:59:56.611556+01:00,barcode07,?,11923,0,0,369,378,?
63cb67ce-40a4-4846-a659-67d2ad30aa0d,436,2023-05-08T16:59:57.611556+01:00,barcode07,rabv_ea,11923,10178,10571,332,364,RABV_EA
fce814de-0813-4813-8f04-cd9fea825e4f,1253,2023-05-08T17:00:00.611556+01:00,barcode07,?,11923,0,0,389,402,?
50fd41fb-676f-4fd7-8f87-5e4a88c80f4e,446,2023-05-08T17:00:04.611556+01:00,barcode07,rabv_ea,11923,1553,1919,345,354,RABV_EA
90fd9c10-106c-434d-a53b-6f3141a802e0,465,2023-05-08T17:00:04.611556+01:00,barcode07,rabv_ea,11923,10167,10562,373,380,RABV_EA
1efae121-f140-42fb-a6a5-db2097d25ea7,887,2023-05-08T17:00:03.611556+01:00,barcode07,?,11923,0,0,372,377,?
ed25eb08-af62-4b0d-ab5f-e25baef036c5,1223,2023-05-08T17:00:02.611556+01:00,barcode07,?,11923,0,0,395,407,?
5dd85661-cc39-4eb4-833a-c9070343cad9,516,2023-05-08T17:00:01.611556+01:00,barcode07,rabv_ea,11923,10165,10570,368,385,RABV_EA
5bb5574f-f334-4dc1-9adf-98f8d1cd4fe2,847,2023-05-08T17:00:00.611556+01:00,barcode07,?,11923,0,0,370,381,?
9f670108-7d85-4993-8a36-120d0184c325,449,2023-05-08T17:00:02.611556+01:00,barcode07,rabv_ea,11923,5199,5595,356,370,RABV_EA
15a6dcd5-d939-4708-aecb-0f5514c6ddf3,439,2023-05-08T17:00:03.611556+01:00,barcode07,rabv_ea,11923,7714,8081,348,355,RABV_EA
a621c78c-cfdd-42f9-8038-c77e2eb28fc9,430,2023-05-08T17:00:04.611556+01:00,barcode07,rabv_ea,11923,7706,8077,344,356,RABV_EA
2dc8257a-b7e9-414f-b734-b713c50578a0,456,2023-05-08T17:00:01.611556+01:00,barcode07,rabv_ea,11923,10164,10561,364,381,RABV_EA
0ffec2bf-bf9b-4d02-ab25-682328394dcc,441,2023-05-08T17:00:02.611556+01:00,barcode07,rabv_ea,11923,7720,8081,333,347,RABV_EA
c4293b95-c491-4481-9b71-e98859b1854c,853,2023-05-08T17:00:02.611556+01:00,barcode07,?,11923,0,0,373,387,?
d661decc-e4fa-4760-a0c1-f2cd5d27cf74,435,2023-05-08T17:00:01.611556+01:00,barcode07,rabv_ea,11923,5843,6223,335,350,RABV_EA
6127e1d0-ebf9-4edc-8e5e-21581559a214,500,2023-05-08T17:00:02.611556+01:00,barcode07,rabv_ea,11923,7690,8081,368,377,RABV_EA
f0bf8eb5-9b25-4e89-9d17-de8b25f8c3ca,431,2023-05-08T17:00:03.611556+01:00,barcode07,rabv_ea,11923,5847,6223,352,363,RABV_EA
f2d55783-91c4-4747-b1f6-ee28ff66bb7f,861,2023-05-08T17:00:01.611556+01:00,barcode07,?,11923,0,0,356,370,?
ff50cb20-2cbc-44fc-87fa-43469e583950,437,2023-05-08T17:00:02.611556+01:00,barcode07,rabv_ea,11923,5846,6223,351,360,RABV_EA
f9ff0365-4e76-46aa-8c57-ebfb21036b34,449,2023-05-08T17:00:03.611556+01:00,barcode07,rabv_ea,11923,1568,1958,371,378,RABV_EA
808694b9-2136-475c-8cde-475d2a4c4f6a,414,2023-05-08T17:00:04.611556+01:00,barcode07,?,11923,0,0,199,214,?
76d27adb-dc23-43f4-93ed-6c8470a19dc2,284,2023-05-08T17:00:01.611556+01:00,barcode07,rabv_ea,11923,4817,5051,204,215,RABV_EA
f9d6faa1-f1c4-4bb3-b3a2-e45e914294cd,433,2023-05-08T17:00:02.611556+01:00,barcode07,rabv_ea,11923,6133,6507,337,352,RABV_EA
5050393d-5c80-48a6-8b66-489153a93cf4,832,2023-05-08T17:00:00.611556+01:00,barcode07,?,11923,0,0,357,369,?
9ac8fb64-79bc-424e-8624-8ece91b22849,1236,2023-05-08T16:59:59.611556+01:00,barcode07,?,11923,0,0,366,377,?
09eec8e4-3154-4519-a80b-a714a1934a9f,1285,2023-05-08T16:59:58.611556+01:00,barcode07,?,11923,0,0,390,402,?
6cd5c073-1c28-46a6-a646-92d097e875fa,830,2023-05-08T17:00:00.611556+01:00,barcode07,?,11923,0,0,367,383,?
2d6de0de-8a5a-4480-990a-a45c7e8e063c,465,2023-05-08T17:00:04.611556+01:00,barcode07,rabv_ea,11923,4626,5032,375,389,RABV_EA
9f00ca3c-f3dc-4dd4-8d92-61f74d9e1965,876,2023-05-08T17:00:01.611556+01:00,barcode07,?,11923,0,0,386,404,?
f31396d3-8392-4e6b-bd6b-7d49efe7cb81,437,2023-05-08T17:00:00.611556+01:00,barcode07,rabv_ea,11923,1565,1946,345,358,RABV_EA
5a292030-bc2f-4f12-8855-cd36eaf87f55,525,2023-05-08T17:00:04.611556+01:00,barcode07,rabv_ea,11923,5197,5608,392,402,RABV_EA
788d155f-7a86-4348-91c8-3a7e43cf1108,457,2023-05-08T17:00:01.611556+01:00,barcode07,rabv_ea,11923,9851,10234,369,371,RABV_EA
025c966d-8efb-4328-8287-5f277bed3b23,462,2023-05-08T17:00:00.611556+01:00,barcode07,rabv_ea,11923,614,1019,377,389,RABV_EA
31faa91a-a586-441a-aecd-f7dcba71d74f,1325,2023-05-08T16:59:59.611556+01:00,barcode07,?,11923,0,0,389,401,?
0f62182a-8ee9-4f18-82e0-a78585765d7e,1248,2023-05-08T17:00:00.611556+01:00,barcode07,?,11923,0,0,670,691,?
2b0f07ce-a870-413c-b521-a482d94691ba,464,2023-05-08T17:00:04.611556+01:00,barcode07,rabv_ea,11923,11391,11782,358,374,RABV_EA
ce96706d-e241-458f-9dfa-a35e94de2353,454,2023-05-08T17:00:02.611556+01:00,barcode07,rabv_ea,11923,4626,5036,366,384,RABV_EA
d4c554fb-2c19-4411-9957-c3b14a5c29e8,907,2023-05-08T16:59:59.611556+01:00,barcode07,rabv_ea,11923,4626,5586,762,791,RABV_EA
ca6fb157-ee1f-4359-8b01-6f6bebaa418a,442,2023-05-08T17:00:09.611556+01:00,barcode07,rabv_ea,11923,6440,6824,342,361,RABV_EA
74604404-3fbb-48dc-91a0-0498d6eed053,429,2023-05-08T17:00:08.611556+01:00,barcode07,rabv_ea,11923,7712,8068,323,333,RABV_EA
1727735e-385f-43db-9e2b-dd87a9e9e41b,1285,2023-05-08T17:00:06.611556+01:00,barcode07,?,11923,0,0,372,386,?
dd22c7e3-5a1c-485b-8f7f-8030137522a2,425,2023-05-08T17:00:05.611556+01:00,barcode07,rabv_ea,11923,7690,8063,353,359,RABV_EA
8869516e-5ee2-45e7-bd51-166014961ad9,1670,2023-05-08T17:00:02.611556+01:00,barcode07,?,11923,0,0,389,395,?
7f4baa69-7659-4c65-9bed-1e3d0da05f28,838,2023-05-08T17:00:06.611556+01:00,barcode07,?,11923,0,0,383,398,?
a4ed081a-f253-4e6c-b2f1-93ff0e641b54,433,2023-05-08T17:00:05.611556+01:00,barcode07,rabv_ea,11923,8940,9325,348,361,RABV_EA
