read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
605b188e-34ca-4594-b315-e869e6759da9,426,2023-05-08T16:35:37.611556+01:00,barcode07,rabv_ea,11923,7713,8081,337,353,RABV_EA
39320cd1-4de7-4ab3-b130-b385016a25ce,496,2023-05-08T16:35:35.611556+01:00,barcode07,rabv_ea,11923,9849,10263,355,378,RABV_EA
40cc3ac0-6d48-498c-9429-d03a48b165ad,863,2023-05-08T16:35:36.611556+01:00,barcode07,?,11923,0,0,345,361,?
f0289c15-83a7-45c5-a028-465073f784e7,453,2023-05-08T16:35:36.611556+01:00,barcode07,rabv_ea,11923,3398,3781,344,364,RABV_EA
bbf91743-7a56-4f6c-88dc-edf9f617f46f,825,2023-05-08T16:35:36.611556+01:00,barcode07,?,11923,0,0,353,358,?
f4a863fa-89fd-4312-ae73-85d710c23215,845,2023-05-08T16:35:35.611556+01:00,barcode07,?,11923,0,0,363,372,?
202da740-b6ea-48c5-a9e1-b198d22dc465,847,2023-05-08T16:35:36.611556+01:00,barcode07,?,11923,0,0,389,399,?
88c0911f-cb7a-4e8b-8ae2-3df192b87472,521,2023-05-08T16:35:34.611556+01:00,barcode07,rabv_ea,11923,10169,10576,381,391,RABV_EA
c7f7a0a9-b75d-457d-9206-7eb635f4f0f3,445,2023-05-08T16:35:35.611556+01:00,barcode07,rabv_ea,11923,1567,1958,345,367,RABV_EA
4df79480-a5f3-46c7-8efa-c5fd7609da14,1634,2023-05-08T16:35:34.611556+01:00,barcode07,?,11923,0,0,382,388,?
ebd7a34c-1ff7-4197-9747-275807327a79,1201,2023-05-08T16:35:33.611556+01:00,barcode07,?,11923,0,0,352,370,?
9af497c6-3c31-4a5e-af88-5d2ac2c9adcd,846,2023-05-08T16:35:34.611556+01:00,barcode07,?,11923,0,0,362,376,?
1d125f7a-04af-43ba-a439-562a704eb01c,596,2023-05-08T16:35:37.611556+01:00,barcode07,?,11923,0,0,307,315,?
c17cfb59-8589-4a28-9b11-24083f2f491f,1664,2023-05-08T16:35:31.611556+01:00,barcode07,?,11923,0,0,632,650,?
c6610dd2-429a-4759-bcbc-164243c1972b,1615,2023-05-08T16:35:31.611556+01:00,barcode07,?,11923,0,0,366,371,?
058054c2-3ad0-4d88-a729-fe81c643dc62,1213,2023-05-08T16:35:35.611556+01:00,barcode07,?,11923,0,0,374,390,?
1b030b6e-1073-4013-8336-db0bc9c2824e,436,2023-05-08T16:35:34.611556+01:00,barcode07,rabv_ea,11923,955,1337,353,366,RABV_EA
6f699881-4aec-4c33-a47b-75cded6cdc74,453,2023-05-08T16:35:37.611556+01:00,barcode07,rabv_ea,11923,1567,1921,315,328,RABV_EA
1ab86bef-f489-462a-bbb9-1cdc3fca96ef,444,2023-05-08T16:35:37.611556+01:00,barcode07,rabv_ea,11923,319,691,355,361,RABV_EA
fa8f206e-3095-4feb-8b72-c904cb300598,453,2023-05-08T16:35:37.611556+01:00,barcode07,rabv_ea,11923,6424,6819,357,375,RABV_EA
e6657af4-18d7-47db-8911-6fecf9e266b3,822,2023-05-08T16:35:37.611556+01:00,barcode07,?,11923,0,0,362,368,?
bdebaed3-4978-4f33-9895-6c719e43f20c,527,2023-05-08T16:35:35.611556+01:00,barcode07,rabv_ea,11923,10164,10576,378,395,RABV_EA
cfc41d4e-0a0a-4f17-bab0-8d105611a31f,453,2023-05-08T16:35:34.611556+01:00,barcode07,rabv_ea,11923,5210,5608,377,381,RABV_EA
1cec901a-7890-4197-863b-852d610cd14c,510,2023-05-08T16:35:35.611556+01:00,barcode07,rabv_ea,11923,10164,10576,378,390,RABV_EA
01ba4e74-8402-406a-9fe4-7e4157d54276,503,2023-05-08T16:35:36.611556+01:00,barcode07,rabv_ea,11923,7690,8063,346,359,RABV_EA
2c3c8371-5040-41aa-85c9-668b02f3cf13,442,2023-05-08T16:35:36.611556+01:00,barcode07,rabv_ea,11923,5196,5593,366,375,RABV_EA
9b32de77-e412-4d74-8ecc-43896e23a850,431,2023-05-08T16:35:35.611556+01:00,barcode07,rabv_ea,11923,7690,8064,340,361,RABV_EA
4e1d32b3-867c-489d-af13-1e12685c9f02,451,2023-05-08T16:35:34.611556+01:00,barcode07,rabv_ea,11923,6424,6819,369,380,RABV_EA
adf029d5-3870-463c-a260-f8438ea927b5,313,2023-05-08T16:35:35.611556+01:00,barcode07,rabv_ea,11923,7833,8081,234,240,RABV_EA
cc0e33a0-3d9a-4c75-b2d2-3dd7cff309c3,479,2023-05-08T16:35:34.611556+01:00,barcode07,rabv_ea,11923,6424,6827,347,365,RABV_EA
3fb9ff2d-c686-43c4-976c-5083e54c7282,522,2023-05-08T16:35:33.611556+01:00,barcode07,rabv_ea,11923,10164,10575,385,400,RABV_EA
b304edeb-4272-4f6b-8e68-e1b76b9cc531,951,2023-05-08T16:35:36.611556+01:00,barcode07,?,11923,0,0,328,340,?
046abbc6-21af-49e9-b267-4a4077c9e5fe,1205,2023-05-08T16:35:34.611556+01:00,barcode07,?,11923,0,0,388,391,?
60e9d03e-4c73-47eb-8660-4efee5b3f434,461,2023-05-08T16:35:36.611556+01:00,barcode07,rabv_ea,11923,5196,5586,358,372,RABV_EA
673ff014-7779-4744-89de-9678bab10652,903,2023-05-08T16:35:34.611556+01:00,barcode07,?,11923,0,0,357,377,?
54fa04a6-b0cb-4830-b0ed-7e0a35c1c6ed,452,2023-05-08T16:35:34.611556+01:00,barcode07,rabv_ea,11923,3383,3775,366,382,RABV_EA
daa77195-dab8-4d67-80b8-58717f10c011,743,2023-05-08T16:35:35.611556+01:00,barcode07,?,11923,0,0,367,383,?
a752d550-0f61-4cd8-b647-23b572c6e0bc,850,2023-05-08T16:35:35.611556+01:00,barcode07,?,11923,0,0,358,378,?
e63ff40d-f70b-4930-927f-49345a852770,449,2023-05-08T16:35:34.611556+01:00,barcode07,rabv_ea,11923,1567,1958,367,374,RABV_EA
3332ecff-2e49-4881-a3e2-4bb15d9d4b5e,758,2023-05-08T16:35:40.611556+01:00,barcode07,?,11923,0,0,335,346,?
