read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
a5d5fb13-fcf8-45ca-819a-111f1c27cb52,408,2023-05-08T20:15:05.611556+01:00,barcode01,rabv_ea,11923,7690,8035,333,342,RABV_EA
841790ae-9607-4e4c-9086-42722dff8ba4,521,2023-05-08T20:13:44.611556+01:00,barcode01,rabv_ea,11923,7060,7467,383,391,RABV_EA
51c2e494-360c-4e2b-a4a9-09586d8baba1,504,2023-05-08T20:13:45.611556+01:00,barcode01,rabv_ea,11923,7689,8081,347,368,RABV_EA
386d2ca5-f937-4508-8a2e-aa35b5176e02,531,2023-05-08T20:13:42.611556+01:00,barcode01,rabv_ea,11923,7060,7467,398,401,RABV_EA
a7337d47-a6f2-4bdc-8f61-e878d9762455,847,2023-05-08T20:14:26.611556+01:00,barcode01,?,11923,0,0,371,384,?
29cfe5d6-bc9a-449f-862d-c1fcd59e779e,905,2023-05-08T20:13:42.611556+01:00,barcode01,?,11923,0,0,379,386,?
ef5080d4-8558-4139-a4fc-636a6af7a705,461,2023-05-08T20:14:28.611556+01:00,barcode01,rabv_ea,11923,7075,7467,382,385,RABV_EA
2513cbaf-eacb-40f4-901e-852b5dbf5ad6,501,2023-05-08T20:15:05.611556+01:00,barcode01,rabv_ea,11923,7690,8081,357,371,RABV_EA
9ded2c6d-5b38-41f8-807e-981935d832b7,889,2023-05-08T20:14:23.611556+01:00,barcode01,?,11923,0,0,378,398,?
f1c0aa6d-73f6-4370-a14d-cac4d42d1992,1288,2023-05-08T20:13:41.611556+01:00,barcode01,?,11923,0,0,389,397,?
1bfa80bb-04c9-44e9-9eb2-9a493dbd066e,497,2023-05-08T20:14:27.611556+01:00,barcode01,rabv_ea,11923,7690,8081,356,371,RABV_EA
451ad7f1-7707-4584-9174-5ad2807ab92d,450,2023-05-08T20:14:44.611556+01:00,barcode01,rabv_ea,11923,11111,11488,349,365,RABV_EA
35713f17-5882-440e-8a5f-3d7baadd635c,832,2023-05-08T20:14:41.611556+01:00,barcode01,?,11923,0,0,338,356,?
d0e9a5b8-9335-4e63-a02c-e144c5cfe720,532,2023-05-08T20:14:37.611556+01:00,barcode01,rabv_ea,11923,7700,8081,359,374,RABV_EA
d01b3400-e058-4171-8061-a807d2a74363,378,2023-05-08T20:15:00.611556+01:00,barcode01,rabv_ea,11923,8927,9252,308,315,RABV_EA
7f5dcfea-fc17-44de-9a38-75f84aa1b645,536,2023-05-08T20:14:24.611556+01:00,barcode01,rabv_ea,11923,2403,2562,145,155,RABV_EA
60138ccf-8714-46d5-a242-ff5119ab7169,1463,2023-05-08T20:14:32.611556+01:00,barcode01,?,11923,0,0,375,387,?
389cf90b-ed05-489d-9dfd-04545016b714,447,2023-05-08T20:14:27.611556+01:00,barcode01,rabv_ea,11923,940,1322,353,369,RABV_EA
fadc2f63-ce51-437d-86dd-c8d8c57ec41c,441,2023-05-08T20:15:01.611556+01:00,barcode01,rabv_ea,11923,7692,8063,365,368,RABV_EA
ecb5eba6-67e7-416c-97f1-35e30d06c0ae,1301,2023-05-08T20:14:57.611556+01:00,barcode01,?,11923,0,0,372,382,?
4611e6de-f487-44e6-8614-eb02eb63a03e,449,2023-05-08T20:14:13.611556+01:00,barcode01,rabv_ea,11923,7703,8078,340,363,RABV_EA
4e0495a0-f145-4893-9db2-600f6aa2515e,443,2023-05-08T20:15:03.611556+01:00,barcode01,*,0,0,0,0,0,*
b3dc1ea9-d38a-4e0a-bc96-0e592649bbad,866,2023-05-08T20:14:15.611556+01:00,barcode01,?,11923,0,0,372,386,?
5c0eb77c-77f5-468c-886e-905a5aa292c5,453,2023-05-08T20:15:01.611556+01:00,barcode01,rabv_ea,11923,7705,8081,337,359,RABV_EA
897289e9-ed0d-442a-a33f-ee338cddfd2a,457,2023-05-08T20:14:36.611556+01:00,barcode01,rabv_ea,11923,8941,9325,367,376,RABV_EA
39c84abb-9a76-4e6d-bb4a-7117ac9bbaed,868,2023-05-08T20:14:35.611556+01:00,barcode01,?,11923,0,0,375,380,?
3c321d2b-eb04-43b6-bb45-686dda55d97d,2477,2023-05-08T20:14:20.611556+01:00,barcode01,?,11923,0,0,376,385,?
8d45f5d9-18dc-44e5-a54a-c1b841e60c6d,802,2023-05-08T20:15:01.611556+01:00,barcode01,?,11923,0,0,373,392,?
eee76f26-f177-4872-8dad-1ef01a97cb81,1356,2023-05-08T20:14:59.611556+01:00,barcode01,?,11923,0,0,374,387,?
6e79cf0c-f798-448b-aecb-9f41566c7883,892,2023-05-08T20:13:42.611556+01:00,barcode01,?,11923,0,0,369,385,?
8bd5c269-64bf-4675-bf5d-d06c7d61a05c,501,2023-05-08T20:14:49.611556+01:00,barcode01,rabv_ea,11923,8927,9325,364,377,RABV_EA
7b16054d-dcf2-4423-87c9-96e998b53cd2,519,2023-05-08T20:15:01.611556+01:00,barcode01,rabv_ea,11923,7690,8081,373,382,RABV_EA
65231fd7-e5aa-4f0c-b191-89b4b853070d,490,2023-05-08T20:15:00.611556+01:00,barcode01,rabv_ea,11923,4191,4422,218,228,RABV_EA
81466438-bc31-4089-870e-11b16ad74cc6,515,2023-05-08T20:14:25.611556+01:00,barcode01,rabv_ea,11923,7690,8081,373,386,RABV_EA
4a45426f-ef13-45d0-972a-a210d5fe61d0,516,2023-05-08T20:15:02.611556+01:00,barcode01,rabv_ea,11923,11392,11795,386,392,RABV_EA
bf22f48b-d8d1-4628-88df-9e5b926bb409,938,2023-05-08T20:15:00.611556+01:00,barcode01,?,11923,0,0,388,393,?
cd2412a7-2a35-4182-8578-14cf82a87a80,479,2023-05-08T20:14:35.611556+01:00,barcode01,rabv_ea,11923,7690,8064,363,368,RABV_EA
7420fe9c-03e6-4e54-9770-1bf3f7034b05,776,2023-05-08T20:14:59.611556+01:00,barcode01,?,11923,0,0,373,387,?
5e8d4d53-eadc-4618-ae3d-cd10c212f8c6,464,2023-05-08T20:15:03.611556+01:00,barcode01,rabv_ea,11923,5210,5608,368,383,RABV_EA
8bfe199f-2ff0-49fc-80d0-44fc014814be,399,2023-05-08T20:14:35.611556+01:00,barcode01,rabv_ea,11923,4187,4422,211,222,RABV_EA
10c06c09-8326-4858-9cd8-a3f79b135ff8,448,2023-05-08T20:14:54.611556+01:00,barcode01,rabv_ea,11923,9133,9325,169,182,RABV_EA
95c3be6f-e26f-4f5f-99d2-80667162dd27,450,2023-05-08T20:14:49.611556+01:00,barcode01,rabv_ea,11923,5844,6223,341,360,RABV_EA
32e50a77-ba69-4062-96fe-22c73cdb8a7a,451,2023-05-08T20:14:48.611556+01:00,barcode01,rabv_ea,11923,8940,9325,359,369,RABV_EA
d234bf42-fda2-4c97-af3e-ab62f9ab0777,519,2023-05-08T20:14:31.611556+01:00,barcode01,*,0,0,0,0,0,*
43d0cd2d-58e3-44c9-b89b-0becc7ddd33c,2102,2023-05-08T20:14:41.611556+01:00,barcode01,?,11923,0,0,382,397,?
7d69deda-625a-424a-a77d-6d305c86692d,330,2023-05-08T20:15:03.611556+01:00,barcode01,*,0,0,0,0,0,*
752aafd0-4842-4022-b30b-343b2809e205,1171,2023-05-08T20:14:07.611556+01:00,barcode01,?,11923,0,0,391,406,?
a0289654-284f-48e0-94c3-f81e5c42c705,516,2023-05-08T20:14:34.611556+01:00,barcode01,rabv_ea,11923,1551,1958,359,387,RABV_EA
35dd8d9e-5188-4c8f-aee9-4c26fbb57ff4,494,2023-05-08T20:14:52.611556+01:00,barcode01,rabv_ea,11923,7690,8081,376,381,RABV_EA
7eda4916-f13d-4fe0-b634-4da2ea608a2d,447,2023-05-08T20:14:52.611556+01:00,barcode01,rabv_ea,11923,7706,8068,341,355,RABV_EA
eaa377f7-bd62-4e26-a8ca-7f868e1f5c0f,466,2023-05-08T20:14:42.611556+01:00,barcode01,rabv_ea,11923,1571,1958,370,378,RABV_EA
c10221f8-d196-4426-93e7-e888dbac03d9,846,2023-05-08T20:14:44.611556+01:00,barcode01,?,11923,0,0,371,384,?
6e48e15d-271e-4337-b7dd-57455393e809,808,2023-05-08T20:14:43.611556+01:00,barcode01,rabv_ea,11923,9851,10516,624,650,RABV_EA
8ffab604-9bc6-433a-b5b1-4a5de5de560b,447,2023-05-08T20:14:51.611556+01:00,barcode01,rabv_ea,11923,7064,7448,351,364,RABV_EA
3507936d-968f-4fb8-a693-5fce5b5c027e,458,2023-05-08T20:14:30.611556+01:00,barcode01,rabv_ea,11923,1571,1958,375,382,RABV_EA
0a7aabdf-546c-4aaa-ac56-6063b646666b,502,2023-05-08T20:14:31.611556+01:00,barcode01,rabv_ea,11923,8927,9317,347,362,RABV_EA
cfd389d4-1d07-4214-b1cd-89b9d107e227,967,2023-05-08T20:14:46.611556+01:00,barcode01,?,11923,0,0,357,376,?
443bee5a-5b55-41f8-8318-803d0f7aaa50,914,2023-05-08T20:14:45.611556+01:00,barcode01,?,11923,0,0,382,387,?
f72566f7-796f-4ed2-b4e8-54a018a7a78d,460,2023-05-08T20:15:00.611556+01:00,barcode01,rabv_ea,11923,7073,7463,372,380,RABV_EA
5c200428-626e-48ab-b594-b297344f33ca,723,2023-05-08T20:15:02.611556+01:00,barcode01,?,11923,0,0,371,388,?
e381c374-2faf-4480-9752-5153e59b4805,479,2023-05-08T20:14:08.611556+01:00,barcode01,?,11923,0,0,184,200,?
a3c9afca-50f7-4fcb-a07f-b0e569db7fac,386,2023-05-08T20:14:09.611556+01:00,barcode01,rabv_ea,11923,4187,4424,227,231,RABV_EA
28d2c2aa-c489-4e73-a2db-2ff577d7ba00,243,2023-05-08T20:14:14.611556+01:00,barcode01,*,0,0,0,0,0,*
52a5c29a-635a-4727-9278-682da2e454f0,1323,2023-05-08T20:14:59.611556+01:00,barcode01,?,11923,0,0,369,375,?
90352d87-7175-48a2-88ae-7afa633fa4f9,880,2023-05-08T20:14:14.611556+01:00,barcode01,?,11923,0,0,363,386,?
