read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
058eaea9-dcb9-4d2d-84ce-c423ae812c0f,484,2023-05-09T03:38:01.611556+01:00,barcode01,rabv_ea,11923,5210,5608,380,387,RABV_EA
8665bc83-ff5c-46ea-86b7-e2f52ee1ef7f,481,2023-05-09T03:36:08.611556+01:00,barcode01,rabv_ea,11923,628,1034,394,401,RABV_EA
5d1e1530-6c17-4e98-a7b9-1b70aa3d3b0b,1775,2023-05-09T03:36:29.611556+01:00,barcode01,?,11923,0,0,390,406,?
b9f29087-cdeb-46dc-b8d7-498d4953505a,755,2023-05-09T03:37:44.611556+01:00,barcode01,?,11923,0,0,359,387,?
0cb6c5da-ddf4-42a7-b7c2-eff09da93458,1524,2023-05-09T03:38:07.611556+01:00,barcode01,?,11923,0,0,369,384,?
1edf6b71-8428-41bc-a4c5-f906481a86b7,453,2023-05-09T03:36:07.611556+01:00,barcode01,rabv_ea,11923,8927,9310,370,376,RABV_EA
edd0724b-9865-488f-8a56-905e40c15734,529,2023-05-09T03:38:09.611556+01:00,barcode01,rabv_ea,11923,1561,1958,381,391,RABV_EA
f6a2280a-f7ad-4fe2-9657-560300a2a6fc,1236,2023-05-09T03:37:46.611556+01:00,barcode01,?,11923,0,0,370,389,?
f4b5d786-058a-4c56-9a94-fb9cd0600b3e,316,2023-05-09T03:36:33.611556+01:00,barcode01,*,0,0,0,0,0,*
57623647-26c9-434f-9aad-b65568f6b055,459,2023-05-09T03:36:31.611556+01:00,barcode01,rabv_ea,11923,8941,9325,359,370,RABV_EA
d249f7b9-58a7-4929-bdfa-1828f8679504,919,2023-05-09T03:38:12.611556+01:00,barcode01,?,11923,0,0,350,362,?
86ccc0bf-60bd-4975-9e01-0722fa080155,462,2023-05-09T03:36:06.611556+01:00,barcode01,rabv_ea,11923,11392,11781,373,383,RABV_EA
6b7a91e6-1363-4e5f-bcad-851c227ed604,462,2023-05-09T03:38:02.611556+01:00,barcode01,rabv_ea,11923,7076,7467,362,383,RABV_EA
8d7b0f49-8b7e-45dd-a1d9-59f40e3c7eca,452,2023-05-09T03:38:02.611556+01:00,barcode01,rabv_ea,11923,11413,11786,346,362,RABV_EA
a64cc6af-3aae-4805-93db-a034f818e68d,866,2023-05-09T03:38:12.611556+01:00,barcode01,?,11923,0,0,377,388,?
6c222b94-92a1-4b02-8d90-78477981d12d,445,2023-05-09T03:38:11.611556+01:00,barcode01,rabv_ea,11923,11120,11488,325,343,RABV_EA
ea8ac651-0a6e-43fe-96b5-2b96146d7d4b,522,2023-05-09T03:38:09.611556+01:00,barcode01,rabv_ea,11923,7701,8080,362,372,RABV_EA
ce4910c7-c303-4339-b035-786df2d9e458,511,2023-05-09T03:36:35.611556+01:00,barcode01,rabv_ea,11923,1561,1958,364,376,RABV_EA
a3ba166a-b30e-4a09-9d8f-7104f8da09f5,851,2023-05-09T03:36:29.611556+01:00,barcode01,?,11923,0,0,382,400,?
4599aa17-30e9-445c-af16-226ea8b335b5,1330,2023-05-09T03:36:31.611556+01:00,barcode01,?,11923,0,0,355,369,?
9d2fac19-8aea-4619-bcbd-c295c79aee0a,920,2023-05-09T03:38:19.611556+01:00,barcode01,?,11923,0,0,378,395,?
c641e82e-500b-4609-8518-51fedb7abeb8,437,2023-05-09T03:36:34.611556+01:00,barcode01,rabv_ea,11923,7714,8081,341,353,RABV_EA
b6d52a17-8bee-439b-a272-77c7b264307c,514,2023-05-09T03:38:12.611556+01:00,barcode01,rabv_ea,11923,7692,8081,358,374,RABV_EA
8c0f9428-1729-429f-9427-26aee60d4ac0,940,2023-05-09T03:38:09.611556+01:00,barcode01,?,11923,0,0,381,398,?
96e58f91-06e2-47e0-979e-496920276e67,1024,2023-05-09T03:38:07.611556+01:00,barcode01,?,11923,0,0,391,407,?
26a5a5bc-b46e-4c51-a222-c9c7f6518bab,887,2023-05-09T03:38:07.611556+01:00,barcode01,?,11923,0,0,390,404,?
bba6efc2-cd34-464b-9288-8649811468bc,1225,2023-05-09T03:36:33.611556+01:00,barcode01,?,11923,0,0,380,388,?
1e92ff0f-0670-4ec8-b4c6-f7297ab9891c,376,2023-05-09T03:38:10.611556+01:00,barcode01,rabv_ea,11923,4187,4421,219,229,RABV_EA
72e20e5f-8b2e-44d0-9066-2b2c9d96b6ac,767,2023-05-09T03:36:31.611556+01:00,barcode01,rabv_ea,11923,4626,5051,402,410,RABV_EA
8858999d-f77c-427d-8f67-4107df1cb473,378,2023-05-09T03:37:58.611556+01:00,barcode01,rabv_ea,11923,4191,4403,188,199,RABV_EA
6d5ded8f-f544-4e2d-a4f0-6583aba59036,446,2023-05-09T03:38:13.611556+01:00,barcode01,rabv_ea,11923,7075,7464,350,370,RABV_EA
eda0a757-75fe-49b1-95d0-4ac6d0a11f50,502,2023-05-09T03:38:19.611556+01:00,barcode01,rabv_ea,11923,6133,6528,375,385,RABV_EA
da97f996-f008-4a2d-a9f1-b3dd5b9aafba,461,2023-05-09T03:38:10.611556+01:00,barcode01,rabv_ea,11923,1569,1899,299,318,RABV_EA
8d3aec50-285a-4345-ad0b-5bd5184589f9,396,2023-05-09T03:37:45.611556+01:00,barcode01,rabv_ea,11923,4187,4424,216,226,RABV_EA
