read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
47d3dcfd-8d12-4efd-bc81-c74afe7fb429,870,2023-05-08T21:29:37.611556+01:00,barcode01,?,11923,0,0,382,393,?
7c3e08bb-58ec-4ceb-8b0b-243b37d19afb,440,2023-05-08T21:28:40.611556+01:00,barcode01,rabv_ea,11923,4626,5035,351,370,RABV_EA
2c24c43a-566c-43d0-97a2-a7caca48a754,2082,2023-05-08T21:29:01.611556+01:00,barcode01,?,11923,0,0,382,393,?
32da42f3-c58e-46aa-a2de-2cec538e0a56,527,2023-05-08T21:29:04.611556+01:00,barcode01,rabv_ea,11923,1551,1946,362,377,RABV_EA
28b72e6a-028f-43e3-9aaf-67cb8515be75,462,2023-05-08T21:29:03.611556+01:00,barcode01,rabv_ea,11923,4626,5037,375,390,RABV_EA
5b2c91c2-620a-42b2-bb1d-851660327372,403,2023-05-08T21:29:16.611556+01:00,barcode01,rabv_ea,11923,4187,4421,206,223,RABV_EA
303ee826-6373-47e8-846d-f4e4624fa2f7,481,2023-05-08T21:28:34.611556+01:00,barcode01,rabv_ea,11923,4646,5051,352,388,RABV_EA
b6cf7f60-cf16-4100-b3a0-5aaf5e5440c8,447,2023-05-08T21:29:19.611556+01:00,barcode01,rabv_ea,11923,7690,8065,360,369,RABV_EA
4d55a92f-9a20-4772-bc02-33a358324eba,400,2023-05-08T21:29:41.611556+01:00,barcode01,rabv_ea,11923,4187,4419,214,224,RABV_EA
23171b88-02e2-433e-af9e-f94636fc0a3a,1338,2023-05-08T21:28:35.611556+01:00,barcode01,?,11923,0,0,356,373,?
0168d1a6-7feb-4cb5-94f7-665e0c9c5cc7,506,2023-05-08T21:28:17.611556+01:00,barcode01,rabv_ea,11923,7690,8081,355,374,RABV_EA
58a71a78-c238-4d22-a03e-a997a123cf93,350,2023-05-08T21:29:44.611556+01:00,barcode01,rabv_ea,11923,4187,4424,229,235,RABV_EA
53f4c581-acba-485b-a66d-15f526ce488e,826,2023-05-08T21:29:38.611556+01:00,barcode01,?,11923,0,0,353,378,?
ca435d5d-0749-4f7b-9215-424ff3ee64b6,456,2023-05-08T21:29:47.611556+01:00,barcode01,rabv_ea,11923,7704,8081,372,373,RABV_EA
236d394b-5ce7-4d37-9574-b4294e6d049e,494,2023-05-08T21:28:20.611556+01:00,barcode01,rabv_ea,11923,1561,1949,347,361,RABV_EA
695ca03b-e2f1-46ea-a85a-65586c0804de,481,2023-05-08T21:29:44.611556+01:00,barcode01,rabv_ea,11923,9133,9318,162,182,RABV_EA
af982307-604b-4eeb-ab15-26f343b2df57,453,2023-05-08T21:29:14.611556+01:00,barcode01,rabv_ea,11923,7704,8081,361,373,RABV_EA
3846be6c-dd56-4065-9d13-b6ff3430102a,566,2023-05-08T21:29:16.611556+01:00,barcode01,rabv_ea,11923,11101,11494,351,369,RABV_EA
626ae9d2-62e7-400e-9f54-4c2671b976dd,568,2023-05-08T21:28:36.611556+01:00,barcode01,rabv_ea,11923,5817,6211,374,383,RABV_EA
7bc1f97e-f214-4218-8684-b25df7a8c085,1590,2023-05-08T21:28:35.611556+01:00,barcode01,?,11923,0,0,391,397,?
256593a1-9bc0-49e1-aa8d-da8eb1b76847,919,2023-05-08T21:28:31.611556+01:00,barcode01,?,11923,0,0,355,384,?
7d59f936-7a23-4f5b-941a-33e32c8122e8,451,2023-05-08T21:28:34.611556+01:00,barcode01,rabv_ea,11923,7702,8081,366,369,RABV_EA
b9017d4a-b60c-4209-9d12-844efba05745,824,2023-05-08T21:28:25.611556+01:00,barcode01,?,11923,0,0,378,409,?
d27c467a-00df-44cd-85ce-87a1ca64a40a,511,2023-05-08T21:28:39.611556+01:00,barcode01,rabv_ea,11923,7689,8081,378,381,RABV_EA
02bd874f-41ca-4ee3-bafb-ec1dd75eb4d2,446,2023-05-08T21:29:12.611556+01:00,barcode01,rabv_ea,11923,5836,6223,362,374,RABV_EA
21388c47-2ce5-405d-9a4d-8d3922060e85,364,2023-05-08T21:29:15.611556+01:00,barcode01,rabv_ea,11923,3121,3341,203,213,RABV_EA
60431f25-d896-4150-a971-b3fb44d7f93f,457,2023-05-08T21:28:37.611556+01:00,barcode01,rabv_ea,11923,3402,3790,354,373,RABV_EA
9ef8a363-0c57-4e1d-a40f-c89889412a4d,745,2023-05-08T21:28:36.611556+01:00,barcode01,?,11923,0,0,384,389,?
83d2de65-ed8a-471e-b634-fa472d4356bf,474,2023-05-08T21:29:20.611556+01:00,barcode01,rabv_ea,11923,5836,6223,363,372,RABV_EA
d11381a1-b9a7-4f92-9d2d-9eb06bc984b2,330,2023-05-08T21:29:04.611556+01:00,barcode01,rabv_ea,11923,4184,4425,226,237,RABV_EA
da97ecc3-3dee-43f7-8594-bb8e5eb15091,476,2023-05-08T21:28:20.611556+01:00,barcode01,rabv_ea,11923,2176,2566,311,349,RABV_EA
82fe2dd5-968b-49ef-9ac6-6e995c654729,398,2023-05-08T21:29:16.611556+01:00,barcode01,rabv_ea,11923,4187,4422,213,226,RABV_EA
36d74f6c-f50a-48fd-a0c6-5ae1bbb56fda,513,2023-05-08T21:28:26.611556+01:00,barcode01,rabv_ea,11923,8927,9325,369,382,RABV_EA
82b8b58e-858f-456a-b6d9-3647f0969be9,511,2023-05-08T21:28:19.611556+01:00,barcode01,rabv_ea,11923,7690,8078,362,373,RABV_EA
f42adbc9-81cb-4e6e-b801-29911f567329,393,2023-05-08T21:29:17.611556+01:00,barcode01,rabv_ea,11923,4187,4424,224,229,RABV_EA
f825990a-e413-4f94-95c5-9c51251b8f3c,538,2023-05-08T21:28:30.611556+01:00,barcode01,rabv_ea,11923,9851,10263,390,406,RABV_EA
8d4814f8-606a-42ca-aeeb-08fe6c8c83fa,301,2023-05-08T21:29:17.611556+01:00,barcode01,rabv_ea,11923,3049,3274,206,213,RABV_EA
a942c365-8b0a-4a68-9c81-c491b41c59ce,470,2023-05-08T21:29:09.611556+01:00,barcode01,rabv_ea,11923,8946,9325,362,371,RABV_EA
c71c0723-6c74-4f9a-a905-ffc9c513b78d,526,2023-05-08T21:29:08.611556+01:00,barcode01,rabv_ea,11923,1553,1958,394,398,RABV_EA
ce635a60-31ce-40e8-a5c6-03fe681d79d3,522,2023-05-08T21:29:07.611556+01:00,barcode01,rabv_ea,11923,8927,9325,385,390,RABV_EA
6a4182d6-be9a-4299-9fc6-88530700f30e,503,2023-05-08T21:29:08.611556+01:00,barcode01,rabv_ea,11923,7690,8081,365,369,RABV_EA
e366f3e1-98ba-4edd-baef-550939e6c3bf,518,2023-05-08T21:28:59.611556+01:00,barcode01,rabv_ea,11923,7690,8081,377,385,RABV_EA
c97fbe53-b539-4254-a499-b6bed68e6999,454,2023-05-08T21:28:29.611556+01:00,barcode01,rabv_ea,11923,7704,8081,358,370,RABV_EA
d849603b-a848-4a24-8f59-60c2204f7523,475,2023-05-08T21:29:12.611556+01:00,barcode01,rabv_ea,11923,3405,3791,335,374,RABV_EA
f21ad2bb-a576-45b7-be35-ecdab41eb73c,890,2023-05-08T21:29:19.611556+01:00,barcode01,?,11923,0,0,359,369,?
62fe933c-b610-4594-a917-52ab49059bcb,1264,2023-05-08T21:29:07.611556+01:00,barcode01,?,11923,0,0,401,404,?
f57361e7-728f-4a61-b7b8-163487cc8238,518,2023-05-08T21:29:14.611556+01:00,barcode01,rabv_ea,11923,2733,3150,386,394,RABV_EA
c01ae494-4bf7-4d17-8654-f6bdc41e2ee7,442,2023-05-08T21:29:07.611556+01:00,barcode01,rabv_ea,11923,2187,2566,331,365,RABV_EA
dab558cc-36a3-4b73-be59-06ffc2225371,423,2023-05-08T21:28:28.611556+01:00,barcode01,?,11923,0,0,220,229,?
6dfe0906-ec4b-403b-a524-5a5a2225c493,477,2023-05-08T21:29:16.611556+01:00,barcode01,rabv_ea,11923,7703,8081,364,371,RABV_EA
5c6e095a-4f17-4a92-923c-6cb35e3ef05c,443,2023-05-08T21:28:29.611556+01:00,barcode01,rabv_ea,11923,8995,9325,302,316,RABV_EA
f3d15f97-a78f-404c-91a6-493c9c72eeaa,446,2023-05-08T21:28:27.611556+01:00,barcode01,rabv_ea,11923,7690,8067,367,373,RABV_EA
d2cdf051-f881-438d-a6e7-0272099ac536,486,2023-05-08T21:28:11.611556+01:00,barcode01,rabv_ea,11923,9851,10236,359,375,RABV_EA
8c6067e5-170e-4900-810d-0b42f39d9369,509,2023-05-08T21:28:27.611556+01:00,barcode01,rabv_ea,11923,7690,8081,350,370,RABV_EA
67c2bdd2-0575-4016-a355-cd8b256be9a7,385,2023-05-08T21:29:18.611556+01:00,barcode01,rabv_ea,11923,4187,4424,216,227,RABV_EA
9cc5374b-be9f-4291-af64-0ca7005797e9,318,2023-05-08T21:28:19.611556+01:00,barcode01,rabv_ea,11923,2124,2230,102,102,RABV_EA
079fe02d-9d91-4c07-91de-05820b8ff7fe,423,2023-05-08T21:28:29.611556+01:00,barcode01,rabv_ea,11923,9134,9309,167,175,RABV_EA
75c2751a-802c-47e5-ac4f-91066150291b,877,2023-05-08T21:28:26.611556+01:00,barcode01,?,11923,0,0,363,377,?
18abe7ef-5cef-4883-ba98-65e7baa44602,909,2023-05-08T21:29:01.611556+01:00,barcode01,?,11923,0,0,369,379,?
c3dfa368-1ac0-42a5-9c45-e6beb33eb8df,473,2023-05-08T21:29:05.611556+01:00,barcode01,rabv_ea,11923,6430,6817,366,379,RABV_EA
5d401649-50ee-4bf0-81ec-d248b6f44887,383,2023-05-08T21:29:06.611556+01:00,barcode01,rabv_ea,11923,9090,9325,218,231,RABV_EA
a708c6ea-088f-4148-adf8-6004cedc2324,855,2023-05-08T21:29:12.611556+01:00,barcode01,?,11923,0,0,358,360,?
3c56f6bd-2dd4-414b-8a9f-a586039c41d4,521,2023-05-08T21:29:05.611556+01:00,barcode01,rabv_ea,11923,1551,1958,395,398,RABV_EA
77a39e6d-465e-44d7-8792-69bab3ea6058,825,2023-05-08T21:28:26.611556+01:00,barcode01,?,11923,0,0,383,403,?
d761118b-e76c-4fae-8cf5-24fd2458991f,1237,2023-05-08T21:29:12.611556+01:00,barcode01,?,11923,0,0,752,764,?
132b3f1a-fc24-4582-8cd2-a1921dc2fb7a,503,2023-05-08T21:28:08.611556+01:00,barcode01,rabv_ea,11923,7690,8081,358,374,RABV_EA
c506f886-94f7-4b53-a533-8017b6405208,286,2023-05-08T21:29:07.611556+01:00,barcode01,rabv_ea,11923,10164,10257,85,92,RABV_EA
19ac785f-100e-468a-a774-50aeacdb7d82,1344,2023-05-08T21:28:57.611556+01:00,barcode01,?,11923,0,0,381,385,?
82213f40-baed-4905-aed2-31c16b2f297d,846,2023-05-08T21:28:27.611556+01:00,barcode01,?,11923,0,0,365,375,?
