read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
eb610cb5-0423-4ccd-9cde-aa5c5a786cab,457,2023-05-08T14:00:24.611556+01:00,barcode03,rabv_ea,11923,10164,10552,339,366,RABV_EA
c90d3ae5-21f7-434e-ad28-20a12e9b4ea1,419,2023-05-08T14:00:25.611556+01:00,barcode03,rabv_ea,11923,11113,11494,319,341,RABV_EA
dfeb6531-84ff-4c12-a2c0-a0f3f51b2f2b,1600,2023-05-08T14:00:23.611556+01:00,barcode03,rabv_ea,11923,10164,10576,362,390,RABV_EA
8fb4bafb-4f40-4064-a89c-5a538eb40eef,492,2023-05-08T14:00:22.611556+01:00,barcode03,rabv_ea,11923,10164,10576,348,375,RABV_EA
c13d925d-626a-40df-9ef3-b4d3d010a534,356,2023-05-08T14:00:30.611556+01:00,barcode03,rabv_ea,11923,616,747,121,127,RABV_EA
e38c75c6-958b-48da-a712-ae2963157c9c,436,2023-05-08T14:00:28.611556+01:00,barcode03,rabv_ea,11923,5870,6223,323,339,RABV_EA
f5fd1b20-1970-4928-be2d-f432d51ddb8e,296,2023-05-08T14:00:31.611556+01:00,barcode03,rabv_ea,11923,319,519,185,193,RABV_EA
1c33ffab-8bc4-4733-ad32-3067c082e8d1,840,2023-05-08T14:00:38.611556+01:00,barcode03,?,11923,0,0,380,402,?
0b636132-4f29-4e6b-b215-8267b39f45f7,1621,2023-05-08T14:00:32.611556+01:00,barcode03,?,11923,0,0,362,385,?
20aaea0a-1022-4f11-85e7-32ed9c1722e8,428,2023-05-08T14:00:35.611556+01:00,barcode03,rabv_ea,11923,9851,10247,336,351,RABV_EA
1fa66c71-8740-454f-a64d-e24bb3ebe7ed,403,2023-05-08T14:00:40.611556+01:00,barcode03,rabv_ea,11923,6471,6827,320,334,RABV_EA
82ac37b3-4843-47ed-852f-855e7ee73f63,698,2023-05-08T14:00:46.611556+01:00,barcode03,?,11923,0,0,332,360,?
5353f30f-c52f-42c2-868a-4981a565fc65,450,2023-05-08T14:00:41.611556+01:00,barcode03,rabv_ea,11923,11112,11494,354,367,RABV_EA
9c6fb6ec-88cb-4591-8a92-54c3d79c2310,823,2023-05-08T14:00:42.611556+01:00,barcode03,?,11923,0,0,380,393,?
c9230abd-d702-46f9-aed2-b624aca6aed9,488,2023-05-08T14:00:46.611556+01:00,barcode03,rabv_ea,11923,10164,10576,363,386,RABV_EA
56cc7eaa-3234-4d1b-b242-c5d768a7fe97,493,2023-05-08T14:00:45.611556+01:00,barcode03,rabv_ea,11923,10175,10572,338,360,RABV_EA
9c2816c3-6e3c-436d-a306-662f9dab56f0,479,2023-05-08T14:00:40.611556+01:00,barcode03,rabv_ea,11923,9852,10248,376,387,RABV_EA
8319a73f-8244-4f09-9c72-d18a84a46377,860,2023-05-08T14:00:45.611556+01:00,barcode03,?,11923,0,0,349,375,?
84936ad0-697e-4e8e-9a1f-992b81ab3c20,465,2023-05-08T14:00:47.611556+01:00,barcode03,*,0,0,0,0,0,*
897510d1-02e0-4a5c-ada7-65dc535a9484,493,2023-05-08T14:00:42.611556+01:00,barcode03,rabv_ea,11923,10193,10571,336,358,RABV_EA
614509e8-2264-4390-a569-1ef5bf405ada,419,2023-05-08T14:00:44.611556+01:00,barcode03,rabv_ea,11923,11096,11477,336,350,RABV_EA
254ff9b8-d976-4e2b-a49c-8cee36b8e28b,407,2023-05-08T14:00:53.611556+01:00,barcode03,*,0,0,0,0,0,*
6cca97b1-b3bb-4cdd-b363-07d4be8d118f,377,2023-05-08T14:00:51.611556+01:00,barcode03,rabv_ea,11923,9927,10254,287,300,RABV_EA
317db07e-68ed-4d10-81f0-cc597f97ec73,391,2023-05-08T14:00:49.611556+01:00,barcode03,rabv_ea,11923,10164,10447,215,225,RABV_EA
2bcb7fd1-e66a-4cad-b9f2-297b59e6f4ad,786,2023-05-08T14:00:53.611556+01:00,barcode03,?,11923,0,0,341,358,?
717177ed-1671-47d5-a270-843894f54f1f,712,2023-05-08T14:00:52.611556+01:00,barcode03,rabv_ea,11923,10183,10408,197,216,RABV_EA
dcf028db-b353-4f12-81b7-2444bd113743,682,2023-05-08T14:00:50.611556+01:00,barcode03,?,11923,0,0,314,333,?
206ebe6a-8702-487e-88a2-0027e0cb8515,740,2023-05-08T14:00:51.611556+01:00,barcode03,?,11923,0,0,356,376,?
36e5afd5-0aac-46e5-b48a-830109277521,362,2023-05-08T14:00:55.611556+01:00,barcode03,rabv_ea,11923,5783,5899,107,110,RABV_EA
a6703d7a-f56c-496c-a6b2-05fb0e3416cf,475,2023-05-08T14:00:56.611556+01:00,barcode03,rabv_ea,11923,10164,10570,334,356,RABV_EA
80df2395-8ffd-494c-b58a-0766cb6dab51,332,2023-05-08T14:01:02.611556+01:00,barcode03,*,0,0,0,0,0,*
213dbb93-6e3a-4916-a3b1-0096e8bcc53a,834,2023-05-08T14:00:59.611556+01:00,barcode03,?,11923,0,0,362,368,?
b0b3153d-e54a-4550-8d9a-82b01d3e1a08,474,2023-05-08T14:00:57.611556+01:00,barcode03,rabv_ea,11923,10164,10576,347,371,RABV_EA
a6385084-eb17-45c1-8729-2418c4423a47,1763,2023-05-08T14:00:56.611556+01:00,barcode03,?,11923,0,0,361,385,?
ab1bc243-da2a-42f4-b422-e942c67081b5,720,2023-05-08T14:01:01.611556+01:00,barcode03,rabv_ea,11923,9851,10261,356,373,RABV_EA
1dd3c683-3d78-421a-866f-c5b00807ad6d,421,2023-05-08T14:01:04.611556+01:00,barcode03,rabv_ea,11923,10193,10582,328,349,RABV_EA
d377d77a-0973-4bbd-985b-90f4a54b3982,811,2023-05-08T14:01:03.611556+01:00,barcode03,?,11923,0,0,321,333,?
3dddfcc3-5baf-4068-8cb8-033166bde5dc,448,2023-05-08T14:01:06.611556+01:00,barcode03,rabv_ea,11923,10164,10561,361,381,RABV_EA
b3df89c9-15f3-4cd0-b012-83335bed6d2e,475,2023-05-08T14:01:05.611556+01:00,barcode03,rabv_ea,11923,10164,10576,342,364,RABV_EA
