read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
2bcd962a-6a8b-4c9d-8b96-dcd5f4cf318b,261,2023-05-08T20:37:40.611556+01:00,barcode02,*,0,0,0,0,0,*
46b51fcb-060b-4eef-a05a-8583e9578c50,341,2023-05-08T20:38:00.611556+01:00,barcode02,*,0,0,0,0,0,*
a275f5b0-9c95-4feb-aa96-e922bef7d27a,443,2023-05-08T20:36:58.611556+01:00,barcode02,*,0,0,0,0,0,*
df6d5654-bbc2-4d84-84d1-5c475be023f0,364,2023-05-08T20:37:10.611556+01:00,barcode02,*,0,0,0,0,0,*
e512e169-e8fd-4fc7-85da-eefe794f12ce,338,2023-05-08T20:37:31.611556+01:00,barcode02,*,0,0,0,0,0,*
b564e560-e513-4b38-806f-abe92b619f0f,504,2023-05-08T20:37:59.611556+01:00,barcode02,*,0,0,0,0,0,*
fdf9a6cb-5553-4ff8-9b9f-3d3fac775259,382,2023-05-08T20:37:29.611556+01:00,barcode02,rabv_ea,11923,9109,9325,200,214,RABV_EA
c5f8d979-4c13-4b73-aca0-8791e9030b4b,555,2023-05-08T20:36:57.611556+01:00,barcode02,rabv_ea,11923,9851,10133,259,269,RABV_EA
56c37f18-b192-4665-b26f-5471aef9767c,446,2023-05-08T20:37:13.611556+01:00,barcode02,rabv_ea,11923,9051,9325,249,266,RABV_EA
da9b5909-7323-47e7-9b1e-6218e316d84f,530,2023-05-08T20:37:06.611556+01:00,barcode02,rabv_ea,11923,4894,5298,375,386,RABV_EA
545100c8-0f42-4ae7-b8cc-72200b9634ad,359,2023-05-08T20:36:50.611556+01:00,barcode02,rabv_ea,11923,9109,9325,198,212,RABV_EA
e10fce0d-ad42-4106-bbf7-bf9ebef5c36c,922,2023-05-08T20:37:09.611556+01:00,barcode02,?,11923,0,0,397,403,?
39940cc7-c4fd-4057-a1ed-93e5e1d38c52,470,2023-05-08T20:36:47.611556+01:00,barcode02,rabv_ea,11923,5212,5608,372,382,RABV_EA
2ae9f5b8-9153-4da1-a0bf-dafa01c8669c,348,2023-05-08T20:36:52.611556+01:00,barcode02,*,0,0,0,0,0,*
e8856a80-0fd5-4485-90df-a53fa544577d,469,2023-05-08T20:36:46.611556+01:00,barcode02,rabv_ea,11923,1564,1943,346,365,RABV_EA
4148d337-a1d1-454f-9a2c-9333288174ed,761,2023-05-08T20:37:30.611556+01:00,barcode02,rabv_ea,11923,7690,8081,364,370,RABV_EA
25e3e656-a3dd-436e-a1fb-73e8d11d3853,896,2023-05-08T20:37:26.611556+01:00,barcode02,?,11923,0,0,366,389,?
56fd5e0a-933a-48a9-8a83-924a73afb1cd,372,2023-05-08T20:36:45.611556+01:00,barcode02,*,0,0,0,0,0,*
d5d26711-fb51-4a50-9641-b9526dd3767a,237,2023-05-08T20:37:25.611556+01:00,barcode02,rabv_ea,11923,9244,9314,68,69,RABV_EA
0af2c383-2761-41a1-9de1-4661c1082985,507,2023-05-08T20:37:25.611556+01:00,barcode02,rabv_ea,11923,5196,5608,367,382,RABV_EA
d257d68e-e893-46ce-af34-345c436b7e72,361,2023-05-08T20:37:19.611556+01:00,barcode02,?,11923,0,0,119,126,?
9d6ec394-2ff8-478b-aae9-28c96e39aed1,511,2023-05-08T20:37:20.611556+01:00,barcode02,rabv_ea,11923,7682,8081,367,384,RABV_EA
1f95cd36-6d8a-4e14-aad0-dd845ef68d8a,427,2023-05-08T20:36:35.611556+01:00,barcode02,*,0,0,0,0,0,*
8a0b443b-2864-49c1-8015-73358b80328c,579,2023-05-08T20:36:35.611556+01:00,barcode02,rabv_ea,11923,8929,9322,350,380,RABV_EA
46eafe36-2753-4ec0-ba1e-8b6f84c95f69,458,2023-05-08T20:36:35.611556+01:00,barcode02,rabv_ea,11923,4908,5298,372,387,RABV_EA
bf681bf1-98af-4863-914d-b2ed3fbb5b95,436,2023-05-08T20:36:33.611556+01:00,barcode02,rabv_ea,11923,7704,8081,359,367,RABV_EA
8b391009-6131-4d08-9d4c-13eceeaaac43,517,2023-05-08T20:36:29.611556+01:00,barcode02,rabv_ea,11923,7690,8081,365,381,RABV_EA
5b8cdfe8-ecd9-4acd-87cd-5a027a2e8594,464,2023-05-08T20:36:29.611556+01:00,barcode02,rabv_ea,11923,57,446,376,382,RABV_EA
e87725ce-ae6c-4efa-a712-c857b448a948,345,2023-05-08T20:36:24.611556+01:00,barcode02,*,0,0,0,0,0,*
e66eedd6-d2df-49e9-be9c-5bc103f2d5aa,540,2023-05-08T20:37:21.611556+01:00,barcode02,rabv_ea,11923,5198,5601,370,385,RABV_EA
cc2a6eec-eabb-42c3-86ed-913efe630047,315,2023-05-08T20:36:35.611556+01:00,barcode02,rabv_ea,11923,9109,9309,183,197,RABV_EA
d2cde8e2-58ef-4ae1-ad90-886f8d35c7fd,463,2023-05-08T20:36:39.611556+01:00,barcode02,rabv_ea,11923,11405,11792,379,381,RABV_EA
6653fab3-443e-4624-a39d-d1bb9519a13f,569,2023-05-08T20:36:25.611556+01:00,barcode02,rabv_ea,11923,9109,9319,195,209,RABV_EA
403d7fb1-0345-4bd2-8d81-33755a144d2d,442,2023-05-08T20:36:27.611556+01:00,barcode02,rabv_ea,11923,9851,10243,353,369,RABV_EA
f952fbde-a6ad-4805-b6c6-d0c9699cbcf4,345,2023-05-08T20:36:24.611556+01:00,barcode02,*,0,0,0,0,0,*
6eacde8c-5e88-4d02-8e51-a93706eff631,533,2023-05-08T20:37:19.611556+01:00,barcode02,rabv_ea,11923,10165,10566,363,391,RABV_EA
514cf88e-b81f-4119-a0bc-73d846a40623,480,2023-05-08T20:37:04.611556+01:00,barcode02,rabv_ea,11923,5196,5596,382,396,RABV_EA
ef383a82-140b-405a-b542-6f3628d3875a,264,2023-05-08T20:36:20.611556+01:00,barcode02,rabv_ea,11923,9244,9325,78,81,RABV_EA
0dbb7c42-a489-4837-ad39-0a205830348f,323,2023-05-08T20:36:06.611556+01:00,barcode02,*,0,0,0,0,0,*
53ca7207-799c-47bf-afae-56bee59b6a77,372,2023-05-08T20:36:05.611556+01:00,barcode02,rabv_ea,11923,9109,9325,201,212,RABV_EA
cda7d79e-e3db-4382-b206-3f1779bcf697,521,2023-05-08T20:36:05.611556+01:00,barcode02,rabv_ea,11923,3383,3791,384,396,RABV_EA
0f76e7f0-153b-44da-90a5-1d7aa62cb28d,482,2023-05-08T20:36:01.611556+01:00,barcode02,rabv_ea,11923,5198,5604,390,393,RABV_EA
65f1fdc8-61a3-4799-b42f-ef12eb68ee16,352,2023-05-08T20:36:15.611556+01:00,barcode02,*,0,0,0,0,0,*
d9996a80-b770-4668-ab74-c1b2af949064,482,2023-05-08T20:36:56.611556+01:00,barcode02,rabv_ea,11923,5197,5608,349,363,RABV_EA
10f66e27-4482-4373-86fa-ddbef37955bb,575,2023-05-08T20:36:18.611556+01:00,barcode02,*,0,0,0,0,0,*
b0510971-8a38-47c5-85c1-89432066f156,550,2023-05-08T20:36:18.611556+01:00,barcode02,rabv_ea,11923,10164,10382,182,207,RABV_EA
c2c41c38-a24a-495f-acb7-c89be19ff0ec,506,2023-05-08T20:36:13.611556+01:00,barcode02,rabv_ea,11923,7689,8081,365,376,RABV_EA
56236431-b406-4f28-b8a3-d49513eb19ed,461,2023-05-08T20:36:54.611556+01:00,barcode02,rabv_ea,11923,1565,1958,354,371,RABV_EA
bd731af3-48a0-4d9a-8a89-5c1076ffefd6,1347,2023-05-08T20:36:57.611556+01:00,barcode02,?,11923,0,0,375,379,?
ee455e16-b812-416b-903a-8278916dd80a,528,2023-05-08T20:35:58.611556+01:00,barcode02,rabv_ea,11923,9851,10263,390,404,RABV_EA
f0ade162-7bce-4af0-b0c0-32d5c3892fe1,461,2023-05-08T20:36:00.611556+01:00,barcode02,rabv_ea,11923,6424,6820,373,382,RABV_EA
97652ea0-f2ec-4a76-a5ee-eda15c4186cf,308,2023-05-08T20:36:14.611556+01:00,barcode02,rabv_ea,11923,10097,10248,144,150,RABV_EA
e432b008-e41e-4417-a093-99bd382f2e9e,385,2023-05-08T20:36:15.611556+01:00,barcode02,*,0,0,0,0,0,*
4a324e54-2ae6-4eab-bda5-942d68a55020,524,2023-05-08T20:36:50.611556+01:00,barcode02,rabv_ea,11923,3390,3793,376,392,RABV_EA
bc36d611-f271-47cf-9448-92dcb6aa4f50,566,2023-05-08T20:35:56.611556+01:00,barcode02,rabv_ea,11923,8929,9330,335,373,RABV_EA
3885bbb6-8bbf-434d-b028-f7e5b0bc3e25,262,2023-05-08T20:35:59.611556+01:00,barcode02,rabv_ea,11923,9244,9320,74,76,RABV_EA
24e9d25c-fff2-414a-868e-319b4bfdbb75,485,2023-05-08T20:35:38.611556+01:00,barcode02,rabv_ea,11923,9109,9324,197,212,RABV_EA
83dbf8d6-f9a3-4638-afd8-609fa904e81b,243,2023-05-08T20:36:33.611556+01:00,barcode02,*,0,0,0,0,0,*
d7218e69-fdf7-47d0-ba30-cc730759ff0b,466,2023-05-08T20:35:54.611556+01:00,barcode02,rabv_ea,11923,3394,3791,387,392,RABV_EA
141916c6-8e20-4aa5-aaa6-cd3d8ae863e1,1619,2023-05-08T20:36:04.611556+01:00,barcode02,?,11923,0,0,378,392,?
82907e3e-53b1-4e2c-affc-c4130f71744c,429,2023-05-08T20:36:16.611556+01:00,barcode02,rabv_ea,11923,9103,9314,189,206,RABV_EA
da2e54b8-ea02-4752-9395-ea3f541d1469,518,2023-05-08T20:35:56.611556+01:00,barcode02,rabv_ea,11923,9851,10263,395,401,RABV_EA
dc8658b3-dd93-4535-937c-07c99c29605e,477,2023-05-08T20:35:42.611556+01:00,barcode02,rabv_ea,11923,3398,3788,372,382,RABV_EA
24dfb1cb-7a47-4ffb-8a58-6a8d1c878e95,504,2023-05-08T20:35:26.611556+01:00,barcode02,rabv_ea,11923,7693,8080,349,371,RABV_EA
2c2623bf-d538-4dc4-9a8a-d829d243ddbc,320,2023-05-08T20:35:31.611556+01:00,barcode02,*,0,0,0,0,0,*
18b3027a-0110-446c-8911-d963d8ee34ba,584,2023-05-08T20:35:33.611556+01:00,barcode02,rabv_ea,11923,9851,10261,379,397,RABV_EA
2809d496-96cb-420a-a254-1db0aa116b38,326,2023-05-08T20:35:34.611556+01:00,barcode02,*,0,0,0,0,0,*
b61b93cd-b345-472f-8a0a-d5935ebebcca,350,2023-05-08T20:35:31.611556+01:00,barcode02,rabv_ea,11923,613,747,128,132,RABV_EA
948135b4-6f53-488f-ba13-dfd226ea5d39,575,2023-05-08T20:35:55.611556+01:00,barcode02,rabv_ea,11923,8926,9326,369,395,RABV_EA
c32d088b-61a7-4547-ad48-02cad2ea1057,538,2023-05-08T20:35:53.611556+01:00,barcode02,rabv_ea,11923,8929,9325,351,383,RABV_EA
f672f5cb-430c-4892-a44e-8e22007c19ec,652,2023-05-08T20:36:09.611556+01:00,barcode02,?,11923,0,0,202,216,?
b341bb4a-e475-46da-a0db-116da8225ef3,377,2023-05-08T20:36:09.611556+01:00,barcode02,rabv_ea,11923,9109,9325,196,211,RABV_EA
dd800d6e-9e45-4e74-a259-8c262c0b7350,582,2023-05-08T20:35:28.611556+01:00,barcode02,rabv_ea,11923,8945,9322,320,366,RABV_EA
96f73dab-c87b-4e84-a6c6-ee7a3e6d62b0,355,2023-05-08T20:36:10.611556+01:00,barcode02,rabv_ea,11923,9102,9325,205,216,RABV_EA
4049a4af-3816-47c0-ad35-1aae7baf2ae8,453,2023-05-08T20:35:26.611556+01:00,barcode02,rabv_ea,11923,7690,8064,366,371,RABV_EA
58268b47-b193-4816-aed8-71402c11ed27,349,2023-05-08T20:35:35.611556+01:00,barcode02,*,0,0,0,0,0,*
7619e680-767f-4675-80e4-c8db5322b138,535,2023-05-08T20:36:10.611556+01:00,barcode02,rabv_ea,11923,8934,9325,324,358,RABV_EA
4756b64d-6881-4346-825c-6b1c204ce3aa,805,2023-05-08T20:35:31.611556+01:00,barcode02,*,0,0,0,0,0,*
ae9cfbeb-8fa2-400e-a483-ee411b48b80c,517,2023-05-08T20:35:47.611556+01:00,barcode02,rabv_ea,11923,7690,8081,372,382,RABV_EA
b41ec956-b0de-4b45-8bf1-332fb3a094fc,569,2023-05-08T20:35:36.611556+01:00,barcode02,?,11923,0,0,199,213,?
