read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
f1e5993c-168e-48c4-b476-e1bf2b6fe96c,550,2023-05-08T23:52:50.611556+01:00,barcode02,?,11923,0,0,197,213,?
44cf50ed-a62d-4fc6-83fd-f0a8758f3496,470,2023-05-08T23:52:21.611556+01:00,barcode02,rabv_ea,11923,3399,3791,367,383,RABV_EA
fb6a19f3-214b-4136-8f43-96da428323a4,458,2023-05-08T23:52:58.611556+01:00,barcode02,rabv_ea,11923,4894,5281,351,370,RABV_EA
7c968e33-fb5e-48b8-8969-ccf7336c5779,493,2023-05-08T23:53:24.611556+01:00,barcode02,rabv_ea,11923,3402,3791,356,384,RABV_EA
3d4212a0-201e-4254-a3a6-3c9d909d6ef2,373,2023-05-08T23:52:22.611556+01:00,barcode02,rabv_ea,11923,9109,9325,198,211,RABV_EA
8f637524-3c00-4556-81d6-252ef1fd9a10,759,2023-05-08T23:53:20.611556+01:00,barcode02,?,11923,0,0,335,367,?
537c63fc-21bf-4e61-8ae1-7e48fe617264,390,2023-05-08T23:52:31.611556+01:00,barcode02,rabv_ea,11923,9109,9325,197,212,RABV_EA
7b940afb-7e7a-4ae7-bc96-2951ee375b56,908,2023-05-08T23:52:32.611556+01:00,barcode02,?,11923,0,0,365,372,?
4d207c06-86e2-4440-9b14-233298afb97d,401,2023-05-08T23:52:37.611556+01:00,barcode02,rabv_ea,11923,9109,9325,194,214,RABV_EA
3dcbc2ad-1c3b-49be-bc69-1e9f5163c59b,454,2023-05-08T23:52:15.611556+01:00,barcode02,rabv_ea,11923,5196,5579,362,367,RABV_EA
4fe1b4f9-1bc3-4056-b2dc-31ffcdc65eb9,350,2023-05-08T23:53:01.611556+01:00,barcode02,?,11923,0,0,120,125,?
73d5c288-9b8c-4bd6-b8db-fe0210e11dc7,373,2023-05-08T23:53:05.611556+01:00,barcode02,rabv_ea,11923,9109,9305,176,191,RABV_EA
35bf3bf7-d56c-48c0-a40d-7efee01aee84,369,2023-05-08T23:52:37.611556+01:00,barcode02,rabv_ea,11923,9109,9314,192,203,RABV_EA
9683acb8-98da-4561-aec3-f3af0ce18bc5,448,2023-05-08T23:52:36.611556+01:00,barcode02,rabv_ea,11923,3406,3787,328,357,RABV_EA
5e8d0fc0-bf31-4d80-b79b-dde5dc670c5f,516,2023-05-08T23:53:07.611556+01:00,barcode02,rabv_ea,11923,7690,8082,368,378,RABV_EA
67a36b83-4563-4409-8576-fef23a720bf8,458,2023-05-08T23:53:29.611556+01:00,barcode02,rabv_ea,11923,1567,1958,361,379,RABV_EA
6cdb1402-4368-4d6c-92d4-3deeb04310d2,470,2023-05-08T23:53:39.611556+01:00,barcode02,rabv_ea,11923,3399,3790,354,374,RABV_EA
88137b0e-92f2-471c-98d9-cb2740ccb1d5,452,2023-05-08T23:53:25.611556+01:00,barcode02,rabv_ea,11923,4894,5283,365,377,RABV_EA
2be3e56d-e53f-413a-a595-29f9602ad465,393,2023-05-08T23:52:30.611556+01:00,barcode02,rabv_ea,11923,9055,9325,251,265,RABV_EA
fdab101f-860c-4ed9-9599-6aca8bb9dfa2,510,2023-05-08T23:53:38.611556+01:00,barcode02,rabv_ea,11923,7690,8081,361,375,RABV_EA
ad9c0ce2-f79f-495e-ae55-3aba46805852,476,2023-05-08T23:53:42.611556+01:00,barcode02,rabv_ea,11923,5197,5589,348,378,RABV_EA
7595f1ce-2418-4c76-b036-91008d61b82a,459,2023-05-08T23:53:07.611556+01:00,barcode02,rabv_ea,11923,3411,3787,337,365,RABV_EA
9dcef818-3f2a-4b18-a64c-60d2f51ddcf6,514,2023-05-08T23:53:37.611556+01:00,barcode02,rabv_ea,11923,7690,8081,375,384,RABV_EA
c38f82b8-5683-4781-b335-b2c84c6353a3,390,2023-05-08T23:53:45.611556+01:00,barcode02,*,0,0,0,0,0,*
3d6d8f39-4e09-4174-9769-1c65d5df2125,383,2023-05-08T23:53:46.611556+01:00,barcode02,rabv_ea,11923,9109,9325,201,213,RABV_EA
66b92d8c-9089-4a98-8b76-eda9b2826a9a,369,2023-05-08T23:53:37.611556+01:00,barcode02,rabv_ea,11923,5740,5903,147,153,RABV_EA
2249a151-5577-4b4a-97aa-ed6d163728f5,554,2023-05-08T23:53:39.611556+01:00,barcode02,?,11923,0,0,186,210,?
9796b4b7-9ca5-4b2d-a468-fa9af0f490e5,764,2023-05-08T23:52:41.611556+01:00,barcode02,rabv_ea,11923,9871,10263,377,384,RABV_EA
ed95c654-aeea-425c-8f85-05378fae3ee9,522,2023-05-08T23:53:07.611556+01:00,barcode02,rabv_ea,11923,7690,8081,376,385,RABV_EA
a1d634f5-e767-44d4-a581-9b5b74680b2f,493,2023-05-08T23:53:05.611556+01:00,barcode02,rabv_ea,11923,9856,10239,367,379,RABV_EA
7bba569e-6396-43c7-bd7c-2c0cee130e9d,451,2023-05-08T23:52:59.611556+01:00,barcode02,rabv_ea,11923,4903,5282,350,360,RABV_EA
4ccdc1ce-abf5-4c71-ba9a-dbc287eaf747,1263,2023-05-08T23:52:57.611556+01:00,barcode02,?,11923,0,0,384,403,?
437d6013-9ae5-4c67-bb39-01cb542e02e9,735,2023-05-08T23:53:40.611556+01:00,barcode02,rabv_ea,11923,9857,10260,363,387,RABV_EA
df94c301-7f7c-44ae-9429-93cbb598b10b,548,2023-05-08T23:52:58.611556+01:00,barcode02,*,0,0,0,0,0,*
57a49d11-ad02-4115-b782-27685777ecc8,901,2023-05-08T23:52:56.611556+01:00,barcode02,*,0,0,0,0,0,*
67ee2bc7-9862-4796-883b-49a64ba34a2b,881,2023-05-08T23:53:41.611556+01:00,barcode02,?,11923,0,0,388,396,?
066d20fa-07f4-4175-909d-0f6d9285633b,479,2023-05-08T23:54:01.611556+01:00,barcode02,rabv_ea,11923,9851,10250,379,389,RABV_EA
5de57507-c8f7-496a-b793-33e0ce5abe7d,461,2023-05-08T23:54:00.611556+01:00,barcode02,rabv_ea,11923,9051,9325,248,268,RABV_EA
4f979990-54f2-489c-a5eb-4b00935cf7ae,439,2023-05-08T23:54:00.611556+01:00,barcode02,rabv_ea,11923,9851,10246,338,359,RABV_EA
b83cbe96-96dd-4b32-a86e-0bf05ee9d786,706,2023-05-08T23:53:14.611556+01:00,barcode02,?,11923,0,0,353,362,?
b75b8bef-63f2-442b-b5cc-18d0279e44e6,387,2023-05-08T23:53:09.611556+01:00,barcode02,rabv_ea,11923,9108,9326,200,216,RABV_EA
006febb1-e6b2-4fb4-9f3c-3acb62693895,861,2023-05-08T23:53:14.611556+01:00,barcode02,?,11923,0,0,371,380,?
6c7b92f1-fd77-458c-9765-0f6038d2090c,342,2023-05-08T23:53:16.611556+01:00,barcode02,?,11923,0,0,120,129,?
d84a4ba6-6f34-4b2f-9e07-ac31ac3cd935,379,2023-05-08T23:54:09.611556+01:00,barcode02,*,0,0,0,0,0,*
55a917a6-816e-44e3-83ea-5303180ffc40,471,2023-05-08T23:53:09.611556+01:00,barcode02,rabv_ea,11923,5196,5595,373,387,RABV_EA
dff9a281-722e-47a2-bb26-aff6aed88c98,387,2023-05-08T23:53:18.611556+01:00,barcode02,rabv_ea,11923,9109,9325,201,216,RABV_EA
b15daf1b-f08f-4a44-a6ac-6aee10e600e3,471,2023-05-08T23:54:09.611556+01:00,barcode02,rabv_ea,11923,5196,5592,382,388,RABV_EA
6f556e39-4ea7-47bc-8d8c-dbbbdabf2904,393,2023-05-08T23:54:07.611556+01:00,barcode02,rabv_ea,11923,11457,11798,324,334,RABV_EA
028e7ae7-fb96-46bc-b1a2-a84fdd617700,451,2023-05-08T23:54:10.611556+01:00,barcode02,rabv_ea,11923,2186,2557,324,361,RABV_EA
4d13b0de-3464-447d-8f84-f1f47e018b3c,531,2023-05-08T23:53:18.611556+01:00,barcode02,rabv_ea,11923,5199,5602,377,390,RABV_EA
