read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
8381000e-1e9b-40b0-852d-fdf7b4a87b5f,452,2023-05-08T14:23:07.611556+01:00,barcode23,rabv_ea,11923,1864,2264,350,365,RABV_EA
711ee1c2-7c91-48ed-a94f-e3042257ce1c,498,2023-05-08T16:06:49.611556+01:00,barcode23,rabv_ea,11923,11395,11795,355,376,RABV_EA
08b56ee3-78f5-4453-a72b-09381adfeb72,382,2023-05-08T17:34:07.611556+01:00,barcode23,rabv_ea,11923,6514,6828,284,301,RABV_EA
bd538b04-15c0-4534-975d-bb36d1820590,443,2023-05-08T23:23:10.611556+01:00,barcode23,rabv_ea,11923,7703,8079,349,368,RABV_EA
60999ab7-6b9d-4792-ade6-3e33dd38bec3,412,2023-05-09T04:40:06.611556+01:00,barcode23,rabv_ea,11923,8949,9330,323,334,RABV_EA
2e126e27-1d9c-4ac1-bb74-079ae9541169,500,2023-05-09T04:53:41.611556+01:00,barcode23,rabv_ea,11923,7690,8081,353,370,RABV_EA
ec19dba2-2198-424f-bb1d-951619ff4dda,440,2023-05-09T04:58:14.611556+01:00,barcode23,rabv_ea,11923,10164,10562,338,367,RABV_EA
dd373f69-4c82-43a4-b415-2e1bb19057cd,864,2023-05-09T05:55:43.611556+01:00,barcode23,?,11923,0,0,352,367,?
c47f2db1-3fb4-4dde-9c82-97dfb8085589,502,2023-05-09T06:42:05.611556+01:00,barcode23,rabv_ea,11923,7690,8081,365,377,RABV_EA
9f5ed31b-6809-42d4-ae5f-4279d41ed58f,465,2023-05-09T03:50:39.611556+01:00,barcode23,rabv_ea,11923,10164,10571,355,373,RABV_EA
1009b53a-10e4-42d5-a9af-af92f13ad270,824,2023-05-09T01:03:24.611556+01:00,barcode23,rabv_ea,11923,1581,1958,334,357,RABV_EA
70691e5c-e6dd-486e-b37e-8ad64a2d3e69,748,2023-05-08T18:26:42.611556+01:00,barcode23,rabv_ea,11923,1635,1951,301,306,RABV_EA
a1674a39-f764-4c2a-9805-48789242c8bd,473,2023-05-08T19:18:20.611556+01:00,barcode23,rabv_ea,11923,7076,7458,361,379,RABV_EA
26890e07-7cd8-49a9-9988-2896ae2eb23a,311,2023-05-08T18:58:57.611556+01:00,barcode23,*,0,0,0,0,0,*
80581f16-d207-42fe-8094-24f5b36c16fe,818,2023-05-08T18:44:28.611556+01:00,barcode23,?,11923,0,0,348,366,?
