read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
7196294e-d7be-41da-8397-38797ea62dd0,422,2023-05-08T15:40:23.611556+01:00,barcode05,rabv_ea,11923,5852,6223,342,349,RABV_EA
3a45c39d-384b-457e-bcc4-2e784f86efec,488,2023-05-08T15:40:18.611556+01:00,barcode05,rabv_ea,11923,7690,8080,355,368,RABV_EA
ed813994-9e8e-48f3-b244-422e22046f6c,429,2023-05-08T15:40:22.611556+01:00,barcode05,rabv_ea,11923,11408,11792,345,356,RABV_EA
f274d521-5618-438e-8dc1-e23b043bff86,443,2023-05-08T15:40:23.611556+01:00,barcode05,rabv_ea,11923,10170,10554,351,360,RABV_EA
1a30d9cb-d997-45ef-9042-2d514282bba1,475,2023-05-08T15:40:22.611556+01:00,barcode05,rabv_ea,11923,7690,8077,343,358,RABV_EA
4cae4f7e-dd13-4a78-b937-dda426020de0,446,2023-05-08T15:40:18.611556+01:00,barcode05,rabv_ea,11923,9554,9935,358,369,RABV_EA
91a6034b-76a2-477c-9126-d2f96cd19f63,853,2023-05-08T15:40:20.611556+01:00,barcode05,?,11923,0,0,378,385,?
1eb480dc-56bf-43dc-8473-1495a2526c74,520,2023-05-08T15:40:22.611556+01:00,barcode05,rabv_ea,11923,10164,10572,392,395,RABV_EA
5ddb2f5d-d5ad-4aff-b0dc-294cbdfc21fb,511,2023-05-08T15:40:21.611556+01:00,barcode05,rabv_ea,11923,10164,10570,362,380,RABV_EA
d0a994e0-810e-4cca-abcb-772129372ebe,498,2023-05-08T15:40:18.611556+01:00,barcode05,rabv_ea,11923,10164,10544,338,346,RABV_EA
8335dffc-3b0b-45fb-b3c6-b8a88ac23f14,820,2023-05-08T15:40:20.611556+01:00,barcode05,?,11923,0,0,343,362,?
812cd34d-e685-48f0-9e96-9f109719c61e,816,2023-05-08T15:40:19.611556+01:00,barcode05,?,11923,0,0,350,376,?
73974fd7-8ce6-4231-8f55-2d0b9372ba56,419,2023-05-08T15:40:23.611556+01:00,barcode05,rabv_ea,11923,1881,2247,330,337,RABV_EA
826e07ff-f2f1-4aed-a886-546b43bf27fc,922,2023-05-08T15:40:19.611556+01:00,barcode05,?,11923,0,0,373,377,?
ae43a12a-c5bb-484d-829e-ec4d8abf2c32,504,2023-05-08T15:40:24.611556+01:00,barcode05,rabv_ea,11923,10167,10576,364,378,RABV_EA
48be3ca0-d693-41a3-80e3-e357d7160809,825,2023-05-08T15:40:24.611556+01:00,barcode05,?,11923,0,0,355,371,?
1c4b5a6d-53f4-4ccc-9ded-3885340b60f3,445,2023-05-08T15:40:26.611556+01:00,barcode05,rabv_ea,11923,72,459,363,376,RABV_EA
cdacf726-8a89-48be-9754-e42a8b660da5,434,2023-05-08T15:40:30.611556+01:00,barcode05,rabv_ea,11923,6424,6817,354,362,RABV_EA
e83962f0-7d5a-4deb-aaea-c9f4fcfdbfe6,294,2023-05-08T15:40:28.611556+01:00,barcode05,rabv_ea,11923,8464,8678,195,204,RABV_EA
9ba53507-4d3e-4566-8bc7-90752724ba5a,444,2023-05-08T15:40:26.611556+01:00,barcode05,rabv_ea,11923,3062,3455,364,377,RABV_EA
a5a26481-4410-4091-96b6-a0e6fe981c47,326,2023-05-08T15:40:30.611556+01:00,barcode05,rabv_ea,11923,7816,8078,247,253,RABV_EA
c4a35122-a953-4003-a6c9-d71e7a3b52b0,433,2023-05-08T15:40:24.611556+01:00,barcode05,rabv_ea,11923,10182,10520,304,315,RABV_EA
a8261166-134e-4b75-8431-ac3a108a6cb0,420,2023-05-08T15:40:30.611556+01:00,barcode05,rabv_ea,11923,7699,8063,328,343,RABV_EA
4600c4c0-f9f2-447f-81b4-ec7a146a2473,902,2023-05-08T15:40:28.611556+01:00,barcode05,?,11923,0,0,389,404,?
6e21d015-55d0-4aee-ae6e-7a9e1d936a83,508,2023-05-08T15:40:29.611556+01:00,barcode05,rabv_ea,11923,7690,8081,364,377,RABV_EA
074e2247-fd56-41eb-aa8a-da271401e876,1528,2023-05-08T15:40:23.611556+01:00,barcode05,?,11923,0,0,995,1123,?
f756f372-9b6b-48bc-b14f-c8c6026fc682,435,2023-05-08T15:40:27.611556+01:00,barcode05,rabv_ea,11923,5854,6198,315,323,RABV_EA
fc0b9a80-7fd1-4778-b104-fdf8a6fb73e2,431,2023-05-08T15:40:29.611556+01:00,barcode05,rabv_ea,11923,7704,8068,320,338,RABV_EA
f3ba22ac-3084-4a33-b444-029926f34df3,839,2023-05-08T15:40:25.611556+01:00,barcode05,?,11923,0,0,345,360,?
3b30ed31-b348-4917-940c-47b583034518,425,2023-05-08T15:40:29.611556+01:00,barcode05,rabv_ea,11923,5843,6218,348,358,RABV_EA
2c50ea1d-632d-4365-be1b-ddbd2e60d0d2,489,2023-05-08T15:40:25.611556+01:00,barcode05,rabv_ea,11923,10164,10571,361,374,RABV_EA
aae67f8f-173a-47cb-8a03-6d4a37fb8c3f,879,2023-05-08T15:40:26.611556+01:00,barcode05,?,11923,0,0,341,357,?
dd4db676-ca0e-4d14-8974-1c0f85d77397,1261,2023-05-08T15:40:28.611556+01:00,barcode05,?,11923,0,0,359,378,?
af0c2638-2451-44a6-9cd0-9a972bfed793,424,2023-05-08T15:40:25.611556+01:00,barcode05,rabv_ea,11923,7704,8078,335,344,RABV_EA
fff7b785-c057-4476-9bc3-a841b82b3e98,429,2023-05-08T15:40:27.611556+01:00,barcode05,rabv_ea,11923,1552,1942,359,368,RABV_EA
c9273935-003e-4e06-a154-f315ac908c84,453,2023-05-08T15:40:25.611556+01:00,barcode05,rabv_ea,11923,7702,8081,319,340,RABV_EA
a6cc751f-3fb0-4be8-983b-1033a43ec717,463,2023-05-08T15:40:30.611556+01:00,barcode05,rabv_ea,11923,4646,5053,370,389,RABV_EA
bfea4c5f-4671-489d-9f06-d61b52a736e4,669,2023-05-08T15:40:26.611556+01:00,barcode05,?,11923,0,0,377,386,?
51fbb736-50df-4bb2-87bf-5128b81e265c,429,2023-05-08T15:40:25.611556+01:00,barcode05,rabv_ea,11923,7702,8081,343,359,RABV_EA
20ff0308-1048-4d2b-9326-9f3e656a49c7,426,2023-05-08T15:40:29.611556+01:00,barcode05,rabv_ea,11923,1864,2248,351,361,RABV_EA
83c55e92-6eff-4ea9-a969-5ac8f2e959e8,829,2023-05-08T15:40:29.611556+01:00,barcode05,?,11923,0,0,356,365,?
e05437bb-af02-4097-b526-5b4c5f5bdd7e,419,2023-05-08T15:40:25.611556+01:00,barcode05,rabv_ea,11923,7706,8078,322,342,RABV_EA
752f1679-94d9-4a57-84de-d1e20f444194,417,2023-05-08T15:40:34.611556+01:00,barcode05,rabv_ea,11923,7715,8081,324,337,RABV_EA
c33cfe40-4366-49bd-b14a-dd82fcda3f19,458,2023-05-08T15:40:31.611556+01:00,barcode05,rabv_ea,11923,7714,8061,318,327,RABV_EA
dec86f17-61e6-408c-9d13-a79987ce3f9d,443,2023-05-08T15:40:32.611556+01:00,barcode05,rabv_ea,11923,4647,5051,347,368,RABV_EA
a47b5de4-d5f2-4488-a33b-64ac2b04fba9,487,2023-05-08T15:40:32.611556+01:00,barcode05,rabv_ea,11923,8934,9325,346,364,RABV_EA
2f16f05a-8b31-4de3-8acb-0f84d4470a6b,450,2023-05-08T15:40:35.611556+01:00,barcode05,rabv_ea,11923,9869,10247,362,367,RABV_EA
c2c199e7-f03f-4f4b-b353-096209a04e7f,484,2023-05-08T15:40:30.611556+01:00,barcode05,rabv_ea,11923,7693,8081,339,356,RABV_EA
97d66f69-c70d-4183-a39f-76a1880eaefe,451,2023-05-08T15:40:33.611556+01:00,barcode05,rabv_ea,11923,5217,5608,348,371,RABV_EA
1ed17e47-0b1e-458b-a8a0-5b9ee9ecc5f6,842,2023-05-08T15:40:34.611556+01:00,barcode05,?,11923,0,0,375,386,?
d39ec9bd-5d0b-486a-a923-b26fd20c02cf,822,2023-05-08T15:40:35.611556+01:00,barcode05,?,11923,0,0,364,374,?
2de469d9-c804-451a-b967-f6835a43decf,444,2023-05-08T15:40:35.611556+01:00,barcode05,rabv_ea,11923,8945,9325,356,365,RABV_EA
6a21dc8e-9faf-4e54-a732-e74acf66d977,543,2023-05-08T15:40:30.611556+01:00,barcode05,rabv_ea,11923,10164,10576,384,396,RABV_EA
5f8bc241-e229-4a82-8254-d802057c734f,440,2023-05-08T15:40:34.611556+01:00,barcode05,rabv_ea,11923,1569,1958,365,370,RABV_EA
b93caf46-8697-4bfc-98be-8d9d62e4cb98,430,2023-05-08T15:40:31.611556+01:00,barcode05,rabv_ea,11923,11399,11777,338,354,RABV_EA
8f0e6826-b7a4-4815-b7da-06e9f4c7e8b6,306,2023-05-08T15:40:34.611556+01:00,barcode05,rabv_ea,11923,3062,3283,202,211,RABV_EA
d2a3d4b7-cc2e-40fc-9b1e-b0cef2a96393,432,2023-05-08T15:40:32.611556+01:00,barcode05,rabv_ea,11923,1864,2242,340,357,RABV_EA
e0915974-6a86-432c-9d36-3aa551ebf520,545,2023-05-08T15:40:34.611556+01:00,barcode05,rabv_ea,11923,10164,10530,325,346,RABV_EA
