read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
6be9fdb5-0805-409c-9764-a476bc5e997a,643,2023-05-09T07:48:09.611556+01:00,barcode05,rabv_ea,11923,6499,6745,219,227,RABV_EA
2b1c732b-fc19-4095-8d72-59749f5765c8,639,2023-05-09T07:48:47.611556+01:00,barcode05,rabv_ea,11923,1620,1955,329,333,RABV_EA
149b2b0c-913a-4160-a2c0-f7dacece6d76,1077,2023-05-09T07:48:44.611556+01:00,barcode05,?,11923,0,0,386,394,?
8566f3bd-9255-4503-a21e-c10d6581cd30,450,2023-05-09T07:51:04.611556+01:00,barcode05,rabv_ea,11923,939,1321,324,357,RABV_EA
83c365bb-997f-4793-923d-99582b21a010,1263,2023-05-09T07:51:12.611556+01:00,barcode05,?,11923,0,0,730,789,?
cb1ac2c4-9530-473a-a97b-0f3f37cfdc2a,523,2023-05-09T07:51:10.611556+01:00,barcode05,rabv_ea,11923,6426,6827,358,377,RABV_EA
083abdc8-4d55-4f10-90a4-a969b11aca28,1100,2023-05-09T07:50:05.611556+01:00,barcode05,?,11923,0,0,402,410,?
66f57b71-ffc4-4d2c-abea-6de664758c66,951,2023-05-09T07:50:09.611556+01:00,barcode05,?,11923,0,0,395,402,?
533b0008-be95-4705-b989-c420f9cf32e5,867,2023-05-09T07:47:53.611556+01:00,barcode05,?,11923,0,0,362,373,?
a9a59515-c572-4ff2-99d9-7202eebb782c,877,2023-05-09T07:47:39.611556+01:00,barcode05,?,11923,0,0,401,403,?
65dfe4e8-56cc-4322-9cb1-a277e4b79afb,1678,2023-05-09T07:50:24.611556+01:00,barcode05,?,11923,0,0,382,394,?
49baaf0e-4660-42e9-91fc-6462c4343095,872,2023-05-09T07:50:19.611556+01:00,barcode05,?,11923,0,0,380,390,?
183d2569-0866-452a-b16a-ce3f978dd1ea,954,2023-05-09T07:50:04.611556+01:00,barcode05,?,11923,0,0,374,388,?
2b7e71f6-0e55-407e-91ab-6fda4ab630bd,865,2023-05-09T07:51:13.611556+01:00,barcode05,?,11923,0,0,394,404,?
cbffa13d-e1d8-49a9-a3bb-91fa182861b1,476,2023-05-09T07:47:41.611556+01:00,barcode05,rabv_ea,11923,5196,5594,377,390,RABV_EA
06ec253d-c8ef-4a55-b748-b6c7715c9ce1,1143,2023-05-09T07:50:02.611556+01:00,barcode05,?,11923,0,0,401,408,?
7b86f4f8-a949-4722-8ec7-095cd49494d8,906,2023-05-09T07:50:08.611556+01:00,barcode05,?,11923,0,0,392,414,?
d86436f2-82db-4275-b2c5-6509fa4c1e42,499,2023-05-09T07:47:36.611556+01:00,barcode05,rabv_ea,11923,7692,8081,366,380,RABV_EA
36985a9b-e20f-451d-ac17-ea3cb1bbf895,468,2023-05-09T07:48:06.611556+01:00,barcode05,rabv_ea,11923,1566,1943,371,375,RABV_EA
fc51d0bb-832b-4797-9408-6b9d6ab99bcf,509,2023-05-09T07:48:09.611556+01:00,barcode05,rabv_ea,11923,7690,8081,369,380,RABV_EA
1bf40d43-b611-4f66-9199-04951ffbe28c,268,2023-05-09T07:50:09.611556+01:00,barcode05,*,0,0,0,0,0,*
fc5d7478-3258-45be-97aa-cceec8fecac7,870,2023-05-09T07:47:49.611556+01:00,barcode05,?,11923,0,0,368,384,?
1eea7c6e-0fa9-443f-916b-b535204801f6,939,2023-05-09T07:48:07.611556+01:00,barcode05,?,11923,0,0,390,398,?
9626ff53-a5cd-42b7-82d4-0aa98e164d5d,515,2023-05-09T07:47:48.611556+01:00,barcode05,rabv_ea,11923,10164,10570,368,384,RABV_EA
f939874e-759e-4e89-8a06-231b828d16c0,465,2023-05-09T07:48:07.611556+01:00,barcode05,rabv_ea,11923,1565,1955,368,378,RABV_EA
42320e44-edc2-416a-8c70-0972033971a3,850,2023-05-09T07:49:54.611556+01:00,barcode05,?,11923,0,0,379,386,?
4b866fad-e6f1-41d8-9525-7198917151c9,471,2023-05-09T07:48:03.611556+01:00,barcode05,rabv_ea,11923,1567,1958,376,383,RABV_EA
