read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
bf8795ec-f0a8-4ffb-a02f-c79c9acb909d,497,2023-05-08T19:34:23.611556+01:00,barcode05,rabv_ea,11923,7682,8081,356,369,RABV_EA
85c1a21d-abf8-4f3c-9358-f4113cf7376c,452,2023-05-08T19:34:19.611556+01:00,barcode05,rabv_ea,11923,1567,1943,354,367,RABV_EA
cac7cff4-dc32-4802-be4e-5fe89eb982c7,919,2023-05-08T19:34:52.611556+01:00,barcode05,?,11923,0,0,392,402,?
32f743e4-ce32-4756-9f6d-dfd3c222b509,455,2023-05-08T19:34:23.611556+01:00,barcode05,rabv_ea,11923,7706,8081,364,370,RABV_EA
ed401e9f-347d-44d4-b5d8-00051cebf06b,522,2023-05-08T19:35:08.611556+01:00,barcode05,rabv_ea,11923,7690,8081,375,385,RABV_EA
598cf641-2492-42f9-a5c5-c26ac144188f,522,2023-05-08T19:35:05.611556+01:00,barcode05,rabv_ea,11923,7706,8081,351,363,RABV_EA
c2b1b3a5-160d-4906-8bd6-403f99be8e68,446,2023-05-08T19:34:55.611556+01:00,barcode05,rabv_ea,11923,5836,6224,364,372,RABV_EA
57e60ffa-4dca-41d3-97f9-2e7a00649ddb,497,2023-05-08T19:34:23.611556+01:00,barcode05,rabv_ea,11923,10164,10570,376,392,RABV_EA
83d7d935-a9d8-4dd8-87a7-9501cbd2e3b9,651,2023-05-08T19:35:08.611556+01:00,barcode05,rabv_ea,11923,9560,9940,355,365,RABV_EA
1e364606-1db2-4a94-a12c-c5bb17886fa1,459,2023-05-08T19:35:32.611556+01:00,barcode05,rabv_ea,11923,6429,6813,359,373,RABV_EA
a0f7d2e8-a836-412c-803b-ba2bcac25841,902,2023-05-08T19:35:29.611556+01:00,barcode05,?,11923,0,0,380,385,?
c86d904e-dc15-435c-b8da-cbd55aa74366,453,2023-05-08T19:34:21.611556+01:00,barcode05,rabv_ea,11923,1567,1951,369,375,RABV_EA
05d991d4-7569-4fab-8e96-79e25c8b97bb,535,2023-05-08T19:34:22.611556+01:00,barcode05,rabv_ea,11923,10164,10576,398,405,RABV_EA
4514c328-a25f-4e93-8b06-765188cda921,849,2023-05-08T19:34:33.611556+01:00,barcode05,?,11923,0,0,377,384,?
90b1689c-108b-43a8-b4ed-690b941c769e,508,2023-05-08T19:34:56.611556+01:00,barcode05,rabv_ea,11923,7690,8081,374,381,RABV_EA
afb4d048-bcdd-4ef3-8b88-17df570f1c7b,882,2023-05-08T19:34:52.611556+01:00,barcode05,?,11923,0,0,369,384,?
f770a40d-e50b-4156-987b-3ca8f37dc527,936,2023-05-08T19:34:54.611556+01:00,barcode05,?,11923,0,0,380,393,?
b1860c49-17f2-4a59-98b9-24d53245006c,543,2023-05-08T19:34:54.611556+01:00,barcode05,rabv_ea,11923,10167,10570,386,391,RABV_EA
ac72e6ed-ed0d-4857-a3ea-921b54e23dc4,442,2023-05-08T19:34:22.611556+01:00,barcode05,rabv_ea,11923,10177,10568,339,367,RABV_EA
47e471c8-3d28-433f-9e44-5df971fd3772,530,2023-05-08T19:34:21.611556+01:00,barcode05,rabv_ea,11923,10170,10576,393,399,RABV_EA
c8c02ccd-4cff-4cd4-a5b6-d1c84828a277,515,2023-05-08T19:35:07.611556+01:00,barcode05,rabv_ea,11923,7690,8079,378,383,RABV_EA
a0bc56b2-9cc6-4e02-963a-8beab5631723,455,2023-05-08T19:35:02.611556+01:00,barcode05,rabv_ea,11923,11407,11782,356,363,RABV_EA
cd902984-fed1-4b5d-bd87-a8ffa3444319,537,2023-05-08T19:35:30.611556+01:00,barcode05,rabv_ea,11923,9851,10263,396,406,RABV_EA
b5d3f01e-6764-4e3e-ab39-cbcd173c2bc6,857,2023-05-08T19:35:33.611556+01:00,barcode05,?,11923,0,0,361,372,?
81b41049-c1fa-48b4-b823-cd35b661ca25,936,2023-05-08T19:35:08.611556+01:00,barcode05,?,11923,0,0,386,391,?
663ecb31-1278-4f5f-bcf3-9bdfe6938445,415,2023-05-08T19:35:02.611556+01:00,barcode05,rabv_ea,11923,1873,2212,320,328,RABV_EA
0e809cad-b9c5-404d-89d5-bf18ce64491c,506,2023-05-08T19:35:32.611556+01:00,barcode05,rabv_ea,11923,7690,8068,355,367,RABV_EA
c7716962-725a-4cd2-b96c-79052bf4bbc3,437,2023-05-08T19:35:34.611556+01:00,barcode05,rabv_ea,11923,7701,8063,330,344,RABV_EA
7fc14f3e-8234-44ce-9039-1aed748c2467,470,2023-05-08T19:34:22.611556+01:00,barcode05,rabv_ea,11923,1552,1944,377,384,RABV_EA
