read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len,display_name
a108cc70-7bf9-43ae-a0a8-e14310cffcb1,461,2023-05-08T20:37:23.611556+01:00,barcode05,rabv_ea,11923,10164,10562,384,389,RABV_EA
af2d9aec-954d-46b1-aa42-0ca017c8bde4,883,2023-05-08T20:37:25.611556+01:00,barcode05,?,11923,0,0,386,392,?
b472ea2e-5e83-4b8c-bad4-db2ce8e9b667,476,2023-05-08T20:37:26.611556+01:00,barcode05,rabv_ea,11923,4626,5036,379,398,RABV_EA
48f7f22a-732d-4942-b9ed-d3bcc9f5482a,769,2023-05-08T20:37:24.611556+01:00,barcode05,?,11923,0,0,370,391,?
7d1e009c-8864-426a-8d0e-fc822acd4b04,445,2023-05-08T20:37:24.611556+01:00,barcode05,rabv_ea,11923,319,691,358,363,RABV_EA
84d8da60-d099-45be-acac-29c706790d70,1147,2023-05-08T20:37:21.611556+01:00,barcode05,?,11923,0,0,380,394,?
babfe6c3-654f-422d-a7ec-cdf78778b711,929,2023-05-08T20:36:23.611556+01:00,barcode05,?,11923,0,0,368,385,?
2f2eb86e-57d6-43e3-8050-ccf1e3075ca4,518,2023-05-08T20:36:39.611556+01:00,barcode05,rabv_ea,11923,1864,2264,377,385,RABV_EA
99b702c1-7107-4210-9fad-3ec84f8af1fb,522,2023-05-08T20:36:37.611556+01:00,barcode05,rabv_ea,11923,10164,10573,372,382,RABV_EA
33bf317a-e7d9-4072-95f6-e4fe71e1b92e,862,2023-05-08T20:36:36.611556+01:00,barcode05,?,11923,0,0,342,368,?
2969f587-43a3-4da5-ad3a-42ce2e366e49,1342,2023-05-08T20:37:22.611556+01:00,barcode05,?,11923,0,0,388,395,?
989f1b40-e613-4ec8-b5be-1804eff5fc65,495,2023-05-08T20:36:29.611556+01:00,barcode05,rabv_ea,11923,7701,8082,347,360,RABV_EA
650e717d-0806-4eb2-8344-2ae500689d8c,850,2023-05-08T20:36:32.611556+01:00,barcode05,?,11923,0,0,350,377,?
5565808d-52ff-4f21-9383-4dba442106d9,528,2023-05-08T19:54:19.611556+01:00,barcode05,rabv_ea,11923,1567,1950,359,370,RABV_EA
6fb8d805-9862-47ed-9c0e-15f24549aac8,517,2023-05-08T20:36:30.611556+01:00,barcode05,rabv_ea,11923,1873,2264,359,373,RABV_EA
1c07d665-0e79-4d70-a69b-3b15995359b2,464,2023-05-08T20:36:31.611556+01:00,barcode05,rabv_ea,11923,8940,9325,355,367,RABV_EA
7d298a2a-c9e7-4f30-95d1-05f0300a5d2f,279,2023-05-08T20:37:08.611556+01:00,barcode05,rabv_ea,11923,4226,4421,177,190,RABV_EA
5ca77af1-674f-4f86-8c55-313c707be408,1222,2023-05-08T20:36:30.611556+01:00,barcode05,?,11923,0,0,370,386,?
bcd358bc-5d42-4385-8d8c-ea8afd530749,522,2023-05-08T20:37:07.611556+01:00,barcode05,rabv_ea,11923,7690,8081,374,384,RABV_EA
c7e5e608-732f-496a-bd84-56d3fac55e57,873,2023-05-08T20:37:23.611556+01:00,barcode05,?,11923,0,0,386,397,?
e8f4d2c1-f2c9-4b73-bdc4-7d1598b9e2c8,448,2023-05-08T20:36:41.611556+01:00,barcode05,rabv_ea,11923,5199,5591,360,372,RABV_EA
9fafa5b5-f1c1-42d8-9616-b2eb8b6b3a70,537,2023-05-08T20:36:48.611556+01:00,barcode05,rabv_ea,11923,10164,10570,368,388,RABV_EA
f90ce45a-1b6f-4530-b42a-420ab1a7b798,548,2023-05-08T20:36:30.611556+01:00,barcode05,rabv_ea,11923,10164,10569,383,395,RABV_EA
b1323c5f-80f4-418b-b523-5e1a4c2280a7,602,2023-05-08T20:37:24.611556+01:00,barcode05,rabv_ea,11923,10164,10568,400,403,RABV_EA
bc3b6208-bb4d-4ff6-bac1-c27ffa0a785b,940,2023-05-08T20:37:28.611556+01:00,barcode05,?,11923,0,0,373,381,?
cbc43d1e-9250-4029-9026-416d81ecec59,951,2023-05-08T20:37:30.611556+01:00,barcode05,?,11923,0,0,384,399,?
5fc5c8d4-2dd7-40e5-aa44-e94ae7a737f7,468,2023-05-08T20:36:45.611556+01:00,barcode05,rabv_ea,11923,9864,10252,364,377,RABV_EA
3af65f09-b84b-4325-998b-644cc12deac2,394,2023-05-08T20:37:31.611556+01:00,barcode05,rabv_ea,11923,1618,1943,303,312,RABV_EA
250fa663-6e2e-47eb-ab6c-d891c46072e5,683,2023-05-08T20:36:39.611556+01:00,barcode05,rabv_ea,11923,1619,1949,316,320,RABV_EA
4427084e-d0e0-4f71-8281-ef58a97ff26c,527,2023-05-08T20:36:41.611556+01:00,barcode05,rabv_ea,11923,10175,10580,358,386,RABV_EA
6d9ce0cd-749a-41bd-b789-bcdf9d665228,1714,2023-05-08T20:36:57.611556+01:00,barcode05,?,11923,0,0,386,393,?
c06a609d-b137-43a4-8254-70dc0587039a,448,2023-05-08T20:37:30.611556+01:00,barcode05,rabv_ea,11923,11405,11742,311,324,RABV_EA
bb407ec1-0cca-4dc1-97cf-1f007fe98ea2,1309,2023-05-08T20:36:55.611556+01:00,barcode05,?,11923,0,0,737,774,?
cd86d8b8-0931-4f3c-8175-f118661b7814,461,2023-05-08T20:37:37.611556+01:00,barcode05,rabv_ea,11923,1569,1949,352,366,RABV_EA
307b840c-e907-4da1-a612-1e2f774589d1,450,2023-05-08T20:37:28.611556+01:00,barcode05,rabv_ea,11923,7703,8081,344,369,RABV_EA
a1f85fac-ec67-4499-b145-7abc4856c970,498,2023-05-08T20:36:54.611556+01:00,barcode05,rabv_ea,11923,7689,8081,365,379,RABV_EA
47cef6b0-e96d-4155-a7d8-ab5d372a5be3,450,2023-05-08T20:36:56.611556+01:00,barcode05,rabv_ea,11923,7706,8068,333,349,RABV_EA
